REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2015-08-01,160.2305908203125,135.2006378173828,121.7593994140625,140.4034423828125,139.20101928710938,134.16648864746094,152.57516479492188,131.68853759765625,126.14842224121094
2015-09-01,157.1042938232422,133.88885498046875,123.02462768554688,140.95745849609375,138.6236572265625,132.0299835205078,152.29965209960938,133.33644104003906,120.17259216308594
2015-10-01,159.7172088623047,135.1778106689453,122.50332641601562,141.4794921875,139.2188720703125,131.18116760253906,151.16651916503906,132.95574951171875,119.87089538574219
2015-11-01,161.62530517578125,134.42755126953125,122.51194763183594,141.07156372070312,138.9442901611328,132.29769897460938,151.42349243164062,132.48716735839844,126.43475341796875
2015-12-01,162.01620483398438,135.7034149169922,120.83562469482422,141.2361297607422,139.93185424804688,133.1641082763672,151.43350219726562,131.42431640625,127.84906768798828
2016-01-01,158.57093811035156,134.3607940673828,124.94906616210938,142.37301635742188,140.64779663085938,135.42926025390625,151.64617919921875,132.7616424560547,131.16783142089844
2016-02-01,159.08401489257812,136.0111541748047,124.82002258300781,142.89923095703125,141.0175018310547,133.95262145996094,152.03765869140625,132.84744262695312,130.85781860351562
2016-03-01,161.91773986816406,134.05703735351562,124.19317626953125,142.0778350830078,140.3968505859375,132.67428588867188,151.8544921875,133.49530029296875,131.55764770507812
2016-04-01,159.52639770507812,135.89047241210938,123.93289184570312,142.39089965820312,141.1305694580078,133.92727661132812,153.22152709960938,133.75453186035156,132.4698944091797
2016-05-01,158.6007080078125,134.32272338867188,127.7664794921875,142.6851806640625,141.57833862304688,137.12774658203125,153.3660888671875,133.77613830566406,133.45578002929688
2016-06-01,159.83920288085938,134.53152465820312,127.11058044433594,142.9991912841797,142.60940551757812,137.4562225341797,157.73553466796875,132.685791015625,136.712646484375
2016-07-01,158.7853546142578,133.68435668945312,127.83223724365234,143.73374938964844,141.12338256835938,138.1446533203125,155.5590057373047,133.4794158935547,132.12777709960938
2016-08-01,160.0068359375,133.96502685546875,126.98966979980469,143.65428161621094,141.83714294433594,136.83212280273438,157.45709228515625,132.6874237060547,124.94027709960938
2016-09-01,158.86691284179688,134.4368133544922,127.91883850097656,144.26959228515625,141.3345489501953,134.067138671875,154.89938354492188,133.0804901123047,116.84786987304688
2016-10-01,159.49026489257812,133.5679931640625,126.12885284423828,144.294189453125,140.5807647705078,134.06752014160156,156.5308837890625,132.75653076171875,118.21623229980469
2016-11-01,159.21029663085938,134.17955017089844,124.91957092285156,145.17507934570312,142.01556396484375,134.37191772460938,157.65274047851562,134.30401611328125,124.33998107910156
2016-12-01,161.8978271484375,133.16673278808594,126.2233657836914,145.3043212890625,141.86453247070312,135.4173583984375,158.14010620117188,131.6421661376953,128.21632385253906
2017-01-01,158.718505859375,133.0391387939453,125.31948852539062,145.89572143554688,141.37457275390625,136.62643432617188,157.0814666748047,134.0911102294922,131.4664306640625
