REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2019-08-01,150.35897827148438,133.18768310546875,143.56088256835938,156.55067443847656,147.04135131835938,137.81228637695312,154.90708923339844,132.8119354248047,138.41937255859375
2019-09-01,148.47235107421875,131.33811950683594,143.45977783203125,157.24993896484375,145.92555236816406,131.57464599609375,153.18215942382812,132.59666442871094,128.30860900878906
2019-10-01,151.07986450195312,131.4360809326172,142.46221923828125,157.1947021484375,145.81332397460938,127.00183868408203,152.43212890625,131.08224487304688,124.970703125
2019-11-01,148.569091796875,131.2417449951172,141.07728576660156,157.8438720703125,146.26922607421875,129.72872924804688,152.1077117919922,132.73956298828125,130.46725463867188
2019-12-01,151.12110900878906,131.03025817871094,142.24081420898438,158.55836486816406,146.49583435058594,134.460205078125,150.26248168945312,131.75221252441406,131.60092163085938
2020-01-01,148.12081909179688,132.29029846191406,145.79583740234375,158.82693481445312,148.20899963378906,134.9143524169922,152.19627380371094,133.2688446044922,135.00157165527344
2020-02-01,148.66033935546875,132.0210418701172,142.1602783203125,158.29714965820312,147.97708129882812,133.8309783935547,150.20062255859375,132.03939819335938,134.09750366210938
2020-03-01,149.23678588867188,131.12277221679688,143.24517822265625,159.46218872070312,147.968994140625,133.104736328125,150.8577117919922,133.6490478515625,136.12429809570312
2020-04-01,150.47201538085938,130.68634033203125,143.56857299804688,158.56399536132812,148.37677001953125,132.6825408935547,151.2970733642578,132.72488403320312,135.15243530273438
2020-05-01,149.17013549804688,132.40164184570312,144.93411254882812,159.91156005859375,148.70956420898438,137.67724609375,151.96278381347656,131.7812042236328,137.53903198242188
2020-06-01,149.4622802734375,130.70126342773438,144.65158081054688,161.3716583251953,149.1951904296875,138.1351776123047,150.5052490234375,132.98448181152344,139.82078552246094
2020-07-01,148.11892700195312,129.91635131835938,145.29916381835938,161.2613525390625,149.45449829101562,135.3284912109375,150.4081268310547,132.4016571044922,138.36911010742188
2020-08-01,149.38772583007812,131.13027954101562,145.96728515625,162.5118408203125,150.169189453125,135.87750244140625,152.6651611328125,132.94984436035156,134.04693603515625
2020-09-01,149.4034423828125,130.30490112304688,146.61326599121094,162.01095581054688,148.841064453125,131.91293334960938,153.02804565429688,132.49513244628906,128.16879272460938
2020-10-01,150.5318603515625,131.71559143066406,147.18634033203125,162.8769989013672,150.09344482421875,131.23497009277344,151.460693359375,131.5314178466797,130.0662078857422
2020-11-01,148.34449768066406,131.69671630859375,147.31419372558594,163.45022583007812,151.59219360351562,132.15956115722656,146.7093505859375,131.98072814941406,138.85427856445312
2020-12-01,149.52615356445312,131.8152313232422,146.0323028564453,163.84054565429688,151.53314208984375,135.75848388671875,148.81854248046875,130.8232421875,142.7388153076172
2021-01-01,149.55908203125,132.99954223632812,149.16014099121094,164.95425415039062,152.62301635742188,137.12535095214844,151.37066650390625,133.0880126953125,146.00360107421875
