REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2020-08-01,151.65573120117188,130.9230499267578,146.8734893798828,161.40667724609375,151.8146514892578,144.39096069335938,171.16876220703125,133.70037841796875,152.9290771484375
2020-09-01,148.84878540039062,133.5081024169922,150.1528778076172,162.79263305664062,150.44708251953125,140.06919860839844,171.61273193359375,136.8690185546875,144.05987548828125
2020-10-01,151.0548858642578,132.94235229492188,150.46385192871094,163.07952880859375,151.6444854736328,138.0167236328125,167.86288452148438,132.71339416503906,149.442138671875
2020-11-01,150.70831298828125,139.98486328125,149.97377014160156,162.80447387695312,146.58169555664062,140.16607666015625,169.62030029296875,135.06394958496094,150.84185791015625
2020-12-01,150.31085205078125,133.028564453125,154.4672393798828,162.97219848632812,151.4176483154297,144.0269775390625,170.75152587890625,131.21620178222656,163.8335418701172
2021-01-01,151.6558074951172,137.55191040039062,151.119384765625,162.9796142578125,153.48638916015625,144.4998779296875,169.73855590820312,134.1179962158203,164.08648681640625
2021-02-01,147.1278076171875,132.80865478515625,151.5269775390625,164.393798828125,148.98475646972656,141.46401977539062,170.37225341796875,139.96826171875,163.7517852783203
2021-03-01,144.20236206054688,137.203369140625,152.92282104492188,165.08111572265625,152.10955810546875,138.0001220703125,166.06610107421875,136.03347778320312,163.83689880371094
2021-04-01,148.37765502929688,132.73068237304688,151.73220825195312,166.41873168945312,150.3794708251953,139.28244018554688,164.86944580078125,132.43228149414062,170.753173828125
2021-05-01,151.46713256835938,131.44911193847656,149.2620849609375,170.37759399414062,152.03173828125,143.8843231201172,168.1041259765625,131.778076171875,173.04830932617188
2021-06-01,151.94232177734375,132.59844970703125,152.68463134765625,165.1853790283203,152.10955810546875,144.61575317382812,169.1656494140625,140.37625122070312,171.94729614257812
2021-07-01,151.86077880859375,132.14796447753906,153.06295776367188,165.54783630371094,154.8275146484375,145.93321228027344,173.93472290039062,136.0106201171875,165.83131408691406
2021-08-01,153.12074279785156,134.3243865966797,155.21713256835938,166.0414581298828,151.49066162109375,145.85125732421875,170.8675537109375,138.89715576171875,155.880859375
2021-09-01,151.13461303710938,135.1796417236328,155.24880981445312,167.15756225585938,150.44363403320312,138.96652221679688,173.54156494140625,136.80970764160156,155.7943115234375
