REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2019-08-01,147.35177612304688,133.14694213867188,141.74940490722656,157.35671997070312,149.69595336914062,140.20315551757812,166.97740173339844,138.98350524902344,154.7691650390625
2019-09-01,149.22035217285156,133.4990692138672,142.88084411621094,159.1578826904297,152.7945556640625,138.51397705078125,162.9973602294922,136.86676025390625,145.62176513671875
2019-10-01,151.07931518554688,133.1053466796875,147.14987182617188,158.49456787109375,147.55184936523438,133.85891723632812,165.63394165039062,137.75839233398438,143.64254760742188
2019-11-01,149.76861572265625,132.58267211914062,146.66598510742188,159.12646484375,148.40744018554688,135.77496337890625,165.2251739501953,137.43414306640625,150.83389282226562
2019-12-01,149.979248046875,133.6739959716797,146.70449829101562,161.28033447265625,151.27951049804688,137.70004272460938,165.10232543945312,134.83920288085938,154.03463745117188
2020-01-01,149.2860870361328,131.36734008789062,145.21343994140625,163.88961791992188,151.43600463867188,142.19680786132812,163.33062744140625,138.51983642578125,158.49920654296875
2020-02-01,151.6080322265625,133.22569274902344,149.1574249267578,161.434326171875,151.0859832763672,145.06834411621094,168.44314575195312,138.7763214111328,157.588623046875
2020-03-01,154.04144287109375,133.70654296875,149.3895263671875,164.3973846435547,148.89320373535156,142.95733642578125,167.43960571289062,138.77157592773438,159.70654296875
2020-04-01,150.92547607421875,133.59466552734375,144.5609130859375,163.91241455078125,149.16754150390625,143.66363525390625,168.48101806640625,138.8114776611328,160.52200317382812
2020-05-01,152.06837463378906,134.17132568359375,149.04165649414062,163.33627319335938,149.86572265625,147.310302734375,170.24700927734375,134.20005798339844,159.94773864746094
2020-06-01,150.70089721679688,130.81448364257812,149.03619384765625,164.21884155273438,151.61216735839844,148.09107971191406,167.01219177246094,137.77090454101562,162.22369384765625
2020-07-01,149.00924682617188,132.5088653564453,151.75125122070312,164.29293823242188,151.7066650390625,149.63278198242188,168.31019592285156,138.41525268554688,160.4658203125
2020-08-01,149.34866333007812,132.67063903808594,148.7952880859375,167.54058837890625,150.77947998046875,145.0169677734375,168.08489990234375,137.1653289794922,153.1309814453125
2020-09-01,149.8582763671875,133.9593505859375,149.2275390625,167.8897705078125,151.0328369140625,142.556396484375,169.7957000732422,134.94581604003906,146.3297882080078
2020-10-01,152.39794921875,132.13241577148438,150.00685119628906,167.38153076171875,151.20257568359375,140.45164489746094,170.93228149414062,136.142578125,146.2350616455078
2020-11-01,147.91378784179688,133.5955810546875,151.95809936523438,169.4830322265625,149.83621215820312,141.6083984375,168.901123046875,135.3341827392578,153.8134765625
2020-12-01,150.88182067871094,133.57772827148438,152.73916625976562,171.21572875976562,148.15335083007812,143.69029235839844,167.17095947265625,134.80059814453125,154.49876403808594
2021-01-01,151.48812866210938,135.48678588867188,152.478759765625,167.77476501464844,151.6190643310547,144.47994995117188,171.004150390625,137.28529357910156,161.75698852539062
