REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2017-08-01,151.30152893066406,133.37986755371094,138.7567596435547,144.68606567382812,142.95518493652344,136.463134765625,166.7013397216797,130.80996704101562,131.20474243164062
2017-09-01,149.64859008789062,134.78497314453125,139.5012969970703,144.9513397216797,140.8914031982422,136.07559204101562,167.78060913085938,130.89617919921875,124.65359497070312
2017-10-01,150.11859130859375,132.5014190673828,136.55303955078125,144.67050170898438,143.78176879882812,137.94256591796875,168.0814208984375,130.6966552734375,128.59674072265625
2017-11-01,149.50131225585938,133.05548095703125,138.068359375,146.39718627929688,143.5966339111328,139.32382202148438,170.52642822265625,130.73782348632812,137.76702880859375
2017-12-01,149.67330932617188,132.76535034179688,137.82040405273438,146.31141662597656,144.67242431640625,140.96859741210938,171.53839111328125,130.50802612304688,141.27923583984375
2018-01-01,149.10195922851562,133.73806762695312,139.14349365234375,146.39952087402344,145.89291381835938,143.5762939453125,173.87234497070312,131.85743713378906,144.38699340820312
2018-02-01,150.57330322265625,132.60748291015625,138.5970001220703,146.55911254882812,146.6042938232422,143.2445068359375,175.37954711914062,133.07064819335938,143.17166137695312
2018-03-01,151.72311401367188,133.04324340820312,140.7808837890625,146.02203369140625,147.29214477539062,143.68319702148438,176.99563598632812,133.31631469726562,141.72409057617188
2018-04-01,151.90660095214844,133.69064331054688,142.72708129882812,147.21109008789062,147.840087890625,145.92018127441406,177.97000122070312,133.20681762695312,140.06979370117188
2018-05-01,150.80874633789062,134.3009033203125,143.22409057617188,146.93545532226562,146.920166015625,149.369873046875,181.94992065429688,134.26654052734375,141.2714385986328
2018-06-01,149.86289978027344,133.81919860839844,143.9636688232422,147.04595947265625,148.763671875,147.40792846679688,183.700927734375,134.123779296875,145.48468017578125
2018-07-01,149.05624389648438,133.71636962890625,145.0355987548828,148.0466766357422,149.33517456054688,148.85357666015625,183.6476593017578,133.51634216308594,144.22242736816406
2018-08-01,149.54769897460938,133.3575439453125,143.549072265625,147.90744018554688,150.1835174560547,147.63543701171875,185.0072021484375,134.25201416015625,137.51148986816406
2018-09-01,148.7108154296875,131.83935546875,142.8843231201172,148.73599243164062,147.481201171875,145.81640625,186.7501220703125,134.20803833007812,131.83761596679688
2018-10-01,148.0994873046875,132.0922088623047,142.265869140625,148.03500366210938,146.9037628173828,144.3064727783203,186.58505249023438,133.55075073242188,131.94927978515625
2018-11-01,147.451171875,134.3855438232422,142.64669799804688,149.15676879882812,147.84381103515625,145.81719970703125,189.30441284179688,133.43386840820312,140.94314575195312
2018-12-01,147.9097442626953,131.45790100097656,143.18096923828125,149.73764038085938,148.55593872070312,148.39263916015625,188.03085327148438,132.74119567871094,143.85153198242188
2019-01-01,146.64321899414062,130.83001708984375,144.45474243164062,150.28219604492188,150.55816650390625,149.770263671875,189.32803344726562,134.51373291015625,147.8019561767578
