REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2015-08-01,152.8349151611328,137.0896759033203,122.36805725097656,139.35739135742188,140.36343383789062,129.66879272460938,156.15478515625,133.04412841796875,117.55363464355469
2015-09-01,151.98992919921875,137.36305236816406,121.22209930419922,139.20529174804688,138.1058349609375,127.58065795898438,155.94129943847656,131.20587158203125,111.4454116821289
2015-10-01,153.248291015625,137.09979248046875,119.62330627441406,139.7028350830078,137.70346069335938,127.4715576171875,154.02633666992188,132.57421875,107.72576904296875
2015-11-01,154.69021606445312,137.91529846191406,122.60955810546875,139.8582000732422,138.69482421875,129.54946899414062,156.47396850585938,131.40953063964844,115.88671112060547
2015-12-01,155.06930541992188,137.41293334960938,120.0344009399414,140.5747833251953,138.92013549804688,130.45108032226562,155.76210021972656,129.19741821289062,117.9075927734375
2016-01-01,153.98764038085938,137.2272491455078,123.86735534667969,139.81939697265625,138.39852905273438,132.39199829101562,158.22296142578125,131.69287109375,120.88651275634766
2016-02-01,155.5543670654297,137.85348510742188,121.63554382324219,140.67066955566406,139.16925048828125,130.15948486328125,158.01223754882812,131.16148376464844,119.72837829589844
2016-03-01,155.71600341796875,138.70138549804688,123.44857788085938,140.46607971191406,139.63482666015625,129.93150329589844,159.35342407226562,132.4307098388672,121.28748321533203
2016-04-01,158.05715942382812,137.62295532226562,122.577880859375,140.38397216796875,138.9056396484375,131.12625122070312,159.2535858154297,131.7970733642578,122.17877197265625
2016-05-01,155.32574462890625,137.59359741210938,123.36709594726562,141.62649536132812,139.31051635742188,133.32615661621094,161.16030883789062,130.85890197753906,122.30313110351562
2016-06-01,156.59237670898438,137.23257446289062,124.66252136230469,141.99261474609375,139.36953735351562,133.1417999267578,161.62359619140625,130.96185302734375,123.8763427734375
2016-07-01,154.7182159423828,135.4344482421875,125.32667541503906,142.09469604492188,138.8988037109375,134.4885711669922,161.0810546875,130.0613555908203,120.64955139160156
2016-08-01,156.72784423828125,136.42471313476562,125.5867919921875,142.6322784423828,139.1201171875,133.322265625,163.63296508789062,130.44981384277344,114.48570251464844
2016-09-01,154.4507293701172,135.59930419921875,123.31050109863281,143.0086669921875,137.09339904785156,130.3768310546875,163.3104248046875,132.40884399414062,108.73146057128906
2016-10-01,154.0098876953125,134.31149291992188,122.0745620727539,142.184814453125,137.31597900390625,130.4229278564453,161.69204711914062,131.1945343017578,107.77706909179688
2016-11-01,155.30975341796875,134.66598510742188,123.38162994384766,142.39137268066406,137.99790954589844,130.89358520507812,163.21932983398438,131.1033935546875,115.60166931152344
2016-12-01,154.52867126464844,134.21849060058594,121.14815521240234,142.79119873046875,139.65098571777344,131.56045532226562,165.14495849609375,130.82652282714844,119.0897216796875
2017-01-01,154.35145568847656,134.6008758544922,123.8341293334961,142.0504913330078,140.93295288085938,134.69073486328125,166.89215087890625,132.13687133789062,122.7431640625
