REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2020-08-01,154.19863891601562,137.00485229492188,147.93211364746094,164.7575225830078,150.71798706054688,138.2466583251953,162.66519165039062,137.17807006835938,148.34690856933594
2020-09-01,152.72314453125,136.32611083984375,146.17025756835938,165.34774780273438,149.91029357910156,134.23126220703125,163.60223388671875,135.19029235839844,141.31216430664062
2020-10-01,153.47796630859375,134.77120971679688,146.8570556640625,166.01943969726562,150.83291625976562,132.96832275390625,164.40261840820312,134.951904296875,140.67250061035156
2020-11-01,153.50926208496094,134.7294921875,148.23898315429688,165.78738403320312,151.04776000976562,137.0364227294922,163.0244140625,134.99188232421875,148.340087890625
2020-12-01,153.07760620117188,135.75808715820312,146.95492553710938,167.07574462890625,150.44622802734375,139.48651123046875,159.69451904296875,133.48301696777344,150.57765197753906
2021-01-01,149.89796447753906,135.47694396972656,150.34527587890625,167.81265258789062,151.67562866210938,139.83328247070312,159.7199249267578,136.45362854003906,152.69717407226562
2021-02-01,151.60150146484375,135.80926513671875,149.92001342773438,166.95843505859375,152.19937133789062,137.62908935546875,160.59182739257812,135.8661651611328,151.49484252929688
2021-03-01,150.4090576171875,137.08790588378906,151.07379150390625,168.7255859375,152.06106567382812,134.8563232421875,160.35671997070312,137.41043090820312,151.95614624023438
2021-04-01,153.33665466308594,135.51121520996094,151.0875244140625,168.84811401367188,152.4190673828125,134.5476531982422,159.16488647460938,136.49716186523438,150.70314025878906
2021-05-01,153.36875915527344,135.7408447265625,154.19833374023438,169.59689331054688,151.83868408203125,136.29885864257812,163.1209716796875,136.33871459960938,150.27383422851562
2021-06-01,153.84393310546875,134.9431610107422,152.7174530029297,169.43954467773438,153.45968627929688,138.35751342773438,162.00839233398438,135.5628662109375,154.50418090820312
2021-07-01,153.39756774902344,135.04818725585938,149.9557647705078,171.55702209472656,152.668212890625,139.85153198242188,160.2100830078125,136.91082763671875,151.5559539794922
2021-08-01,151.45071411132812,134.75942993164062,149.65985107421875,170.9603271484375,151.9603729248047,137.49855041503906,161.14846801757812,135.08583068847656,145.55609130859375
2021-09-01,153.0121307373047,134.51072692871094,151.40103149414062,170.78189086914062,152.7339630126953,131.7835693359375,161.95001220703125,135.6522674560547,140.71038818359375
