REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2019-08-01,155.88002014160156,130.80819702148438,145.15853881835938,158.34185791015625,150.20840454101562,141.4127197265625,159.93917846679688,138.14833068847656,148.15682983398438
2019-09-01,155.18319702148438,130.42495727539062,143.64987182617188,158.06170654296875,150.99459838867188,138.3499298095703,160.3260498046875,136.5819549560547,140.6910400390625
2019-10-01,153.8153076171875,129.988525390625,143.0575714111328,160.0567169189453,151.03135681152344,139.137451171875,158.79989624023438,136.6419677734375,138.69427490234375
2019-11-01,154.34075927734375,129.65289306640625,144.74847412109375,159.7007598876953,151.81675720214844,141.0740203857422,157.57110595703125,135.78396606445312,147.50730895996094
2019-12-01,152.13873291015625,129.79620361328125,141.70095825195312,159.61764526367188,151.88613891601562,142.520263671875,159.5482177734375,135.92642211914062,151.9249725341797
2020-01-01,153.36819458007812,130.1707763671875,146.13055419921875,162.73992919921875,152.33685302734375,146.89993286132812,159.1373291015625,136.804931640625,155.08761596679688
2020-02-01,153.4745330810547,130.20187377929688,143.02337646484375,161.01101684570312,152.07272338867188,145.591796875,161.71389770507812,138.92568969726562,154.4298095703125
2020-03-01,154.64402770996094,130.0587921142578,146.39251708984375,162.2890167236328,153.44943237304688,145.740966796875,161.9045867919922,136.95628356933594,154.22268676757812
2020-04-01,154.0458984375,130.17141723632812,144.84466552734375,161.75506591796875,152.3182373046875,145.4407501220703,162.22952270507812,139.02700805664062,155.34646606445312
2020-05-01,152.70726013183594,129.54405212402344,147.0958251953125,163.32852172851562,152.4916534423828,148.88365173339844,163.30775451660156,138.65631103515625,154.19888305664062
2020-06-01,152.9828338623047,129.39549255371094,146.163330078125,162.35777282714844,152.56422424316406,149.201171875,162.37066650390625,137.72743225097656,156.83187866210938
2020-07-01,155.43096923828125,129.5096893310547,147.692626953125,164.85552978515625,153.36703491210938,148.28289794921875,162.072265625,137.4181671142578,152.90335083007812
2020-08-01,153.87416076660156,129.7210693359375,149.08824157714844,163.65383911132812,152.39739990234375,149.0826416015625,160.65814208984375,138.6578369140625,145.91659545898438
2020-09-01,153.63644409179688,129.9822540283203,146.6549072265625,163.82736206054688,150.4119110107422,143.64332580566406,163.14962768554688,138.02523803710938,142.2732391357422
2020-10-01,155.2271270751953,129.4145050048828,147.9854278564453,164.81475830078125,149.4034423828125,142.1588897705078,160.28741455078125,136.78485107421875,141.74005126953125
2020-11-01,153.13746643066406,129.36509704589844,146.7984161376953,163.5695037841797,150.236572265625,143.301513671875,161.62869262695312,135.93267822265625,150.22708129882812
2020-12-01,153.46987915039062,129.57363891601562,145.44992065429688,165.85174560546875,151.49099731445312,145.39141845703125,163.303466796875,135.45858764648438,151.69850158691406
2021-01-01,150.67135620117188,129.02633666992188,149.828125,166.2989501953125,151.60101318359375,145.20140075683594,163.02767944335938,136.10806274414062,153.77734375
