REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2019-08-01,151.87908935546875,133.45489501953125,144.15768432617188,153.76620483398438,148.92388916015625,142.07716369628906,171.43569946289062,135.41954040527344,150.89048767089844
2019-09-01,153.50192260742188,131.5643310546875,143.91427612304688,153.9630126953125,148.1525421142578,139.12698364257812,170.45501708984375,136.78298950195312,142.8402099609375
2019-10-01,151.47552490234375,130.25900268554688,146.78573608398438,153.4554901123047,147.92088317871094,135.86004638671875,169.1068115234375,136.3144989013672,139.22662353515625
2019-11-01,153.40289306640625,131.586669921875,143.94454956054688,152.59783935546875,146.57579040527344,137.63710021972656,170.1754608154297,136.88095092773438,145.65267944335938
2019-12-01,154.0236053466797,130.12744140625,143.03810119628906,154.61569213867188,149.438720703125,140.58486938476562,168.26478576660156,134.69873046875,148.50186157226562
2020-01-01,153.48829650878906,130.65492248535156,142.41265869140625,154.11212158203125,149.45742797851562,143.75946044921875,166.62484741210938,136.12869262695312,151.87594604492188
2020-02-01,151.2943115234375,130.89979553222656,145.37548828125,155.49237060546875,148.16925048828125,141.13331604003906,167.69314575195312,136.66262817382812,150.55401611328125
2020-03-01,153.33517456054688,129.54454040527344,143.86575317382812,156.4715576171875,148.00543212890625,141.1707763671875,168.0461883544922,137.4335174560547,150.44610595703125
2020-04-01,153.36398315429688,129.78858947753906,144.92098999023438,156.3912353515625,148.0721893310547,142.80133056640625,166.4012908935547,136.4640350341797,150.07260131835938
2020-05-01,154.04974365234375,129.0426483154297,145.32217407226562,156.23574829101562,147.45938110351562,143.52047729492188,168.37423706054688,136.2259979248047,151.27975463867188
2020-06-01,153.9020538330078,128.24249267578125,146.07687377929688,155.54718017578125,148.58645629882812,146.47076416015625,168.69622802734375,136.17462158203125,154.04098510742188
2020-07-01,152.4518280029297,128.95428466796875,148.1422119140625,159.0245819091797,148.24110412597656,146.5823974609375,166.41375732421875,135.1868438720703,151.0068359375
2020-08-01,152.62879943847656,130.35720825195312,147.73504638671875,158.43670654296875,147.77099609375,144.75146484375,166.34890747070312,135.53199768066406,143.75048828125
2020-09-01,153.38348388671875,128.5281982421875,146.94049072265625,159.18170166015625,147.839111328125,141.08071899414062,167.35391235351562,135.12327575683594,138.3728485107422
2020-10-01,152.3682403564453,128.83746337890625,146.01248168945312,158.63990783691406,146.3154296875,138.2149658203125,165.95973205566406,135.71807861328125,139.1676025390625
2020-11-01,154.72886657714844,129.32162475585938,147.95301818847656,158.39292907714844,146.79440307617188,141.21578979492188,167.09478759765625,135.20999145507812,147.02658081054688
2020-12-01,153.4673309326172,126.65234375,147.603759765625,158.87220764160156,147.55120849609375,141.97305297851562,167.407958984375,135.14659118652344,149.3849639892578
2021-01-01,151.92071533203125,129.0556640625,151.986572265625,159.7957305908203,147.46957397460938,144.94662475585938,164.30575561523438,134.55123901367188,153.5892333984375
