REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2020-08-01,155.2633056640625,137.46408081054688,148.04385375976562,161.62301635742188,152.72608947753906,140.2161865234375,172.7943572998047,138.361328125,145.4488525390625
2020-09-01,154.22869873046875,136.7083282470703,146.9746856689453,161.49468994140625,151.6865234375,137.59214782714844,172.81195068359375,137.6013946533203,141.00152587890625
2020-10-01,154.60382080078125,137.2833251953125,145.73562622070312,163.69737243652344,151.42138671875,138.8088836669922,172.07388305664062,137.65281677246094,140.22531127929688
2020-11-01,152.8234405517578,136.64987182617188,147.42994689941406,164.25088500976562,152.00595092773438,142.63330078125,173.15390014648438,137.56692504882812,148.78811645507812
2020-12-01,156.0135498046875,137.42202758789062,149.1794891357422,163.5613555908203,152.85220336914062,145.2732696533203,172.08953857421875,136.66622924804688,152.13992309570312
2021-01-01,153.6806640625,136.62384033203125,148.85281372070312,164.70071411132812,154.67880249023438,144.98992919921875,175.00076293945312,137.89341735839844,153.80055236816406
2021-02-01,154.1436767578125,139.47183227539062,151.45970153808594,165.93252563476562,154.6434783935547,141.7760467529297,171.50680541992188,137.66680908203125,152.136474609375
2021-03-01,153.7224578857422,138.76785278320312,150.63177490234375,166.07028198242188,154.45980834960938,140.66366577148438,175.7103271484375,137.98512268066406,151.88314819335938
2021-04-01,153.83224487304688,138.42977905273438,150.16427612304688,165.11880493164062,154.43789672851562,140.99525451660156,173.49261474609375,138.30526733398438,152.20726013183594
2021-05-01,154.13145446777344,138.12216186523438,152.7191162109375,164.50588989257812,155.4590606689453,142.58319091796875,173.5276641845703,138.39364624023438,153.20379638671875
2021-06-01,154.71630859375,136.61013793945312,151.87545776367188,166.27261352539062,156.05581665039062,143.04812622070312,175.58316040039062,137.39633178710938,156.12005615234375
2021-07-01,154.35140991210938,137.4552459716797,153.202392578125,167.334228515625,156.1420135498047,144.28530883789062,176.27389526367188,137.02130126953125,154.3158721923828
2021-08-01,155.56646728515625,136.43746948242188,151.17041015625,168.35995483398438,155.83999633789062,143.19436645507812,175.75100708007812,138.98641967773438,145.68707275390625
2021-09-01,152.13365173339844,138.5228271484375,150.5247344970703,167.27798461914062,155.1991729736328,138.6011962890625,176.47364807128906,136.84068298339844,140.75405883789062
