REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2015-08-01,154.3938446044922,133.61672973632812,124.77362060546875,138.43377685546875,137.0360107421875,132.84121704101562,150.9722137451172,131.77471923828125,120.46875762939453
2015-09-01,156.00123596191406,132.90061950683594,123.89321899414062,138.62176513671875,136.36163330078125,130.1785888671875,149.41790771484375,131.34376525878906,113.013671875
2015-10-01,156.02845764160156,133.05621337890625,122.65338897705078,139.1621551513672,136.5462188720703,129.12255859375,149.01580810546875,130.75912475585938,112.9539566040039
2015-11-01,156.27572631835938,132.97250366210938,123.80400848388672,139.3515167236328,137.19985961914062,130.5878448486328,149.49615478515625,130.71649169921875,119.00263977050781
2015-12-01,158.0106964111328,132.97671508789062,124.40689849853516,139.51046752929688,137.80889892578125,131.83099365234375,148.10525512695312,130.1311798095703,120.40167236328125
2016-01-01,156.85488891601562,133.96473693847656,125.32831573486328,139.92286682128906,138.7003631591797,134.7639923095703,148.7198944091797,131.08827209472656,124.55442810058594
2016-02-01,158.31475830078125,134.11264038085938,126.72235107421875,140.0408172607422,138.51535034179688,134.08303833007812,148.51507568359375,131.46762084960938,124.24221801757812
2016-03-01,158.19354248046875,132.8285675048828,127.26181030273438,140.09829711914062,138.89578247070312,133.35760498046875,148.5506591796875,131.1155548095703,124.833984375
2016-04-01,158.41107177734375,133.0513916015625,128.16470336914062,140.3778533935547,138.90737915039062,133.7964324951172,148.44888305664062,131.20498657226562,125.88108825683594
2016-05-01,157.91566467285156,134.60931396484375,129.30148315429688,140.67282104492188,138.6448211669922,136.07928466796875,149.10684204101562,130.7276153564453,126.11331939697266
2016-06-01,158.73385620117188,133.9411163330078,129.61849975585938,140.9123992919922,140.7640380859375,136.454345703125,149.3455810546875,130.68167114257812,129.52139282226562
2016-07-01,159.3856201171875,133.2626190185547,130.58187866210938,141.25180053710938,140.02337646484375,136.6483154296875,150.35995483398438,130.98703002929688,125.08702087402344
2016-08-01,158.86795043945312,134.0418701171875,130.45509338378906,141.28143310546875,139.93121337890625,135.84982299804688,149.98191833496094,131.4619140625,118.98158264160156
2016-09-01,158.34437561035156,132.81552124023438,130.25775146484375,141.58106994628906,139.20571899414062,132.70233154296875,151.26922607421875,131.1442413330078,110.52435302734375
2016-10-01,159.61773681640625,134.20994567871094,129.84796142578125,141.6819610595703,139.76614379882812,131.917236328125,149.75051879882812,131.07403564453125,113.02581024169922
2016-11-01,159.88851928710938,134.35385131835938,129.24957275390625,142.24801635742188,139.81072998046875,133.4023895263672,151.40774536132812,130.99807739257812,118.45800018310547
2016-12-01,159.85800170898438,133.34304809570312,129.607421875,142.39862060546875,140.76681518554688,135.59852600097656,150.85311889648438,130.3354034423828,122.68666076660156
2017-01-01,159.842041015625,134.18063354492188,130.06683349609375,143.0020294189453,142.0226593017578,137.29518127441406,152.1986083984375,131.55712890625,126.385986328125
