REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2020-08-01,152.6637420654297,137.65565490722656,148.43528747558594,161.11099243164062,151.6817626953125,143.41400146484375,173.23367309570312,135.59182739257812,150.7977294921875
2020-09-01,151.84796142578125,136.43350219726562,148.04042053222656,162.630126953125,150.84786987304688,139.8338623046875,175.29766845703125,133.9833526611328,142.50576782226562
2020-10-01,154.29466247558594,137.7300567626953,148.5841827392578,162.05715942382812,150.395751953125,137.2274169921875,172.20452880859375,135.08441162109375,143.28634643554688
2020-11-01,154.9226531982422,138.18960571289062,149.00286865234375,163.51284790039062,150.504638671875,141.949462890625,174.1929931640625,134.55792236328125,150.19012451171875
2020-12-01,155.92100524902344,138.30819702148438,148.4816436767578,163.62045288085938,152.75579833984375,142.96636962890625,172.283935546875,134.8167724609375,153.094482421875
2021-01-01,153.717529296875,137.8670196533203,150.22308349609375,163.85699462890625,153.12884521484375,144.93614196777344,172.0413818359375,136.45046997070312,157.22332763671875
2021-02-01,153.26071166992188,139.50799560546875,149.70510864257812,163.28933715820312,152.93096923828125,144.22239685058594,172.28167724609375,137.65028381347656,154.4362030029297
2021-03-01,154.29396057128906,138.77328491210938,151.2099151611328,164.64312744140625,152.8478546142578,141.1483154296875,172.52491760253906,136.48013305664062,153.83668518066406
2021-04-01,155.93505859375,137.87112426757812,150.62744140625,164.55364990234375,154.6426239013672,143.21401977539062,173.15411376953125,136.940673828125,156.02200317382812
2021-05-01,154.52999877929688,140.20510864257812,150.96578979492188,164.51004028320312,154.5108642578125,144.49481201171875,173.62106323242188,137.19815063476562,155.7486572265625
2021-06-01,152.7096405029297,138.07177734375,152.03887939453125,165.89938354492188,154.4417724609375,144.44229125976562,173.78744506835938,136.5435791015625,157.60760498046875
2021-07-01,153.79678344726562,138.7506103515625,153.06439208984375,165.9839324951172,155.8382568359375,147.67626953125,176.89443969726562,135.83731079101562,154.53302001953125
2021-08-01,154.86111450195312,139.7073516845703,154.55465698242188,166.78013610839844,154.7350616455078,144.0408935546875,176.43466186523438,136.1971435546875,146.89395141601562
2021-09-01,154.77670288085938,139.29592895507812,152.8319091796875,165.66180419921875,153.99227905273438,139.89822387695312,177.06739807128906,136.32247924804688,140.38546752929688
