REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2018-08-01,152.118408203125,133.9931182861328,141.11248779296875,150.80239868164062,146.48805236816406,143.262451171875,170.34576416015625,136.54129028320312,139.8372802734375
2018-09-01,151.4657440185547,133.47174072265625,140.20465087890625,150.93951416015625,146.0543975830078,139.53598022460938,170.81036376953125,135.84934997558594,134.88385009765625
2018-10-01,152.71109008789062,133.8433074951172,140.64639282226562,151.4931182861328,146.10751342773438,137.97271728515625,171.1031494140625,135.38156127929688,135.2898712158203
2018-11-01,152.275634765625,133.41018676757812,141.05963134765625,152.3218536376953,147.20309448242188,140.79080200195312,170.955810546875,135.3480987548828,143.85317993164062
2018-12-01,153.62811279296875,133.92164611816406,140.48338317871094,152.38931274414062,147.55523681640625,143.94058227539062,171.53170776367188,134.924560546875,145.79147338867188
2019-01-01,151.72805786132812,134.1080780029297,141.6173095703125,153.33901977539062,148.43460083007812,146.08148193359375,172.56214904785156,136.41722106933594,148.2142791748047
2019-02-01,153.69610595703125,133.5408935546875,142.41082763671875,153.36538696289062,148.86224365234375,144.48989868164062,173.57614135742188,136.90744018554688,148.46807861328125
2019-03-01,153.44578552246094,133.50238037109375,143.09027099609375,154.51658630371094,149.15090942382812,142.66134643554688,174.93899536132812,137.16314697265625,150.2274169921875
2019-04-01,154.08419799804688,133.20870971679688,144.5569305419922,155.169921875,148.78701782226562,142.73667907714844,175.340087890625,137.1859588623047,150.6188507080078
2019-05-01,153.75485229492188,133.76084899902344,145.22836303710938,155.41091918945312,149.3874053955078,146.832275390625,176.81484985351562,136.64080810546875,151.78839111328125
2019-06-01,154.0013427734375,133.57858276367188,145.94842529296875,155.8902587890625,149.6741943359375,148.51315307617188,178.53379821777344,136.7311248779297,152.47647094726562
2019-07-01,154.08786010742188,134.10862731933594,147.21417236328125,156.53953552246094,149.02816772460938,151.1470947265625,179.8656005859375,136.8119354248047,149.97265625
2019-08-01,154.58108520507812,133.50387573242188,146.89996337890625,157.41741943359375,149.7603302001953,148.7894287109375,179.69102478027344,136.49900817871094,142.6712188720703
2019-09-01,152.9986572265625,133.3861541748047,146.79159545898438,157.77017211914062,149.03384399414062,145.43429565429688,180.170166015625,136.7731170654297,137.6778564453125
2019-10-01,154.1777801513672,133.23208618164062,146.56024169921875,158.29891967773438,149.67398071289062,143.502197265625,180.5983123779297,136.93576049804688,137.97613525390625
2019-11-01,153.98741149902344,132.07070922851562,146.97018432617188,158.04940795898438,150.900634765625,145.9463348388672,180.81802368164062,136.72503662109375,144.34024047851562
2019-12-01,153.6033172607422,132.5991973876953,146.07244873046875,158.8267364501953,150.44549560546875,147.28265380859375,180.3322296142578,136.35665893554688,146.29583740234375
2020-01-01,152.6722869873047,133.07598876953125,148.01930236816406,159.97177124023438,150.7408447265625,149.90554809570312,180.93411254882812,137.52621459960938,151.331787109375
