REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2020-08-01,155.45172119140625,137.77670288085938,152.20840454101562,165.93984985351562,153.30751037597656,138.8323974609375,172.2135009765625,140.0959930419922,139.24850463867188
2020-09-01,152.51544189453125,134.77743530273438,148.99404907226562,165.70211791992188,150.55206298828125,138.18435668945312,172.9978485107422,139.79348754882812,133.50732421875
2020-10-01,154.54022216796875,137.11859130859375,152.22314453125,164.38766479492188,152.36129760742188,143.06350708007812,170.47479248046875,137.68716430664062,143.7984619140625
2020-11-01,151.57394409179688,135.09716796875,153.400390625,162.82730102539062,152.28460693359375,148.52435302734375,168.03387451171875,136.1239013671875,151.19168090820312
2020-12-01,150.49423217773438,135.63076782226562,151.87026977539062,163.36300659179688,150.94140625,150.3992462158203,165.85899353027344,133.1232452392578,157.12890625
2021-01-01,149.04220581054688,134.3290252685547,154.42356872558594,165.5531005859375,153.1065673828125,145.71075439453125,166.66366577148438,134.10400390625,158.79544067382812
2021-02-01,146.92117309570312,135.17303466796875,153.02001953125,163.576416015625,150.32254028320312,141.36962890625,165.15576171875,134.4171600341797,148.00534057617188
2021-03-01,150.49844360351562,131.89346313476562,150.68829345703125,163.14825439453125,149.98963928222656,134.49758911132812,166.47178649902344,132.37611389160156,140.70993041992188
2021-04-01,148.15628051757812,132.76763916015625,150.492431640625,161.69439697265625,150.2568359375,130.28929138183594,167.0410919189453,132.3753662109375,140.76388549804688
2021-05-01,149.29974365234375,133.0188446044922,150.02529907226562,163.04205322265625,151.14288330078125,126.9700927734375,170.58786010742188,133.23202514648438,144.64501953125
2021-06-01,145.11245727539062,131.74620056152344,148.71798706054688,165.18276977539062,149.68182373046875,132.29994201660156,171.04745483398438,132.63165283203125,150.91453552246094
2021-07-01,143.6856689453125,131.43490600585938,148.13760375976562,163.90838623046875,152.18991088867188,135.89495849609375,173.12722778320312,131.27317810058594,144.67913818359375
2021-08-01,149.9770050048828,130.83726501464844,152.3356170654297,165.2463836669922,149.74078369140625,136.93612670898438,173.05807495117188,129.56166076660156,133.55575561523438
2021-09-01,147.93634033203125,129.8647003173828,153.2615966796875,164.67974853515625,149.07553100585938,131.43136596679688,168.22616577148438,131.33425903320312,134.49835205078125
