REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2016-08-01,153.68475341796875,133.42892456054688,129.6864013671875,141.301513671875,141.32095336914062,132.9725341796875,155.962890625,133.67665100097656,124.04051971435547
2016-09-01,153.03387451171875,133.92010498046875,128.95933532714844,141.8843231201172,141.2158966064453,130.9451904296875,155.6859130859375,133.33224487304688,116.75186157226562
2016-10-01,154.4063720703125,133.2607879638672,128.6068115234375,142.05999755859375,141.41802978515625,131.27618408203125,155.22503662109375,133.51869201660156,119.97950744628906
2016-11-01,154.37326049804688,133.75283813476562,127.98150634765625,142.470703125,141.56631469726562,131.9443359375,156.5884552001953,132.77894592285156,123.88523864746094
2016-12-01,154.72906494140625,133.56141662597656,128.75338745117188,142.68338012695312,141.911376953125,134.8899688720703,157.96202087402344,132.28807067871094,126.65288543701172
2017-01-01,155.19924926757812,133.6555938720703,129.35284423828125,143.25767517089844,143.35626220703125,138.44277954101562,159.66326904296875,133.68035888671875,129.29806518554688
2017-02-01,155.5448455810547,134.20123291015625,129.87356567382812,143.59716796875,143.77613830566406,138.39132690429688,160.51577758789062,134.0209197998047,129.85594177246094
2017-03-01,155.6743621826172,133.7300262451172,130.68301391601562,143.7413330078125,145.0460662841797,136.8096466064453,160.13072204589844,134.3868408203125,129.19815063476562
2017-04-01,156.75177001953125,133.92880249023438,130.56556701660156,143.5943603515625,144.5520477294922,136.39691162109375,161.06980895996094,134.05020141601562,132.08999633789062
2017-05-01,155.36138916015625,133.68556213378906,132.11207580566406,144.007568359375,145.79666137695312,137.7501220703125,161.64454650878906,134.47372436523438,132.45663452148438
2017-06-01,155.73617553710938,133.55166625976562,132.023681640625,144.11093139648438,145.99945068359375,138.02696228027344,164.20571899414062,134.286376953125,136.47816467285156
2017-07-01,156.85516357421875,133.39735412597656,133.14735412597656,144.53314208984375,145.8944091796875,138.47882080078125,166.73135375976562,134.15940856933594,132.573974609375
2017-08-01,155.7593536376953,133.52369689941406,133.3134765625,144.45321655273438,145.37551879882812,137.96633911132812,165.35122680664062,134.7659912109375,124.68528747558594
2017-09-01,156.1852569580078,133.93524169921875,133.08026123046875,145.04515075683594,145.95321655273438,136.0123748779297,165.45895385742188,134.8144073486328,118.72442626953125
2017-10-01,156.88380432128906,133.38052368164062,132.66746520996094,145.48092651367188,145.92437744140625,136.5873260498047,166.93252563476562,134.47203063964844,120.05746459960938
2017-11-01,157.74176025390625,133.3685302734375,131.92169189453125,145.51760864257812,146.44131469726562,137.64254760742188,166.99258422851562,134.32907104492188,126.92033386230469
2017-12-01,158.31214904785156,134.5401153564453,131.38516235351562,146.18414306640625,147.2290496826172,140.32003784179688,169.21949768066406,134.07421875,131.49827575683594
2018-01-01,158.5670166015625,134.02676391601562,133.32342529296875,146.44061279296875,147.87515258789062,143.41424560546875,168.27578735351562,135.44381713867188,136.99090576171875
