REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2019-08-01,154.44886779785156,135.16925048828125,144.3216552734375,159.19940185546875,151.12669372558594,140.58001708984375,160.83901977539062,135.9473419189453,150.19610595703125
2019-09-01,152.2582550048828,132.73297119140625,144.73275756835938,159.36761474609375,148.90277099609375,137.1030731201172,159.37905883789062,136.0847625732422,141.95269775390625
2019-10-01,152.19387817382812,132.32794189453125,146.53732299804688,159.44290161132812,148.70977783203125,136.85015869140625,160.39222717285156,136.08294677734375,139.7622833251953
2019-11-01,151.00424194335938,133.12713623046875,144.691650390625,159.448486328125,150.67922973632812,140.54510498046875,159.6011962890625,135.74607849121094,147.53329467773438
2019-12-01,153.770263671875,134.5941162109375,146.53848266601562,160.44073486328125,150.15330505371094,141.39547729492188,159.66830444335938,133.6160125732422,150.27374267578125
2020-01-01,152.486328125,133.3203125,146.9248046875,162.27471923828125,151.67312622070312,145.27606201171875,161.69155883789062,135.6719970703125,154.1991424560547
2020-02-01,154.43418884277344,135.061767578125,148.1964569091797,161.65997314453125,151.84054565429688,145.3702850341797,161.95965576171875,136.1942138671875,153.1769256591797
2020-03-01,153.84820556640625,134.00682067871094,147.17959594726562,161.6219482421875,150.1481170654297,145.43955993652344,161.09803771972656,136.35855102539062,153.4005126953125
2020-04-01,153.1212615966797,134.61102294921875,146.23960876464844,162.26239013671875,150.39097595214844,144.06759643554688,162.09033203125,136.49864196777344,152.89840698242188
2020-05-01,152.72958374023438,133.57894897460938,149.93585205078125,162.9658203125,152.52023315429688,145.7032470703125,163.0090789794922,136.2724151611328,152.64816284179688
2020-06-01,152.48648071289062,132.3348388671875,147.67828369140625,164.58157348632812,153.12103271484375,148.1822052001953,162.67022705078125,135.46649169921875,156.225341796875
2020-07-01,151.62338256835938,134.55873107910156,148.50164794921875,165.2878875732422,152.5662841796875,147.69552612304688,163.4898681640625,136.44679260253906,153.22750854492188
2020-08-01,152.65829467773438,134.6304931640625,148.9957275390625,166.40411376953125,152.3722686767578,145.0167236328125,164.99993896484375,136.19189453125,147.09738159179688
2020-09-01,152.8514404296875,134.4155731201172,149.21029663085938,164.9579620361328,151.67822265625,142.17086791992188,164.9671173095703,135.36041259765625,142.30224609375
2020-10-01,153.51242065429688,134.04269409179688,148.55230712890625,166.01708984375,151.56845092773438,141.9169158935547,166.2080078125,135.17210388183594,144.11102294921875
2020-11-01,153.98863220214844,135.06884765625,150.07305908203125,168.20272827148438,152.96275329589844,144.95175170898438,165.97256469726562,135.20433044433594,152.27059936523438
2020-12-01,154.17999267578125,134.3990478515625,149.92259216308594,167.29437255859375,153.39102172851562,146.15921020507812,165.3874969482422,134.93206787109375,154.55914306640625
2021-01-01,152.7794952392578,133.714111328125,151.38839721679688,169.043212890625,153.51498413085938,149.31820678710938,167.99366760253906,137.8142852783203,157.53564453125
