REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2019-08-01,149.26617431640625,129.30245971679688,147.7244873046875,160.1436004638672,147.797607421875,131.95712280273438,161.1148681640625,146.75717163085938,147.59970092773438
2019-09-01,148.0712127685547,130.65293884277344,147.32760620117188,160.7705535888672,146.57110595703125,128.125,162.24752807617188,144.88050842285156,139.34725952148438
2019-10-01,147.83193969726562,130.4190216064453,147.91867065429688,160.38772583007812,148.68307495117188,127.82032775878906,159.58602905273438,144.02685546875,138.4739990234375
2019-11-01,148.4307861328125,128.71298217773438,146.77732849121094,159.21282958984375,149.73855590820312,129.79608154296875,163.2037353515625,143.13534545898438,142.6146240234375
2019-12-01,149.91128540039062,128.87652587890625,146.30459594726562,159.30108642578125,149.64968872070312,132.51138305664062,160.9392547607422,142.7589111328125,147.64871215820312
2020-01-01,148.12326049804688,129.67901611328125,144.48052978515625,158.91928100585938,147.55531311035156,134.90435791015625,159.87393188476562,146.2224884033203,154.32696533203125
2020-02-01,151.36343383789062,128.4262237548828,146.72776794433594,163.14682006835938,148.89645385742188,134.17080688476562,158.40707397460938,142.69273376464844,153.27658081054688
2020-03-01,149.45355224609375,129.7779541015625,145.50953674316406,162.4403076171875,148.4459991455078,136.8408660888672,158.26148986816406,145.49615478515625,151.27862548828125
2020-04-01,147.25411987304688,129.1158905029297,146.11282348632812,164.36016845703125,149.2841796875,135.23773193359375,161.40380859375,146.11248779296875,151.5834197998047
2020-05-01,148.49501037597656,127.73941040039062,147.22573852539062,165.5502166748047,148.51968383789062,138.40194702148438,160.22653198242188,147.58636474609375,152.817138671875
2020-06-01,146.38931274414062,128.31690979003906,149.2377471923828,164.33421325683594,147.7969207763672,138.45648193359375,160.70083618164062,143.39752197265625,155.86990356445312
2020-07-01,149.30352783203125,128.01812744140625,144.54966735839844,164.2328643798828,150.0526123046875,139.845458984375,158.30203247070312,144.5071258544922,153.5562286376953
2020-08-01,148.24900817871094,128.57431030273438,144.1695556640625,165.26425170898438,148.7576904296875,137.657470703125,161.206787109375,146.62367248535156,142.94027709960938
2020-09-01,145.96426391601562,127.59513854980469,146.04769897460938,166.67015075683594,145.154296875,131.3328857421875,156.41268920898438,146.17457580566406,135.94676208496094
2020-10-01,148.30247497558594,127.90890502929688,146.80938720703125,166.47305297851562,145.20355224609375,130.92398071289062,155.97146606445312,144.0849609375,135.8873748779297
2020-11-01,146.1734619140625,128.1123809814453,149.54653930664062,167.36788940429688,147.6827850341797,131.35360717773438,156.87991333007812,140.95562744140625,143.35684204101562
2020-12-01,146.21188354492188,126.28439331054688,146.31161499023438,165.84234619140625,145.57586669921875,132.45249938964844,154.86863708496094,142.789794921875,147.4482421875
2021-01-01,146.42303466796875,127.83901977539062,147.49729919433594,169.36647033691406,146.01425170898438,133.25125122070312,155.7019500732422,142.55361938476562,153.848876953125
