REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2016-08-01,154.83148193359375,135.28195190429688,129.31097412109375,143.70640563964844,144.18028259277344,134.5523681640625,155.78884887695312,136.16983032226562,126.74867248535156
2016-09-01,155.6251220703125,137.45550537109375,130.47567749023438,143.88796997070312,142.5501708984375,130.06451416015625,155.13894653320312,136.37020874023438,118.91425323486328
2016-10-01,156.89797973632812,135.41946411132812,128.02597045898438,143.74624633789062,142.73941040039062,129.60935974121094,156.56394958496094,136.76809692382812,121.33683776855469
2016-11-01,154.97830200195312,135.8742218017578,127.70215606689453,144.1271514892578,143.45794677734375,131.18475341796875,158.05470275878906,137.05419921875,127.79376220703125
2016-12-01,156.41677856445312,135.70245361328125,130.05389404296875,143.90805053710938,143.46360778808594,132.9191436767578,156.81231689453125,135.62791442871094,129.63677978515625
2017-01-01,155.88766479492188,137.05703735351562,128.15850830078125,144.6221160888672,144.5115966796875,136.25294494628906,157.4657745361328,137.070068359375,132.7238311767578
2017-02-01,156.66943359375,136.7180633544922,128.38385009765625,144.09487915039062,145.234619140625,137.4453125,159.33168029785156,138.78785705566406,133.14608764648438
2017-03-01,156.5567626953125,136.97930908203125,127.97062683105469,144.93296813964844,143.6147003173828,135.5288543701172,158.655517578125,137.4669647216797,132.04531860351562
2017-04-01,156.92691040039062,138.06600952148438,129.27267456054688,144.55401611328125,144.92674255371094,134.71144104003906,162.43313598632812,137.88307189941406,133.032958984375
2017-05-01,156.3475341796875,137.32901000976562,127.78585815429688,144.65240478515625,145.91204833984375,136.38414001464844,162.84759521484375,138.80845642089844,135.46786499023438
2017-06-01,156.52975463867188,135.33839416503906,129.49798583984375,145.17062377929688,147.1672821044922,136.27102661132812,165.76174926757812,138.05455017089844,139.29661560058594
2017-07-01,156.08465576171875,136.418212890625,129.0806121826172,144.98660278320312,147.02810668945312,136.51361083984375,164.79483032226562,137.51661682128906,135.01841735839844
2017-08-01,156.26690673828125,136.66671752929688,129.440185546875,145.13479614257812,146.46356201171875,135.85525512695312,167.0155487060547,138.1406707763672,129.1804962158203
2017-09-01,156.21603393554688,136.656494140625,129.0865478515625,146.3361358642578,145.3029327392578,134.22268676757812,169.66073608398438,137.26181030273438,121.65413665771484
2017-10-01,155.77984619140625,136.08563232421875,128.090576171875,145.3982391357422,145.95477294921875,134.5639190673828,169.39450073242188,137.39154052734375,123.42218017578125
2017-11-01,157.325927734375,135.54701232910156,128.68618774414062,145.9070587158203,147.1915283203125,135.79165649414062,171.18325805664062,137.872802734375,131.19052124023438
2017-12-01,155.9120635986328,135.5684814453125,128.68728637695312,145.9501953125,146.83494567871094,138.41226196289062,172.01429748535156,137.34718322753906,133.89559936523438
2018-01-01,154.46896362304688,135.218505859375,129.8282012939453,146.06251525878906,147.6619110107422,141.75543212890625,172.20050048828125,139.48291015625,136.21469116210938
