REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2017-08-01,151.3497314453125,132.68475341796875,132.9834442138672,145.89443969726562,145.82025146484375,139.17637634277344,166.04678344726562,134.7947998046875,133.15951538085938
2017-09-01,149.9070281982422,131.62252807617188,135.1908416748047,145.779296875,143.36831665039062,137.1096954345703,165.27500915527344,134.25070190429688,126.62313842773438
2017-10-01,151.59857177734375,131.47744750976562,134.79571533203125,146.07952880859375,144.33453369140625,136.1219940185547,166.5616455078125,135.2993621826172,128.25770568847656
2017-11-01,150.94747924804688,131.5673065185547,134.07513427734375,145.84402465820312,143.86651611328125,139.13092041015625,170.166015625,134.5101776123047,136.73086547851562
2017-12-01,153.2525634765625,133.57859802246094,132.774169921875,146.5003204345703,146.27001953125,140.168701171875,170.95823669433594,132.641357421875,140.13723754882812
2018-01-01,152.59173583984375,132.680908203125,133.49783325195312,146.73995971679688,147.3662109375,143.9490966796875,171.56349182128906,135.09854125976562,144.7806396484375
2018-02-01,154.5382843017578,134.45098876953125,135.19786071777344,147.09750366210938,146.40611267089844,144.15286254882812,174.2149658203125,135.6547088623047,144.1671905517578
2018-03-01,153.84506225585938,133.3100128173828,136.24281311035156,146.7452392578125,146.90652465820312,140.464599609375,175.11537170410156,136.3431396484375,143.94125366210938
2018-04-01,152.78985595703125,133.27508544921875,136.2786102294922,147.6478271484375,148.2464599609375,141.51829528808594,176.9329833984375,135.2789764404297,141.38723754882812
2018-05-01,154.51296997070312,132.50851440429688,139.0044708251953,147.37991333007812,149.95216369628906,144.6036834716797,177.27117919921875,135.5082550048828,142.31393432617188
2018-06-01,154.69784545898438,133.42323303222656,137.7971649169922,147.77316284179688,149.10906982421875,144.39990234375,179.35263061523438,135.52987670898438,144.68154907226562
2018-07-01,157.536376953125,131.1712646484375,136.89059448242188,148.26089477539062,148.9993896484375,145.24334716796875,179.69210815429688,136.1498260498047,143.94842529296875
2018-08-01,155.03660583496094,131.80406188964844,138.76699829101562,147.41448974609375,147.6612548828125,142.91433715820312,179.46005249023438,136.08078002929688,137.57830810546875
2018-09-01,155.39114379882812,131.400634765625,138.33067321777344,147.21966552734375,146.42080688476562,138.7718505859375,181.04531860351562,135.7156982421875,131.6458740234375
2018-10-01,153.27450561523438,132.35299682617188,136.69561767578125,148.67828369140625,146.85540771484375,138.38845825195312,179.61134338378906,134.24195861816406,131.9736785888672
2018-11-01,153.9865264892578,131.87937927246094,138.00831604003906,148.9320068359375,148.44911193847656,142.29916381835938,181.5631103515625,135.93368530273438,141.1319122314453
2018-12-01,155.70428466796875,130.77630615234375,137.90504455566406,147.82835388183594,147.80865478515625,144.01377868652344,180.63014221191406,134.67523193359375,143.985595703125
2019-01-01,153.24085998535156,131.1463165283203,137.79373168945312,149.2552490234375,149.00457763671875,146.9158935546875,180.330810546875,136.39419555664062,146.28134155273438
