REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2016-08-01,151.459716796875,138.59539794921875,136.17356872558594,143.06170654296875,142.38262939453125,134.9003143310547,163.46148681640625,133.41070556640625,130.82525634765625
2016-09-01,152.43748474121094,134.5883331298828,136.31727600097656,143.55490112304688,142.0332489013672,131.14268493652344,161.37835693359375,133.2286376953125,126.0123519897461
2016-10-01,151.51126098632812,133.84974670410156,137.01885986328125,141.21859741210938,145.4388427734375,130.58775329589844,164.69517517089844,134.19485473632812,129.90966796875
2016-11-01,155.8583984375,135.39886474609375,136.31597900390625,143.9696044921875,144.5603485107422,134.18161010742188,162.33726501464844,132.560791015625,137.77740478515625
2016-12-01,153.89801025390625,135.2174835205078,135.38827514648438,142.20474243164062,145.39794921875,137.08566284179688,163.35928344726562,132.85574340820312,138.58090209960938
2017-01-01,152.2537841796875,133.4757080078125,136.8746337890625,143.16722106933594,146.324951171875,140.390380859375,161.140380859375,133.39065551757812,140.03756713867188
2017-02-01,152.91770935058594,134.17886352539062,137.52764892578125,145.5191650390625,145.4766845703125,140.12808227539062,165.42515563964844,133.38233947753906,138.42266845703125
2017-03-01,154.87307739257812,135.55569458007812,137.1451416015625,144.1529541015625,146.0408935546875,138.2770233154297,165.1829833984375,132.56582641601562,137.72885131835938
2017-04-01,155.27001953125,136.25668334960938,138.64830017089844,145.04257202148438,146.42739868164062,138.21865844726562,165.32272338867188,135.09805297851562,139.75494384765625
2017-05-01,153.6029052734375,136.65560913085938,139.75344848632812,143.37994384765625,145.97706604003906,140.0037841796875,166.13758850097656,134.60150146484375,142.894775390625
2017-06-01,156.8525390625,136.14004516601562,139.55661010742188,146.41384887695312,147.89697265625,139.69064331054688,170.40957641601562,134.48983764648438,146.231689453125
2017-07-01,154.38568115234375,133.55630493164062,137.6934814453125,145.41046142578125,147.63394165039062,139.50048828125,171.15805053710938,134.04629516601562,139.87277221679688
2017-08-01,152.68687438964844,134.35755920410156,138.60906982421875,145.43157958984375,148.05360412597656,137.78106689453125,174.45150756835938,135.76870727539062,131.24147033691406
2017-09-01,154.4873046875,134.71180725097656,138.34791564941406,147.6085205078125,148.7863006591797,135.49127197265625,174.54141235351562,133.39883422851562,126.22842407226562
2017-10-01,155.65621948242188,136.18020629882812,138.96044921875,147.46839904785156,148.56114196777344,136.37814331054688,175.03610229492188,133.61317443847656,128.55926513671875
2017-11-01,156.10769653320312,135.04373168945312,138.83856201171875,146.20516967773438,147.77334594726562,137.91075134277344,175.66552734375,133.77694702148438,137.76535034179688
2017-12-01,157.17898559570312,133.82904052734375,138.57595825195312,148.10650634765625,148.17730712890625,141.0431671142578,178.09619140625,132.7797088623047,143.0272216796875
2018-01-01,155.6520538330078,134.152587890625,139.5890655517578,148.2698974609375,148.88681030273438,144.30923461914062,177.74505615234375,133.39480590820312,144.85394287109375
