REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2020-08-01,154.1312255859375,138.93455505371094,145.0732421875,160.91104125976562,150.91091918945312,140.44564819335938,170.44482421875,137.75460815429688,154.15322875976562
2020-09-01,152.14193725585938,137.96511840820312,146.35977172851562,161.82472229003906,152.02130126953125,138.32838439941406,164.6336669921875,136.2015838623047,145.05902099609375
2020-10-01,151.37060546875,136.12062072753906,143.56723022460938,161.77578735351562,152.29742431640625,140.6917724609375,163.7315673828125,136.70364379882812,142.92742919921875
2020-11-01,152.5274658203125,135.31809997558594,144.966552734375,162.37005615234375,149.08840942382812,144.5341796875,165.3092041015625,135.94467163085938,150.16419982910156
2020-12-01,152.02215576171875,138.19459533691406,145.05137634277344,161.9748992919922,150.2305908203125,143.7536163330078,168.549560546875,134.87466430664062,154.76747131347656
2021-01-01,152.01905822753906,139.007568359375,148.07818603515625,160.45091247558594,151.654541015625,144.74420166015625,162.2386932373047,138.2482147216797,153.83009338378906
2021-02-01,151.64120483398438,137.61117553710938,146.2708740234375,163.9538116455078,152.32147216796875,142.49497985839844,171.1686248779297,137.5343017578125,153.73793029785156
2021-03-01,151.2356719970703,140.10983276367188,148.3367919921875,165.12872314453125,150.428955078125,145.39263916015625,166.58642578125,137.8674774169922,154.88226318359375
2021-04-01,150.99920654296875,141.78587341308594,147.7362060546875,163.70266723632812,149.11802673339844,141.36563110351562,166.35812377929688,136.24493408203125,151.49134826660156
2021-05-01,149.29310607910156,140.2275390625,150.5001220703125,163.5479278564453,150.371337890625,149.81454467773438,165.34417724609375,137.98040771484375,152.3740234375
2021-06-01,152.27276611328125,139.12527465820312,149.70262145996094,164.97726440429688,150.30389404296875,151.50607299804688,168.95571899414062,137.60797119140625,154.9884033203125
2021-07-01,149.88729858398438,139.95260620117188,151.592529296875,165.44015502929688,151.29464721679688,150.4930419921875,166.64227294921875,136.5400848388672,153.670654296875
2021-08-01,150.0805206298828,138.5557861328125,150.61618041992188,164.40548706054688,151.03701782226562,145.90621948242188,163.2860870361328,136.403564453125,147.4541015625
2021-09-01,148.260009765625,139.52828979492188,150.6529541015625,165.90188598632812,151.4608612060547,147.90682983398438,167.13381958007812,137.25694274902344,141.9748077392578
