REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2018-08-01,149.33924865722656,129.02462768554688,141.5614013671875,151.23809814453125,141.34722900390625,137.98550415039062,168.06021118164062,132.7267608642578,128.8177490234375
2018-09-01,156.36181640625,131.3203125,140.36795043945312,151.01116943359375,140.35040283203125,137.43011474609375,160.59580993652344,131.8782501220703,117.642578125
2018-10-01,147.93984985351562,130.47589111328125,142.25677490234375,150.0056915283203,140.71893310546875,135.71652221679688,167.73602294921875,132.44955444335938,119.38307189941406
2018-11-01,144.66046142578125,129.71200561523438,141.49160766601562,153.6182861328125,142.96116638183594,139.5242156982422,166.21749877929688,131.30203247070312,128.3274688720703
2018-12-01,142.64910888671875,129.35064697265625,141.86993408203125,151.71514892578125,142.35935974121094,138.8307647705078,166.27777099609375,128.8058319091797,128.98011779785156
2019-01-01,149.88623046875,130.5013885498047,141.30337524414062,152.03753662109375,142.19520568847656,144.40911865234375,166.90277099609375,130.45208740234375,130.43038940429688
2019-02-01,144.03289794921875,131.44223022460938,142.24081420898438,150.9667205810547,143.293701171875,140.01333618164062,165.97903442382812,130.1356201171875,128.5540313720703
2019-03-01,152.4582977294922,131.24432373046875,142.40255737304688,150.6811981201172,141.95538330078125,139.88230895996094,173.23526000976562,132.8098907470703,131.6846923828125
2019-04-01,134.9700927734375,131.06478881835938,142.53189086914062,153.5789337158203,142.65203857421875,139.55184936523438,164.26699829101562,131.3538055419922,130.24948120117188
2019-05-01,144.22320556640625,129.2459259033203,143.9276580810547,151.36569213867188,142.29483032226562,141.5044403076172,170.55764770507812,132.0976104736328,131.215087890625
2019-06-01,146.50997924804688,130.1305694580078,145.5823211669922,152.56057739257812,143.64834594726562,139.70806884765625,167.702392578125,132.70126342773438,134.26593017578125
2019-07-01,144.8511505126953,126.99696350097656,144.6639404296875,150.88119506835938,143.6968536376953,141.59405517578125,165.77740478515625,133.39144897460938,133.14073181152344
2019-08-01,144.55731201171875,129.44981384277344,146.00857543945312,153.12973022460938,144.69345092773438,140.92132568359375,167.99411010742188,129.8427734375,126.46475219726562
2019-09-01,144.43743896484375,130.12525939941406,146.325439453125,150.77597045898438,143.2008056640625,136.06124877929688,166.04339599609375,131.0152587890625,119.83487701416016
2019-10-01,147.6775665283203,127.67481994628906,145.58685302734375,153.03567504882812,142.45632934570312,131.00038146972656,166.65560913085938,131.391845703125,120.06561279296875
2019-11-01,136.8657684326172,131.03892517089844,145.2742919921875,155.1806640625,144.069580078125,138.10958862304688,164.82492065429688,129.58160400390625,128.50634765625
2019-12-01,148.70745849609375,130.2464599609375,145.10272216796875,151.9986572265625,144.979736328125,134.97235107421875,162.4848175048828,131.2870330810547,132.68312072753906
2020-01-01,135.14169311523438,129.8765869140625,144.50555419921875,153.01365661621094,144.97808837890625,136.47035217285156,167.16387939453125,131.6947021484375,139.8067169189453
