REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2020-08-01,153.01600646972656,136.6219482421875,148.69732666015625,160.53353881835938,155.062255859375,142.26101684570312,166.57679748535156,135.30580139160156,155.53506469726562
2020-09-01,153.18934631347656,139.14617919921875,148.70822143554688,161.8438720703125,153.12338256835938,134.3797607421875,160.24420166015625,133.89999389648438,144.0482940673828
2020-10-01,151.99496459960938,139.77865600585938,150.39645385742188,163.1748046875,159.84274291992188,135.64651489257812,163.33721923828125,134.406005859375,147.67752075195312
2020-11-01,153.29769897460938,137.6044921875,150.5159912109375,163.8219757080078,158.3999481201172,139.47586059570312,162.89642333984375,135.17654418945312,159.51681518554688
2020-12-01,152.8544464111328,136.68942260742188,148.7177734375,162.6898956298828,155.11941528320312,141.70921325683594,160.16195678710938,134.3717041015625,160.66107177734375
2021-01-01,153.51498413085938,138.57225036621094,149.61514282226562,163.02186584472656,157.73455810546875,143.75897216796875,161.92156982421875,136.43589782714844,159.92770385742188
2021-02-01,156.21917724609375,140.14385986328125,149.56204223632812,165.08551025390625,163.5672607421875,142.55715942382812,161.18658447265625,136.0387725830078,157.50613403320312
2021-03-01,154.23590087890625,139.55831909179688,154.21339416503906,164.8922119140625,160.1965789794922,140.86314392089844,164.1404571533203,135.44898986816406,159.343017578125
2021-04-01,153.1317596435547,140.40606689453125,151.4840087890625,166.011474609375,155.886962890625,143.03033447265625,164.51876831054688,136.72909545898438,158.76699829101562
2021-05-01,153.680908203125,141.12466430664062,154.06222534179688,167.02874755859375,158.56814575195312,143.74363708496094,163.82643127441406,137.51705932617188,161.13783264160156
2021-06-01,155.49575805664062,140.65884399414062,156.5032958984375,165.7298583984375,164.9371337890625,147.14523315429688,167.02288818359375,137.65301513671875,160.18508911132812
2021-07-01,157.30496215820312,141.34674072265625,154.52426147460938,163.28533935546875,161.19244384765625,148.3729248046875,168.272216796875,136.30038452148438,155.86053466796875
2021-08-01,156.4347381591797,140.20794677734375,156.40924072265625,168.85426330566406,162.1219482421875,147.44781494140625,169.1527099609375,137.47389221191406,153.6514892578125
2021-09-01,156.19277954101562,139.01068115234375,158.29876708984375,167.2230224609375,161.52987670898438,141.63037109375,170.26654052734375,137.7018585205078,150.7191162109375
