REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2019-08-01,145.22950744628906,135.57080078125,144.51979064941406,155.9905242919922,147.576171875,130.2270965576172,161.96295166015625,131.81985473632812,145.61529541015625
2019-09-01,144.36526489257812,134.69512939453125,146.00808715820312,156.7027587890625,148.3106231689453,126.04251098632812,159.95379638671875,130.16531372070312,137.4220428466797
2019-10-01,143.91775512695312,132.51046752929688,147.2601318359375,157.9290771484375,146.0927734375,128.98577880859375,160.69546508789062,130.59622192382812,134.29156494140625
2019-11-01,145.30902099609375,132.9487762451172,146.04037475585938,156.2973175048828,148.0985565185547,123.105712890625,158.96556091308594,131.734375,140.32302856445312
2019-12-01,146.45809936523438,133.26547241210938,145.69573974609375,158.90699768066406,148.116943359375,126.52511596679688,159.50975036621094,129.2469482421875,145.61471557617188
2020-01-01,147.304931640625,133.4545135498047,146.89181518554688,158.94015502929688,148.93743896484375,132.74818420410156,159.25018310546875,130.64370727539062,149.33792114257812
2020-02-01,147.43479919433594,134.12814331054688,147.20314025878906,158.94679260253906,150.25015258789062,134.5054931640625,159.49871826171875,132.47982788085938,149.87847900390625
2020-03-01,144.62887573242188,133.54039001464844,149.58828735351562,158.2300262451172,150.97584533691406,133.90879821777344,158.79583740234375,132.96563720703125,148.81817626953125
2020-04-01,147.37440490722656,133.06016540527344,150.12469482421875,158.93722534179688,151.14505004882812,134.00851440429688,159.41824340820312,134.0600128173828,148.37496948242188
2020-05-01,146.04928588867188,132.73233032226562,151.86537170410156,159.69480895996094,149.66604614257812,138.74258422851562,160.88619995117188,132.39443969726562,148.8404998779297
2020-06-01,146.48175048828125,131.3480224609375,146.29685974121094,160.49429321289062,150.73748779296875,137.96287536621094,162.12158203125,131.7772216796875,152.56166076660156
2020-07-01,148.93548583984375,132.19747924804688,149.23922729492188,159.72579956054688,151.14532470703125,135.65826416015625,160.8758087158203,131.66162109375,149.54058837890625
2020-08-01,144.79127502441406,129.0767364501953,151.51324462890625,160.1665496826172,149.6524658203125,134.7898712158203,160.71640014648438,131.65493774414062,142.99392700195312
2020-09-01,143.35838317871094,130.9625244140625,150.1790313720703,160.3375244140625,149.63702392578125,133.19737243652344,162.46658325195312,135.18118286132812,138.32461547851562
2020-10-01,147.06723022460938,131.9627685546875,149.88723754882812,161.33624267578125,149.66668701171875,132.1268310546875,163.93887329101562,133.04745483398438,139.32394409179688
2020-11-01,142.80923461914062,129.38099670410156,152.03244018554688,159.4513702392578,150.83543395996094,132.6399688720703,163.9660186767578,132.14093017578125,147.66763305664062
2020-12-01,148.17953491210938,129.95712280273438,151.58447265625,161.30728149414062,151.42356872558594,134.38160705566406,165.55624389648438,132.52719116210938,150.43801879882812
2021-01-01,141.79920959472656,131.20782470703125,155.5666046142578,162.28030395507812,151.43585205078125,139.85943603515625,165.28395080566406,134.94058227539062,154.68533325195312
