REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2017-08-01,153.20440673828125,135.34762573242188,138.82980346679688,145.836181640625,144.38363647460938,140.5281982421875,170.39491271972656,135.30177307128906,130.6722412109375
2017-09-01,151.49008178710938,134.74566650390625,137.75283813476562,145.9234619140625,144.75222778320312,139.414794921875,172.10281372070312,134.95347595214844,123.41987609863281
2017-10-01,152.75938415527344,135.30165100097656,137.40687561035156,146.45498657226562,144.1022186279297,139.77035522460938,172.2663116455078,134.78067016601562,124.81062316894531
2017-11-01,152.67864990234375,135.21267700195312,137.85308837890625,146.79757690429688,145.688720703125,142.51043701171875,172.66458129882812,134.2839813232422,133.4436798095703
2017-12-01,153.97640991210938,135.779296875,136.49810791015625,147.3177947998047,146.95433044433594,146.75042724609375,173.8269500732422,134.49127197265625,137.53076171875
2018-01-01,154.4172821044922,136.01254272460938,139.76565551757812,147.555419921875,148.1284942626953,149.5585174560547,174.4185791015625,135.08804321289062,141.15492248535156
2018-02-01,153.95071411132812,136.2952880859375,139.526611328125,148.26669311523438,148.2783203125,150.43865966796875,176.56161499023438,136.0225830078125,141.75949096679688
2018-03-01,156.0374755859375,136.54452514648438,139.76416015625,148.55120849609375,149.2887420654297,149.5867919921875,177.29708862304688,136.78396606445312,140.57672119140625
2018-04-01,156.11083984375,136.2349395751953,140.0267791748047,148.94046020507812,147.92697143554688,148.66944885253906,178.49996948242188,136.74771118164062,138.25750732421875
2018-05-01,155.95932006835938,137.5844268798828,141.75546264648438,148.93093872070312,149.14437866210938,152.45924377441406,179.42391967773438,136.7346649169922,139.56280517578125
2018-06-01,156.1705322265625,136.40029907226562,141.6312713623047,149.49595642089844,150.25038146972656,150.633056640625,181.66636657714844,136.56080627441406,142.1783447265625
2018-07-01,155.13731384277344,137.51348876953125,142.37808227539062,149.35073852539062,149.5237579345703,149.75926208496094,182.6526641845703,136.797119140625,140.91015625
2018-08-01,156.3251953125,136.59820556640625,143.642333984375,150.3919677734375,148.50584411621094,147.91976928710938,182.9294891357422,137.4510040283203,134.74517822265625
2018-09-01,154.88388061523438,136.51211547851562,140.37435913085938,150.43804931640625,149.32325744628906,145.04196166992188,185.40870666503906,136.56851196289062,127.61106872558594
2018-10-01,154.58975219726562,136.00022888183594,141.70797729492188,150.70762634277344,149.39065551757812,144.81723022460938,183.54910278320312,136.82960510253906,128.4437713623047
2018-11-01,154.68695068359375,135.6481170654297,141.57696533203125,151.12979125976562,149.84144592285156,147.5516357421875,184.95074462890625,136.32786560058594,137.6026153564453
2018-12-01,155.71568298339844,135.09027099609375,140.94952392578125,151.83035278320312,149.66336059570312,149.15870666503906,186.07208251953125,135.9875030517578,139.5903778076172
2019-01-01,154.91751098632812,136.55563354492188,142.570556640625,152.25433349609375,153.20199584960938,151.88418579101562,186.15530395507812,137.372314453125,143.564453125
