REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2018-08-01,153.0591583251953,133.22076416015625,141.19003295898438,149.72474670410156,144.97357177734375,141.7391357421875,169.8253173828125,136.49551391601562,142.87628173828125
2018-09-01,150.24200439453125,133.16061401367188,140.28025817871094,149.61846923828125,144.37916564941406,138.97164916992188,170.29296875,135.76101684570312,135.99105834960938
2018-10-01,151.60763549804688,131.84178161621094,140.56082153320312,150.251953125,144.9130859375,136.682373046875,170.5640411376953,135.71353149414062,135.95953369140625
2018-11-01,151.17919921875,132.24942016601562,140.2825927734375,150.67745971679688,145.46383666992188,138.85557556152344,170.22848510742188,136.08555603027344,143.06430053710938
2018-12-01,150.29974365234375,132.34608459472656,139.73165893554688,150.53109741210938,145.1128387451172,140.75625610351562,171.44033813476562,134.8871612548828,145.72723388671875
2019-01-01,150.50515747070312,131.87765502929688,139.3746337890625,152.22323608398438,146.0442657470703,142.95870971679688,171.6220703125,137.74989318847656,149.516845703125
2019-02-01,151.88565063476562,132.40380859375,142.60311889648438,151.79214477539062,146.82220458984375,142.34051513671875,173.09393310546875,137.05621337890625,150.7177276611328
2019-03-01,151.92367553710938,131.96580505371094,143.08657836914062,152.21304321289062,146.98965454101562,141.82791137695312,173.86953735351562,137.51295471191406,150.7953643798828
2019-04-01,151.73178100585938,131.6065673828125,143.69647216796875,152.66763305664062,145.658935546875,141.82595825195312,174.52659606933594,135.96755981445312,150.91070556640625
2019-05-01,151.7529754638672,131.5771484375,144.40928649902344,153.21051025390625,147.18942260742188,145.7633056640625,174.80087280273438,136.4268035888672,152.88633728027344
2019-06-01,151.3389892578125,132.174560546875,143.88839721679688,153.27499389648438,147.28936767578125,147.50570678710938,176.70545959472656,137.19552612304688,154.91952514648438
2019-07-01,151.99964904785156,131.25985717773438,145.8011932373047,154.02410888671875,146.50814819335938,149.41241455078125,177.087646484375,137.6306915283203,152.89039611816406
2019-08-01,151.01583862304688,132.09132385253906,145.68516540527344,154.39938354492188,147.10064697265625,146.8441162109375,177.053955078125,137.79397583007812,143.7701416015625
2019-09-01,151.33291625976562,131.1397247314453,146.84231567382812,154.70437622070312,146.15185546875,144.23175048828125,177.11221313476562,137.8517303466797,138.43479919433594
2019-10-01,150.9295654296875,131.2510986328125,145.8821563720703,155.08978271484375,144.71229553222656,141.45388793945312,177.10919189453125,137.45126342773438,137.478271484375
2019-11-01,150.93267822265625,131.53982543945312,146.89476013183594,155.9124755859375,145.44140625,142.95947265625,177.30831909179688,137.44625854492188,145.46380615234375
2019-12-01,151.19485473632812,130.72320556640625,146.18658447265625,155.65347290039062,146.0565643310547,143.41683959960938,177.22813415527344,136.97689819335938,148.58895874023438
2020-01-01,150.81271362304688,130.68797302246094,146.30714416503906,156.55374145507812,148.08645629882812,145.56326293945312,177.20892333984375,138.49203491210938,154.41415405273438
