REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2016-08-01,155.3988800048828,135.34732055664062,133.3978271484375,141.68319702148438,142.64346313476562,134.6061553955078,161.86801147460938,134.12081909179688,127.30667877197266
2016-09-01,155.53016662597656,135.33401489257812,132.21572875976562,142.67726135253906,142.6444549560547,132.7449951171875,162.23086547851562,133.7022247314453,119.36495208740234
2016-10-01,153.74777221679688,134.6514129638672,133.44644165039062,142.62399291992188,142.4339599609375,131.62619018554688,160.64443969726562,133.32850646972656,122.84120178222656
2016-11-01,155.81594848632812,135.46527099609375,131.4558563232422,143.5084228515625,143.15667724609375,132.01318359375,162.7750701904297,133.02093505859375,128.83070373535156
2016-12-01,156.65853881835938,135.54052734375,132.21038818359375,144.11587524414062,143.02220153808594,136.22726440429688,163.96591186523438,132.81651306152344,132.1954803466797
2017-01-01,155.70480346679688,135.46343994140625,133.0157012939453,143.88526916503906,144.66079711914062,139.31556701660156,164.18557739257812,134.09011840820312,133.82571411132812
2017-02-01,155.36349487304688,136.19766235351562,133.0707550048828,143.93826293945312,145.51535034179688,139.07473754882812,165.12428283691406,134.40725708007812,133.63186645507812
2017-03-01,156.87890625,136.56716918945312,135.21319580078125,144.59515380859375,144.67633056640625,137.04702758789062,167.2352294921875,134.129150390625,135.0606689453125
2017-04-01,159.266845703125,136.24118041992188,134.11041259765625,145.81451416015625,145.5579833984375,136.71514892578125,166.33714294433594,134.07920837402344,136.788818359375
2017-05-01,157.4345703125,135.8280029296875,134.9578094482422,145.03350830078125,146.62728881835938,137.88250732421875,167.66552734375,134.51947021484375,139.60153198242188
2017-06-01,156.10430908203125,135.02359008789062,135.66983032226562,145.5157470703125,146.13412475585938,139.22515869140625,169.25216674804688,134.01620483398438,142.11770629882812
2017-07-01,157.490234375,135.12677001953125,135.35089111328125,146.04444885253906,146.79556274414062,141.45492553710938,170.473876953125,134.5641632080078,138.322998046875
2017-08-01,158.115478515625,135.706787109375,136.79669189453125,146.25657653808594,147.05038452148438,140.40231323242188,172.00540161132812,134.29173278808594,131.0592803955078
2017-09-01,156.82081604003906,135.40020751953125,137.5657958984375,146.24917602539062,146.7603759765625,139.66986083984375,172.34683227539062,134.05154418945312,125.53109741210938
2017-10-01,157.77285766601562,135.30740356445312,137.44561767578125,146.53079223632812,147.0381317138672,139.26193237304688,171.99090576171875,134.4557647705078,128.1283416748047
2017-11-01,158.58047485351562,135.21286010742188,135.94000244140625,147.71762084960938,146.85336303710938,140.19625854492188,174.14559936523438,133.969482421875,133.91571044921875
2017-12-01,158.44650268554688,135.330810546875,135.4454803466797,148.1752166748047,148.04754638671875,143.52964782714844,174.77740478515625,133.59066772460938,137.2214813232422
2018-01-01,157.82435607910156,135.66970825195312,137.343017578125,148.86233520507812,148.16131591796875,147.27761840820312,174.4874267578125,134.80015563964844,141.25799560546875
