REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2020-08-01,153.50514221191406,134.93292236328125,145.8797607421875,162.83541870117188,152.08065795898438,140.6163330078125,172.74853515625,135.36727905273438,152.7101593017578
2020-09-01,151.16932678222656,134.98080444335938,148.49838256835938,164.19134521484375,150.33349609375,136.47598266601562,173.5186309814453,135.61770629882812,145.0552978515625
2020-10-01,154.66091918945312,134.96759033203125,149.18316650390625,164.47119140625,150.2022705078125,138.88819885253906,170.9194793701172,134.61727905273438,142.78147888183594
2020-11-01,151.93524169921875,135.17166137695312,146.9435272216797,164.20458984375,148.43170166015625,141.00830078125,173.07431030273438,134.5861358642578,150.21224975585938
2020-12-01,152.95889282226562,134.7970428466797,145.335693359375,162.89874267578125,150.48373413085938,142.10977172851562,172.3694305419922,134.24484252929688,153.86312866210938
2021-01-01,151.75372314453125,135.12680053710938,147.58450317382812,163.8553466796875,151.2156982421875,142.14059448242188,170.58309936523438,136.6144256591797,156.24383544921875
2021-02-01,152.03182983398438,136.83726501464844,152.80145263671875,165.1309051513672,151.85140991210938,140.84695434570312,172.03497314453125,135.08529663085938,154.37332153320312
2021-03-01,151.3385009765625,137.73587036132812,151.04571533203125,165.52023315429688,150.95724487304688,142.12054443359375,168.98590087890625,135.77581787109375,155.82891845703125
2021-04-01,153.9060821533203,134.03753662109375,147.5744171142578,166.69778442382812,153.2371368408203,141.36196899414062,172.28500366210938,136.6796875,155.15072631835938
2021-05-01,153.24220275878906,136.61923217773438,149.43154907226562,166.27723693847656,152.8480224609375,143.4375,171.51934814453125,136.46661376953125,157.23193359375
2021-06-01,151.84690856933594,134.8170166015625,152.69552612304688,166.34738159179688,151.67355346679688,143.72540283203125,172.43728637695312,136.1044158935547,159.46661376953125
2021-07-01,152.89276123046875,135.0955352783203,152.8804473876953,165.199462890625,152.45767211914062,145.53863525390625,173.734619140625,136.93133544921875,157.27630615234375
2021-08-01,151.55006408691406,136.54037475585938,154.78347778320312,165.8777618408203,153.33956909179688,142.66131591796875,172.106689453125,136.70327758789062,150.60040283203125
2021-09-01,153.81753540039062,135.48977661132812,150.89105224609375,167.271484375,154.10580444335938,137.4720916748047,172.05105590820312,136.1190185546875,143.12657165527344
