REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2015-08-01,158.41563415527344,135.16049194335938,122.2843017578125,139.58560180664062,138.220458984375,129.1373291015625,153.8638916015625,133.5093231201172,124.65608978271484
2015-09-01,157.23062133789062,136.68063354492188,121.91461181640625,138.13400268554688,139.1566925048828,126.85945129394531,152.71084594726562,132.77500915527344,115.50506591796875
2015-10-01,159.20944213867188,135.3548583984375,121.06356811523438,139.09461975097656,138.825927734375,125.11195373535156,150.40390014648438,133.35438537597656,114.37727355957031
2015-11-01,161.00704956054688,135.24468994140625,123.48316955566406,140.09092712402344,139.63946533203125,127.27645874023438,152.879638671875,132.7411651611328,120.45819091796875
2015-12-01,161.01480102539062,134.66029357910156,121.71588134765625,139.10296630859375,138.747314453125,128.6518096923828,153.15151977539062,131.2493438720703,122.00215911865234
2016-01-01,161.03526306152344,136.59033203125,119.38926696777344,140.041748046875,139.43856811523438,129.64102172851562,153.84625244140625,131.2970428466797,125.20913696289062
2016-02-01,161.30223083496094,136.34835815429688,124.18142700195312,139.25344848632812,140.5232696533203,129.1825408935547,153.32980346679688,132.88037109375,124.64187622070312
2016-03-01,162.09963989257812,134.28268432617188,123.41966247558594,139.49417114257812,140.42196655273438,126.750732421875,154.21453857421875,130.996337890625,124.99317932128906
2016-04-01,162.57627868652344,136.06063842773438,125.90692138671875,139.96771240234375,140.9801788330078,127.7828598022461,154.8375244140625,133.11248779296875,126.53944396972656
2016-05-01,160.82720947265625,133.91690063476562,123.24940490722656,140.74839782714844,141.08486938476562,130.2349395751953,156.69863891601562,132.01466369628906,126.86715698242188
2016-06-01,161.6127471923828,134.38182067871094,124.71869659423828,140.17056274414062,140.770263671875,131.23977661132812,156.54299926757812,131.07669067382812,128.66799926757812
2016-07-01,163.23524475097656,132.40829467773438,126.58501434326172,141.8172607421875,140.45904541015625,132.26617431640625,158.07925415039062,130.71853637695312,124.60617065429688
2016-08-01,162.0934295654297,133.93174743652344,127.55994415283203,142.504638671875,138.8428955078125,130.747802734375,159.6734619140625,131.01739501953125,119.18665313720703
2016-09-01,158.8333282470703,133.62660217285156,122.89726257324219,141.34716796875,139.52166748046875,128.25047302246094,158.10255432128906,130.77381896972656,112.13575744628906
2016-10-01,161.46885681152344,132.688232421875,124.31423950195312,142.50198364257812,139.99014282226562,128.3115234375,159.24681091308594,131.0068359375,114.02326965332031
2016-11-01,160.7993621826172,132.78927612304688,123.84214782714844,141.95059204101562,140.24258422851562,128.97972106933594,161.06716918945312,130.52008056640625,119.84503936767578
2016-12-01,161.50294494628906,131.16207885742188,122.6458511352539,142.20602416992188,142.21871948242188,131.33815002441406,160.69171142578125,129.61749267578125,122.954833984375
2017-01-01,159.68760681152344,132.911376953125,122.25331115722656,140.90982055664062,142.83172607421875,131.63165283203125,163.95028686523438,131.55332946777344,126.49144744873047
