REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2015-08-01,152.4442901611328,126.25335693359375,126.51770782470703,139.69049072265625,136.505126953125,130.52838134765625,164.81663513183594,133.85708618164062,128.69180297851562
2015-09-01,151.5138702392578,120.8298568725586,124.12594604492188,136.842529296875,135.6221923828125,127.46205139160156,165.8639678955078,132.24310302734375,115.48171997070312
2015-10-01,151.87551879882812,122.95372772216797,122.30812072753906,139.1494598388672,133.64382934570312,123.46710205078125,170.26815795898438,132.62405395507812,111.42178344726562
2015-11-01,154.38134765625,129.27122497558594,125.69056701660156,140.0062255859375,132.31170654296875,127.65579223632812,166.72576904296875,131.018310546875,119.31172943115234
2015-12-01,152.06622314453125,124.49156188964844,122.35340881347656,141.08348083496094,133.15394592285156,130.30332946777344,166.48153686523438,131.11148071289062,125.98118591308594
2016-01-01,155.35296630859375,127.18031311035156,125.56348419189453,140.97030639648438,135.4095916748047,131.60874938964844,171.66209411621094,134.0595245361328,125.33656311035156
2016-02-01,158.01593017578125,127.94998168945312,125.20362854003906,139.02703857421875,133.84442138671875,125.61264038085938,169.41793823242188,137.09913635253906,122.63922119140625
2016-03-01,157.54421997070312,124.60234832763672,127.30846405029297,137.9825897216797,137.7798309326172,123.79837799072266,164.77899169921875,132.9533233642578,123.69747924804688
2016-04-01,156.06614685058594,124.7341079711914,128.54345703125,140.20803833007812,134.32301330566406,122.63984680175781,169.2708740234375,136.25225830078125,128.2676239013672
2016-05-01,156.9023895263672,127.22451782226562,123.46854400634766,141.55380249023438,137.129638671875,127.29621887207031,169.771728515625,136.88092041015625,129.1598358154297
2016-06-01,157.0043487548828,124.6996078491211,126.45320892333984,138.03884887695312,136.79052734375,129.47108459472656,173.10577392578125,138.13595581054688,128.119873046875
2016-07-01,156.92958068847656,121.54690551757812,126.21275329589844,138.95584106445312,133.91668701171875,133.26705932617188,171.04432678222656,133.81704711914062,123.37458038330078
2016-08-01,159.83877563476562,128.6221160888672,126.90771484375,141.53265380859375,134.692626953125,130.1885986328125,169.76327514648438,137.9876251220703,119.61583709716797
2016-09-01,157.77700805664062,128.23672485351562,121.53321838378906,138.40243530273438,138.04522705078125,125.81584930419922,171.9685516357422,135.51461791992188,108.51823425292969
2016-10-01,162.48562622070312,125.89752197265625,125.8662109375,139.15896606445312,134.76919555664062,124.88810729980469,176.12539672851562,135.97959899902344,113.31709289550781
2016-11-01,165.68069458007812,128.2245635986328,125.26752471923828,140.96670532226562,138.7161407470703,125.61689758300781,176.47781372070312,137.76742553710938,125.77527618408203
2016-12-01,160.95147705078125,130.95045471191406,123.2699203491211,142.28280639648438,137.08450317382812,126.59729766845703,176.27435302734375,137.6297607421875,128.87698364257812
2017-01-01,158.91224670410156,124.52206420898438,126.34933471679688,142.75271606445312,140.58401489257812,129.0977783203125,183.7249755859375,142.20245361328125,127.4468765258789
