REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2018-08-01,142.54782104492188,130.82603454589844,142.10379028320312,149.22543334960938,144.17755126953125,143.53884887695312,162.4743194580078,125.69686126708984,130.2855987548828
2018-09-01,148.5048828125,133.18235778808594,140.54637145996094,149.218994140625,140.01608276367188,133.03883361816406,158.48410034179688,122.0938720703125,119.2324447631836
2018-10-01,145.18551635742188,132.56466674804688,138.54183959960938,149.85287475585938,140.5181121826172,131.4561004638672,158.72219848632812,122.80113983154297,120.97787475585938
2018-11-01,148.86495971679688,130.54574584960938,140.12014770507812,149.74661254882812,141.21331787109375,135.00521850585938,160.0772247314453,121.57243347167969,128.76461791992188
2018-12-01,143.03594970703125,134.20376586914062,136.3831024169922,148.85635375976562,141.92196655273438,136.328857421875,160.05287170410156,120.51504516601562,129.45407104492188
2019-01-01,141.00283813476562,130.37098693847656,141.30914306640625,150.56109619140625,140.50682067871094,135.17459106445312,157.9227294921875,121.1083984375,130.23658752441406
2019-02-01,145.08148193359375,138.45425415039062,140.80795288085938,145.31793212890625,142.8663330078125,135.340087890625,158.4573974609375,120.39043426513672,129.82127380371094
2019-03-01,140.8949432373047,130.57489013671875,141.93653869628906,148.6283721923828,140.18914794921875,136.2084503173828,157.15463256835938,119.21517944335938,128.46905517578125
2019-04-01,138.55096435546875,134.2024688720703,142.0860595703125,150.44195556640625,140.92034912109375,129.76681518554688,157.484375,120.70941925048828,129.95382690429688
2019-05-01,144.52777099609375,132.68453979492188,141.71002197265625,147.04168701171875,140.97262573242188,135.41738891601562,159.7325439453125,119.53384399414062,127.37336730957031
2019-06-01,140.43661499023438,136.84628295898438,146.66262817382812,150.55740356445312,143.1317596435547,135.74832153320312,159.35842895507812,120.41169738769531,128.9119415283203
2019-07-01,145.7220458984375,135.09286499023438,145.03192138671875,149.97698974609375,140.75245666503906,134.9032440185547,160.47952270507812,116.97354125976562,128.60049438476562
2019-08-01,141.71542358398438,137.02066040039062,145.35739135742188,151.55459594726562,141.54733276367188,133.07763671875,157.95220947265625,117.5068359375,124.1487045288086
2019-09-01,137.85580444335938,133.66436767578125,143.13442993164062,149.77597045898438,140.32943725585938,131.4722442626953,159.4249267578125,116.81887817382812,116.57342529296875
2019-10-01,140.29176330566406,132.5762176513672,143.81967163085938,150.24002075195312,140.43841552734375,131.8065185546875,156.7619171142578,116.96438598632812,118.0887451171875
2019-11-01,140.94400024414062,135.4413604736328,145.34854125976562,150.84161376953125,140.88548278808594,133.72183227539062,155.39669799804688,113.10641479492188,126.21786499023438
2019-12-01,140.30677795410156,134.8157196044922,146.35830688476562,150.3040771484375,141.743408203125,131.45460510253906,157.91622924804688,114.65913391113281,129.08444213867188
2020-01-01,136.1995391845703,133.74427795410156,147.22726440429688,149.70346069335938,142.02320861816406,134.330322265625,160.4034881591797,110.7687759399414,135.87413024902344
