REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2018-08-01,152.86305236816406,133.26788330078125,140.94210815429688,152.56146240234375,146.97589111328125,140.38169860839844,168.52877807617188,134.55763244628906,136.5897979736328
2018-09-01,151.7218017578125,133.0355987548828,141.10813903808594,151.97225952148438,146.384521484375,138.05130004882812,169.01321411132812,134.11614990234375,130.292724609375
2018-10-01,152.8297119140625,134.14535522460938,140.60557556152344,152.02224731445312,147.43017578125,138.4373016357422,171.106689453125,133.98220825195312,130.82791137695312
2018-11-01,152.65560913085938,132.95318603515625,140.1015625,152.81443786621094,148.97305297851562,141.49827575683594,170.74758911132812,134.14077758789062,138.36083984375
2018-12-01,153.02182006835938,133.6680145263672,141.16827392578125,153.11572265625,148.66493225097656,144.44091796875,171.73355102539062,133.85003662109375,142.43991088867188
2019-01-01,152.36550903320312,133.60569763183594,143.09768676757812,153.59530639648438,150.8011932373047,147.50521850585938,173.09959411621094,135.11541748046875,144.78213500976562
2019-02-01,152.16433715820312,133.67355346679688,142.80459594726562,154.51170349121094,151.3719482421875,146.57534790039062,173.4124755859375,136.29454040527344,145.40663146972656
2019-03-01,152.48687744140625,133.16220092773438,143.38377380371094,153.75291442871094,151.11264038085938,145.04306030273438,175.72500610351562,136.8320770263672,147.83627319335938
2019-04-01,153.35946655273438,132.58877563476562,144.65866088867188,155.28518676757812,150.6139373779297,143.94882202148438,176.0328369140625,135.83810424804688,147.060546875
2019-05-01,152.71847534179688,133.1068878173828,146.240478515625,156.2283172607422,151.5104522705078,146.2347412109375,177.171875,136.33111572265625,147.41635131835938
2019-06-01,151.77651977539062,132.3329315185547,146.82203674316406,156.0432891845703,151.79031372070312,146.8958282470703,178.40069580078125,136.18978881835938,147.95895385742188
2019-07-01,152.0925750732422,131.8114013671875,148.68215942382812,155.7373046875,151.60232543945312,148.34909057617188,179.09573364257812,136.4222412109375,146.89955139160156
2019-08-01,152.0814208984375,132.7099151611328,148.77561950683594,157.21994018554688,151.48797607421875,145.64266967773438,179.66259765625,135.88885498046875,139.8165283203125
2019-09-01,150.09710693359375,132.46463012695312,147.31985473632812,156.57186889648438,151.16412353515625,143.03941345214844,180.12399291992188,136.9891357421875,134.90444946289062
2019-10-01,149.68826293945312,131.43057250976562,146.27261352539062,156.43508911132812,151.5595703125,142.60479736328125,180.5120849609375,136.66212463378906,137.5547332763672
2019-11-01,149.56674194335938,131.7344512939453,146.6390380859375,157.59165954589844,151.874267578125,145.80686950683594,181.18223571777344,136.52200317382812,146.70713806152344
2019-12-01,150.66893005371094,130.52786254882812,146.55270385742188,157.79872131347656,153.3296661376953,148.1124725341797,180.88670349121094,135.28076171875,148.68008422851562
2020-01-01,148.29100036621094,130.33206176757812,147.80648803710938,158.2735595703125,153.9935302734375,150.73751831054688,181.46913146972656,136.58731079101562,153.66424560546875
