REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2017-08-01,149.69540405273438,134.21499633789062,135.304443359375,148.21876525878906,143.328125,137.57801818847656,166.77659606933594,135.9232177734375,133.18939208984375
2017-09-01,149.2828369140625,134.2765350341797,135.34100341796875,148.12423706054688,143.09814453125,135.85153198242188,167.33773803710938,135.65379333496094,127.10908508300781
2017-10-01,151.42959594726562,133.78565979003906,135.64572143554688,148.84254455566406,143.95526123046875,135.78773498535156,168.55606079101562,134.73072814941406,128.22178649902344
2017-11-01,149.82699584960938,133.3993682861328,135.1669921875,148.50732421875,144.25003051757812,138.63427734375,169.78306579589844,135.27842712402344,137.09671020507812
2017-12-01,152.3982391357422,133.45346069335938,136.03045654296875,149.03280639648438,145.86489868164062,141.05966186523438,170.76885986328125,134.32009887695312,140.8531951904297
2018-01-01,152.0751190185547,134.27243041992188,136.62655639648438,150.10552978515625,147.13783264160156,143.81576538085938,172.04080200195312,136.12144470214844,143.89151000976562
2018-02-01,152.6343231201172,134.44082641601562,136.52044677734375,150.22250366210938,147.1654052734375,142.2200469970703,174.7197265625,136.71566772460938,143.597412109375
2018-03-01,154.3057098388672,134.92904663085938,136.85458374023438,150.0137939453125,148.2379150390625,141.10604858398438,175.37109375,137.86300659179688,142.71112060546875
2018-04-01,153.95745849609375,134.79281616210938,138.47073364257812,150.32220458984375,147.07638549804688,139.8152313232422,175.49659729003906,138.16085815429688,142.35989379882812
2018-05-01,153.71218872070312,135.22280883789062,139.55535888671875,150.97088623046875,147.9956512451172,142.3098602294922,177.56597900390625,138.1417694091797,145.4438934326172
2018-06-01,152.92340087890625,134.7771453857422,140.58856201171875,150.87069702148438,149.03817749023438,144.03924560546875,179.02407836914062,138.21041870117188,146.93576049804688
2018-07-01,154.40489196777344,135.663330078125,141.2365264892578,151.53173828125,148.5567626953125,143.81346130371094,180.72381591796875,139.05828857421875,144.50059509277344
2018-08-01,154.2308349609375,134.65460205078125,141.1529541015625,152.355712890625,149.26519775390625,143.31683349609375,180.0713348388672,138.93130493164062,138.02767944335938
2018-09-01,152.19189453125,135.11598205566406,141.70599365234375,151.71099853515625,148.91958618164062,140.6123809814453,180.99185180664062,139.05831909179688,130.1346435546875
2018-10-01,153.80706787109375,133.8317413330078,140.360107421875,152.90670776367188,148.0774383544922,139.87167358398438,181.01611328125,139.06552124023438,130.9325408935547
2018-11-01,153.49208068847656,135.17935180664062,139.86190795898438,153.30287170410156,149.88348388671875,142.6046600341797,182.6923065185547,138.88209533691406,139.70852661132812
2018-12-01,154.0890350341797,134.61373901367188,139.2926025390625,153.5329132080078,149.8709716796875,144.37814331054688,182.9143524169922,138.1939697265625,143.93080139160156
2019-01-01,152.51904296875,134.9969482421875,142.7805633544922,153.24871826171875,150.10745239257812,146.62901306152344,182.90345764160156,140.49855041503906,148.2374267578125
