REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2020-08-01,159.69505310058594,145.41531372070312,143.02130126953125,160.6938018798828,147.10923767089844,131.82217407226562,161.71823120117188,138.23439025878906,161.99673461914062
2020-09-01,164.26856994628906,123.05976867675781,153.7570343017578,154.38571166992188,139.28216552734375,136.4901123046875,162.0902557373047,140.23712158203125,142.9547882080078
2020-10-01,156.037353515625,135.51373291015625,152.6282196044922,151.34707641601562,138.8231201171875,137.65707397460938,156.87982177734375,130.8459930419922,139.41677856445312
2020-11-01,154.2129364013672,130.42025756835938,146.869140625,167.51077270507812,145.6971435546875,138.2201690673828,156.32354736328125,147.10601806640625,155.49179077148438
2020-12-01,158.9818115234375,135.05221557617188,143.34335327148438,154.33843994140625,156.3902587890625,147.51318359375,155.23086547851562,136.76234436035156,138.59107971191406
2021-01-01,143.75869750976562,137.0283203125,152.00506591796875,167.15415954589844,151.12103271484375,154.09478759765625,169.01828002929688,137.1746826171875,159.69677734375
2021-02-01,167.36990356445312,135.27362060546875,154.6344451904297,141.63938903808594,151.72738647460938,149.17147827148438,148.194091796875,143.39505004882812,151.51876831054688
2021-03-01,151.76956176757812,147.2049102783203,155.80921936035156,161.80169677734375,141.14950561523438,137.20370483398438,145.59274291992188,144.05258178710938,152.0357666015625
2021-04-01,148.48922729492188,139.23385620117188,147.6675567626953,161.049072265625,147.50482177734375,129.92576599121094,145.34469604492188,140.9452667236328,135.5808868408203
2021-05-01,164.04147338867188,119.63897705078125,150.2967529296875,149.6011962890625,139.66082763671875,122.41960906982422,152.19122314453125,146.31939697265625,143.0931396484375
2021-06-01,143.93026733398438,130.46710205078125,159.6642303466797,159.59959411621094,149.1529541015625,123.41098022460938,162.14892578125,136.2954864501953,140.1141357421875
2021-07-01,141.3868408203125,147.33184814453125,154.88772583007812,159.7959442138672,147.4459991455078,133.43133544921875,148.1878662109375,139.735595703125,135.46173095703125
2021-08-01,153.70376586914062,138.33810424804688,149.26939392089844,164.99383544921875,139.619873046875,128.87356567382812,148.29925537109375,129.05661010742188,126.97186279296875
2021-09-01,144.96304321289062,131.41781616210938,147.61302185058594,175.44371032714844,133.53329467773438,120.37741088867188,143.38772583007812,128.3795623779297,133.02371215820312
