REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2019-08-01,152.82191467285156,132.89675903320312,145.53976440429688,157.62950134277344,150.48199462890625,146.13282775878906,171.55621337890625,136.3151397705078,149.9169921875
2019-09-01,151.8885498046875,132.39251708984375,145.9541473388672,158.4276123046875,150.0042724609375,141.22964477539062,174.499755859375,136.2294464111328,141.45220947265625
2019-10-01,154.0054931640625,132.5862579345703,144.1474609375,158.28933715820312,149.91481018066406,140.2162322998047,173.4255828857422,135.7115020751953,139.17822265625
2019-11-01,152.09246826171875,132.01824951171875,144.93319702148438,159.17135620117188,149.89358520507812,142.62338256835938,174.151123046875,135.3809051513672,145.74842834472656
2019-12-01,153.41050720214844,132.82083129882812,145.93951416015625,160.30572509765625,151.02081298828125,144.89971923828125,175.11911010742188,135.11541748046875,147.8258819580078
2020-01-01,152.98194885253906,133.20755004882812,145.99049377441406,160.49131774902344,151.3126678466797,146.89370727539062,174.13665771484375,136.54002380371094,150.58920288085938
2020-02-01,153.71368408203125,132.7405242919922,146.18255615234375,161.1341552734375,152.02975463867188,146.0357208251953,174.86805725097656,137.02267456054688,149.17001342773438
2020-03-01,153.51222229003906,133.55516052246094,145.61856079101562,161.3243408203125,151.55667114257812,146.28778076171875,175.44195556640625,137.0172119140625,150.10574340820312
2020-04-01,153.72776794433594,133.40884399414062,148.00314331054688,161.78103637695312,151.94058227539062,146.3675537109375,175.77841186523438,137.8680419921875,149.71340942382812
2020-05-01,152.9292449951172,133.24435424804688,147.29444885253906,162.52056884765625,152.02459716796875,148.48760986328125,177.06431579589844,136.5923309326172,149.99493408203125
2020-06-01,153.44827270507812,133.31051635742188,150.67593383789062,162.44296264648438,153.4228515625,149.52468872070312,177.28692626953125,137.08322143554688,152.01687622070312
2020-07-01,152.94387817382812,133.53614807128906,148.4014434814453,163.76034545898438,152.8302001953125,150.86349487304688,176.52647399902344,136.42083740234375,149.1094207763672
2020-08-01,154.02272033691406,133.04031372070312,148.48590087890625,163.6173095703125,151.40911865234375,149.65164184570312,177.61923217773438,136.6890106201172,143.02098083496094
2020-09-01,153.50326538085938,132.72093200683594,146.11004638671875,163.822998046875,152.20135498046875,146.79583740234375,175.5504150390625,136.11154174804688,137.11740112304688
2020-10-01,154.21987915039062,132.8374786376953,149.43698120117188,164.11761474609375,151.77700805664062,145.6689453125,177.51573181152344,136.30279541015625,138.34451293945312
2020-11-01,153.0804443359375,132.3515625,148.23248291015625,165.0313262939453,151.84463500976562,146.50775146484375,179.12757873535156,136.08792114257812,146.40684509277344
2020-12-01,155.29776000976562,133.07077026367188,148.0770721435547,165.04490661621094,151.63409423828125,149.68307495117188,177.070556640625,135.94290161132812,149.8797149658203
2021-01-01,154.10369873046875,132.99234008789062,150.86886596679688,165.85760498046875,153.47019958496094,151.02279663085938,177.26644897460938,136.7378387451172,153.95416259765625
