REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2018-08-01,153.92568969726562,132.61936950683594,140.00559997558594,152.3025665283203,146.5001220703125,146.6512451171875,173.3675079345703,134.5955810546875,139.81915283203125
2018-09-01,153.1365966796875,132.4937286376953,138.193359375,151.92083740234375,146.47811889648438,142.983642578125,173.37942504882812,134.44297790527344,133.41041564941406
2018-10-01,154.0,133.21383666992188,138.51646423339844,151.97442626953125,146.0753936767578,140.75059509277344,174.0651397705078,134.43560791015625,132.28717041015625
2018-11-01,154.93527221679688,133.4784393310547,138.71697998046875,151.70973205566406,146.4263916015625,143.416015625,173.89898681640625,134.33233642578125,139.6499481201172
2018-12-01,154.1357421875,131.56260681152344,138.8966827392578,153.56015014648438,148.47723388671875,145.0672607421875,175.01388549804688,133.61575317382812,141.87396240234375
2019-01-01,153.8792724609375,133.07264709472656,140.44879150390625,154.61415100097656,148.75765991210938,147.75192260742188,175.59304809570312,135.28086853027344,145.93051147460938
2019-02-01,153.34271240234375,134.23753356933594,141.2432861328125,154.5113525390625,149.00283813476562,145.6969451904297,175.6344757080078,135.9413604736328,146.54672241210938
2019-03-01,155.66064453125,133.91543579101562,142.7247314453125,154.46578979492188,148.93687438964844,145.27090454101562,177.95022583007812,134.85386657714844,147.79953002929688
2019-04-01,155.61203002929688,132.43377685546875,141.8849334716797,155.2692413330078,150.0643310546875,144.7501220703125,177.0272979736328,135.38827514648438,147.90780639648438
2019-05-01,155.98541259765625,133.1387939453125,143.65370178222656,154.88531494140625,149.91355895996094,148.41998291015625,180.35049438476562,134.66477966308594,149.65545654296875
2019-06-01,154.76271057128906,133.53384399414062,143.28445434570312,155.07766723632812,150.3433380126953,150.91253662109375,181.18875122070312,134.977783203125,150.95074462890625
2019-07-01,155.4459228515625,133.64047241210938,143.57473754882812,155.1907958984375,150.55722045898438,153.25035095214844,180.85269165039062,134.98341369628906,149.49072265625
2019-08-01,155.32994079589844,133.60238647460938,146.0076904296875,156.47607421875,149.61241149902344,150.69703674316406,182.0552215576172,135.91705322265625,141.4644775390625
2019-09-01,154.40420532226562,132.51101684570312,143.92190551757812,155.77694702148438,149.3842315673828,147.87973022460938,181.10833740234375,136.212646484375,135.36549377441406
2019-10-01,156.52316284179688,132.30162048339844,145.07867431640625,157.35321044921875,149.1912078857422,146.06121826171875,182.51426696777344,135.7741241455078,135.20571899414062
2019-11-01,155.9569091796875,131.91378784179688,144.82666015625,158.05238342285156,149.742431640625,147.04522705078125,180.890380859375,135.78863525390625,142.93980407714844
2019-12-01,157.08917236328125,131.75730895996094,144.45118713378906,158.11978149414062,150.61802673339844,147.78179931640625,180.41656494140625,133.556640625,145.7421417236328
2020-01-01,156.18710327148438,132.42666625976562,146.0019989013672,157.51370239257812,150.7406005859375,150.802734375,181.20550537109375,136.8675537109375,151.26622009277344
