REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2018-08-01,151.921142578125,133.83009338378906,144.73660278320312,160.82931518554688,145.51821899414062,139.94471740722656,162.20382690429688,132.34317016601562,135.11666870117188
2018-09-01,147.97409057617188,134.34788513183594,144.40391540527344,159.33511352539062,145.02850341796875,137.83816528320312,162.65884399414062,130.31398010253906,130.322509765625
2018-10-01,147.4613037109375,131.97760009765625,143.22747802734375,163.5162353515625,143.42433166503906,138.0509033203125,160.6854248046875,132.32083129882812,130.04806518554688
2018-11-01,148.0922088623047,135.26980590820312,141.7860565185547,161.16445922851562,145.95433044433594,140.03500366210938,161.42196655273438,131.0006866455078,137.05470275878906
2018-12-01,148.50909423828125,134.6897735595703,142.20346069335938,161.18360900878906,145.1451416015625,141.6289520263672,159.885009765625,130.81768798828125,138.73501586914062
2019-01-01,148.08985900878906,135.99127197265625,142.67742919921875,162.00250244140625,146.15689086914062,146.19993591308594,161.24017333984375,133.93557739257812,144.31089782714844
2019-02-01,147.66552734375,136.36279296875,146.52490234375,164.61471557617188,147.92642211914062,145.04180908203125,164.83273315429688,133.9757080078125,147.43435668945312
2019-03-01,146.67880249023438,135.1957244873047,145.62770080566406,162.5303955078125,147.73985290527344,143.33982849121094,164.76315307617188,133.79190063476562,147.71392822265625
2019-04-01,148.45489501953125,135.9864501953125,146.54751586914062,164.90328979492188,146.95840454101562,140.07521057128906,163.13409423828125,132.86941528320312,146.77688598632812
2019-05-01,147.4920654296875,134.30947875976562,147.53253173828125,165.542236328125,147.50299072265625,142.23434448242188,166.94607543945312,133.7335968017578,143.9666290283203
2019-06-01,146.76248168945312,133.88470458984375,149.61172485351562,165.13980102539062,146.68197631835938,142.68991088867188,164.52175903320312,131.8779754638672,145.87033081054688
2019-07-01,146.46197509765625,134.72779846191406,148.76895141601562,164.7548065185547,148.0972900390625,143.9183807373047,163.93092346191406,133.1127166748047,146.46240234375
2019-08-01,146.92803955078125,136.3965301513672,151.44012451171875,166.35247802734375,147.2416534423828,142.82803344726562,164.63693237304688,132.03790283203125,139.515625
2019-09-01,143.9319610595703,136.30123901367188,149.29544067382812,166.44125366210938,146.2611846923828,139.09744262695312,169.6968994140625,132.9161834716797,133.01629638671875
2019-10-01,147.4994354248047,134.09271240234375,150.6259765625,168.44390869140625,145.86964416503906,137.2579345703125,165.9493408203125,132.05287170410156,133.52243041992188
2019-11-01,143.88182067871094,135.2428741455078,149.33279418945312,168.0983123779297,146.32151794433594,138.66604614257812,166.77740478515625,130.748779296875,139.77801513671875
2019-12-01,145.795166015625,135.2149658203125,147.94747924804688,168.76953125,144.96836853027344,140.19998168945312,165.54122924804688,131.715576171875,141.56597900390625
2020-01-01,145.53396606445312,134.74896240234375,150.970703125,170.0010986328125,147.620849609375,143.444580078125,165.05966186523438,131.07611083984375,147.63079833984375
