REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2019-08-01,148.27468872070312,134.25733947753906,144.15902709960938,159.6643524169922,148.31878662109375,140.00599670410156,164.685546875,132.88238525390625,150.66644287109375
2019-09-01,144.45770263671875,134.90936279296875,143.57568359375,158.1724090576172,147.30255126953125,134.239501953125,162.96241760253906,133.21661376953125,141.21170043945312
2019-10-01,146.9459228515625,134.16793823242188,143.34571838378906,160.66580200195312,145.57003784179688,134.84840393066406,162.12037658691406,132.2779541015625,137.7847900390625
2019-11-01,147.4314422607422,134.21054077148438,141.59080505371094,158.03790283203125,147.54713439941406,135.97634887695312,161.7996368408203,132.9236602783203,144.02734375
2019-12-01,146.13624572753906,134.37591552734375,142.27838134765625,158.90536499023438,149.02798461914062,138.47463989257812,162.9972686767578,131.60458374023438,147.77560424804688
2020-01-01,147.48497009277344,135.58511352539062,143.7946319580078,159.3516387939453,148.615234375,142.7886505126953,162.31777954101562,133.15771484375,154.89801025390625
2020-02-01,145.05133056640625,133.1878204345703,143.92941284179688,160.49899291992188,148.98403930664062,140.93716430664062,162.20565795898438,135.5643768310547,155.6618194580078
2020-03-01,145.2588653564453,133.96087646484375,146.60006713867188,159.9770050048828,150.99786376953125,140.869873046875,165.03672790527344,134.28640747070312,155.5660858154297
2020-04-01,146.38372802734375,134.24874877929688,146.73643493652344,160.8240966796875,148.81239318847656,142.37521362304688,161.06460571289062,132.67984008789062,154.09024047851562
2020-05-01,143.84426879882812,132.9989013671875,145.3697967529297,161.40533447265625,149.49234008789062,144.41299438476562,165.0090789794922,132.67022705078125,156.19525146484375
2020-06-01,144.1512451171875,133.31292724609375,148.7174072265625,163.1062469482422,148.43057250976562,145.17269897460938,167.39483642578125,132.62628173828125,159.76890563964844
2020-07-01,143.95474243164062,132.9810791015625,147.94483947753906,164.22518920898438,147.7299041748047,146.6080322265625,165.08621215820312,133.50836181640625,158.4722900390625
2020-08-01,142.8011474609375,133.44894409179688,152.22589111328125,162.9975128173828,149.7576904296875,145.46609497070312,166.58779907226562,132.50018310546875,149.86575317382812
2020-09-01,143.5312957763672,131.122314453125,148.6822509765625,161.9034423828125,149.4315185546875,140.5682373046875,167.16561889648438,132.27963256835938,143.36328125
2020-10-01,142.79165649414062,131.44305419921875,148.4361572265625,163.88592529296875,148.2004852294922,142.1143798828125,167.40582275390625,130.98776245117188,143.55641174316406
2020-11-01,141.63279724121094,133.71409606933594,148.0877685546875,164.1730194091797,149.71395874023438,141.0733184814453,171.07763671875,130.58082580566406,152.11135864257812
2020-12-01,141.45285034179688,134.82823181152344,149.99017333984375,163.87498474121094,148.93841552734375,145.34457397460938,171.2421112060547,129.70877075195312,153.94180297851562
2021-01-01,141.09201049804688,132.50074768066406,149.38429260253906,163.63211059570312,150.0057373046875,146.1031494140625,172.8497314453125,131.31878662109375,158.14625549316406
