REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2020-08-01,156.100341796875,135.2567138671875,150.1292724609375,160.15557861328125,150.23548889160156,138.73194885253906,167.84597778320312,134.9777374267578,152.18719482421875
2020-09-01,153.58111572265625,136.57476806640625,153.69183349609375,160.65089416503906,149.10379028320312,136.69598388671875,171.31385803222656,134.91629028320312,145.38287353515625
2020-10-01,151.34564208984375,135.70816040039062,149.771240234375,161.71737670898438,151.50271606445312,136.9836883544922,173.2916259765625,135.9831085205078,145.9110565185547
2020-11-01,156.11813354492188,134.96762084960938,151.6996612548828,160.26454162597656,151.4618682861328,141.1708221435547,174.12640380859375,133.591796875,153.85533142089844
2020-12-01,155.32479858398438,137.2918243408203,155.61569213867188,161.29165649414062,152.37704467773438,142.55032348632812,172.5791778564453,134.40838623046875,156.46035766601562
2021-01-01,154.76019287109375,137.88943481445312,155.87942504882812,161.47891235351562,152.0017547607422,144.70016479492188,171.61029052734375,135.417236328125,154.73617553710938
2021-02-01,151.74185180664062,137.5042724609375,153.58065795898438,163.21743774414062,152.59756469726562,144.96841430664062,176.464111328125,134.5450439453125,153.1190948486328
2021-03-01,151.37161254882812,135.36376953125,156.25198364257812,161.90826416015625,150.77432250976562,143.4436492919922,175.74746704101562,135.9320068359375,150.10015869140625
2021-04-01,154.85986328125,138.22003173828125,153.57638549804688,164.5272216796875,150.78091430664062,141.73309326171875,177.36935424804688,135.755859375,152.02188110351562
2021-05-01,153.01422119140625,135.96273803710938,155.49996948242188,164.53030395507812,152.44442749023438,141.74172973632812,176.87213134765625,134.703369140625,156.17861938476562
2021-06-01,155.78182983398438,136.92703247070312,157.845703125,163.21337890625,151.2236328125,142.73663330078125,178.46884155273438,133.90989685058594,159.11868286132812
2021-07-01,153.49215698242188,136.52362060546875,157.71653747558594,165.77099609375,153.99453735351562,143.71270751953125,180.32229614257812,133.95469665527344,155.33151245117188
2021-08-01,154.09259033203125,134.88116455078125,156.72222900390625,166.66879272460938,153.05154418945312,143.37826538085938,184.00796508789062,135.21450805664062,148.94906616210938
2021-09-01,152.88079833984375,137.50656127929688,158.814453125,166.26913452148438,152.51437377929688,141.41415405273438,185.351806640625,134.835693359375,139.40769958496094
