REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2020-08-01,169.53475952148438,126.02738189697266,152.90069580078125,175.42457580566406,154.70460510253906,140.15267944335938,185.1806640625,137.8456268310547,159.72784423828125
2020-09-01,150.00289916992188,131.5979766845703,153.92080688476562,177.74728393554688,154.38201904296875,145.76141357421875,178.8611297607422,135.93980407714844,141.97369384765625
2020-10-01,157.88665771484375,150.85702514648438,140.842041015625,164.78994750976562,145.65716552734375,130.1768035888672,143.86764526367188,140.90281677246094,156.85020446777344
2020-11-01,157.96376037597656,141.9086456298828,156.42361450195312,175.52468872070312,157.43553161621094,125.98155212402344,181.39865112304688,138.39187622070312,140.673583984375
2020-12-01,164.9239501953125,149.89654541015625,156.10670471191406,150.45785522460938,158.07904052734375,139.5018310546875,147.55502319335938,127.4182357788086,141.80116271972656
2021-01-01,167.96444702148438,138.3794708251953,151.46563720703125,162.57077026367188,137.69757080078125,145.41552734375,170.43954467773438,136.50340270996094,143.40838623046875
2021-02-01,145.70567321777344,137.7427520751953,140.33990478515625,155.26722717285156,156.25848388671875,138.56033325195312,170.09170532226562,142.38986206054688,144.85336303710938
2021-03-01,158.80877685546875,125.30778503417969,163.76681518554688,162.05154418945312,142.91851806640625,131.8462677001953,169.0294952392578,146.63331604003906,157.76739501953125
2021-04-01,141.02783203125,148.39242553710938,149.18505859375,160.91641235351562,137.22882080078125,121.78837585449219,165.35357666015625,144.76055908203125,146.67889404296875
2021-05-01,147.33847045898438,133.19874572753906,157.82208251953125,161.3732452392578,143.4649658203125,121.37382507324219,144.06349182128906,133.67526245117188,136.73455810546875
2021-06-01,154.4456787109375,140.61148071289062,150.417236328125,161.2989501953125,140.5335693359375,127.98239135742188,164.15829467773438,137.58181762695312,134.45265197753906
2021-07-01,140.2459716796875,145.1864013671875,164.4976043701172,169.92926025390625,155.92506408691406,128.43966674804688,161.2232666015625,158.1786651611328,114.2885971069336
2021-08-01,152.17568969726562,148.69158935546875,148.9869384765625,170.452392578125,141.80474853515625,118.07577514648438,167.91006469726562,143.68649291992188,145.01312255859375
2021-09-01,156.51998901367188,132.91830444335938,144.99380493164062,152.45321655273438,147.94601440429688,121.53707122802734,176.88031005859375,137.57872009277344,119.34319305419922
