REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2015-08-01,156.72227478027344,143.60263061523438,130.26998901367188,138.19119262695312,137.72317504882812,132.7855224609375,157.64431762695312,130.93214416503906,134.72813415527344
2015-09-01,156.9417266845703,144.40538024902344,129.21546936035156,139.77749633789062,137.1163787841797,129.20413208007812,156.3196563720703,129.63905334472656,126.58636474609375
2015-10-01,155.92138671875,142.82138061523438,130.3968963623047,140.30224609375,138.92648315429688,130.7724609375,157.0437774658203,130.41860961914062,125.61857604980469
2015-11-01,157.31695556640625,142.18365478515625,130.41917419433594,139.66128540039062,139.7794647216797,131.9288330078125,159.40721130371094,131.18527221679688,132.17640686035156
2015-12-01,158.55068969726562,144.51036071777344,132.64077758789062,137.68167114257812,139.48355102539062,132.46694946289062,156.65228271484375,127.26571655273438,132.93629455566406
2016-01-01,159.03628540039062,141.17181396484375,133.33688354492188,139.88192749023438,142.16683959960938,134.68634033203125,157.88702392578125,133.2344970703125,136.48025512695312
2016-02-01,159.42922973632812,142.52926635742188,135.02392578125,139.94493103027344,141.27902221679688,135.1888427734375,157.6124267578125,132.0030517578125,136.61782836914062
2016-03-01,158.61941528320312,144.6460418701172,134.32101440429688,140.90658569335938,139.60025024414062,133.99114990234375,158.54922485351562,132.07398986816406,137.08526611328125
2016-04-01,158.50830078125,144.05291748046875,135.650634765625,140.86614990234375,142.74563598632812,133.70310974121094,160.06253051757812,130.87696838378906,138.32669067382812
2016-05-01,155.22706604003906,143.64437866210938,136.17471313476562,141.5916748046875,142.00428771972656,137.71969604492188,158.93350219726562,132.3154296875,138.42901611328125
2016-06-01,157.25381469726562,143.6106719970703,138.39779663085938,140.66038513183594,142.49452209472656,137.65792846679688,163.8175506591797,130.4545440673828,140.7126922607422
2016-07-01,160.67092895507812,144.50912475585938,138.08837890625,143.21810913085938,142.27996826171875,138.54400634765625,162.36868286132812,131.4420166015625,138.44378662109375
2016-08-01,158.85986328125,142.6661376953125,138.07855224609375,143.534423828125,143.3070068359375,139.06472778320312,162.75155639648438,133.8218994140625,133.4986572265625
2016-09-01,156.94430541992188,141.22604370117188,141.47769165039062,142.4986572265625,141.45831298828125,135.383544921875,163.01776123046875,132.2729949951172,126.72604370117188
2016-10-01,160.69467163085938,143.16015625,137.63983154296875,142.40362548828125,141.72628784179688,134.87966918945312,163.26974487304688,131.86402893066406,126.90618896484375
2016-11-01,159.80712890625,143.39559936523438,136.18995666503906,143.8221435546875,142.95883178710938,136.47769165039062,162.68994140625,132.61907958984375,132.5886688232422
2016-12-01,158.8555908203125,142.94790649414062,138.48085021972656,142.57913208007812,143.04696655273438,138.50326538085938,164.3295135498047,131.4586639404297,136.13555908203125
2017-01-01,158.927978515625,142.81472778320312,138.9427490234375,144.10748291015625,145.34201049804688,139.40689086914062,164.9219970703125,133.77688598632812,138.5426788330078
