REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2016-08-01,156.1976318359375,134.44375610351562,131.27090454101562,140.87649536132812,142.57789611816406,134.564208984375,155.38421630859375,133.88059997558594,123.87396240234375
2016-09-01,153.0994110107422,134.89059448242188,130.48782348632812,141.48410034179688,141.16900634765625,131.16558837890625,153.28875732421875,133.6868133544922,115.77751159667969
2016-10-01,153.88662719726562,134.00192260742188,128.7034454345703,141.32867431640625,141.2273712158203,129.9571533203125,155.88909912109375,133.58380126953125,118.45745086669922
2016-11-01,154.7587127685547,135.23269653320312,128.96221923828125,141.82608032226562,141.52621459960938,130.07920837402344,154.8114013671875,132.93814086914062,123.97938537597656
2016-12-01,155.59642028808594,135.81198120117188,129.06002807617188,142.16461181640625,141.75396728515625,132.64830017089844,155.30084228515625,132.4156951904297,126.87579345703125
2017-01-01,154.01986694335938,135.74679565429688,131.08070373535156,142.05523681640625,143.01638793945312,135.472900390625,157.59280395507812,134.09303283691406,128.5697784423828
2017-02-01,154.9193115234375,135.73141479492188,130.56088256835938,141.89324951171875,143.03448486328125,135.53929138183594,158.748291015625,134.85342407226562,128.7487030029297
2017-03-01,155.49256896972656,136.47047424316406,130.57736206054688,142.70547485351562,143.97323608398438,134.02833557128906,160.19482421875,134.24392700195312,128.25267028808594
2017-04-01,155.52703857421875,135.60025024414062,129.62091064453125,142.92727661132812,143.2493896484375,132.92144775390625,159.45846557617188,134.7367706298828,130.2119598388672
2017-05-01,154.91091918945312,135.6517791748047,132.87692260742188,142.47283935546875,143.82876586914062,134.8562774658203,162.6099090576172,133.9634552001953,131.31802368164062
2017-06-01,156.04359436035156,135.6322784423828,130.88397216796875,143.56173706054688,145.08734130859375,134.82215881347656,164.35121154785156,134.42185974121094,135.18104553222656
2017-07-01,156.91641235351562,135.54071044921875,133.78253173828125,143.23580932617188,145.5012664794922,136.31494140625,165.13751220703125,134.6381378173828,132.03347778320312
2017-08-01,155.07705688476562,135.79446411132812,132.67466735839844,143.1747283935547,145.18603515625,135.8080291748047,166.1001739501953,134.8421630859375,123.84935760498047
2017-09-01,154.57144165039062,135.97216796875,130.51576232910156,143.61949157714844,144.4667510986328,134.04306030273438,168.80096435546875,135.01210021972656,118.61813354492188
2017-10-01,156.22640991210938,135.960205078125,130.7306671142578,144.03167724609375,144.8480224609375,134.00514221191406,167.60215759277344,134.557373046875,120.7823486328125
2017-11-01,157.9716796875,135.26861572265625,130.91921997070312,144.63278198242188,145.6446533203125,134.9375,169.62832641601562,134.5672149658203,127.7964859008789
2017-12-01,157.3696746826172,135.69090270996094,130.36703491210938,144.93734741210938,145.52561950683594,137.8636474609375,169.31704711914062,134.1099090576172,131.30670166015625
2018-01-01,156.70709228515625,136.64614868164062,131.1383819580078,145.03292846679688,146.756591796875,141.20758056640625,172.10546875,135.35867309570312,135.69580078125
