REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2015-08-01,158.8763427734375,136.39508056640625,119.01747131347656,137.93446350097656,138.13763427734375,130.96060180664062,147.38137817382812,132.7152557373047,120.91787719726562
2015-09-01,158.43397521972656,136.87005615234375,119.4940185546875,138.9752197265625,138.19210815429688,128.0547332763672,145.76170349121094,132.3937530517578,113.98294067382812
2015-10-01,159.92575073242188,136.2364501953125,119.49667358398438,139.08462524414062,136.49838256835938,126.21080017089844,146.19265747070312,132.49679565429688,113.74197387695312
2015-11-01,159.02056884765625,136.0760040283203,119.57376098632812,139.26882934570312,138.17872619628906,127.33026123046875,146.23648071289062,132.2953338623047,119.80039978027344
2015-12-01,159.02130126953125,136.51513671875,119.04649353027344,139.4534912109375,137.78836059570312,128.220703125,145.5740966796875,131.2294464111328,121.35834503173828
2016-01-01,158.94650268554688,136.72323608398438,120.14137268066406,140.35128784179688,139.46710205078125,131.01731872558594,146.4434814453125,132.68788146972656,125.59413146972656
2016-02-01,159.61439514160156,137.42779541015625,121.26933288574219,139.98597717285156,139.34890747070312,129.23873901367188,146.87173461914062,132.8284149169922,125.69306945800781
2016-03-01,160.10525512695312,138.04739379882812,122.00796508789062,140.40216064453125,138.97808837890625,128.7264862060547,146.24501037597656,132.60186767578125,126.81686401367188
2016-04-01,158.96246337890625,137.0555419921875,122.55017852783203,140.68089294433594,139.62893676757812,129.67945861816406,147.28643798828125,132.50091552734375,127.65617370605469
2016-05-01,159.6202392578125,137.9666748046875,124.45314025878906,140.4296417236328,139.98687744140625,131.89691162109375,148.0277862548828,132.5585479736328,127.71553039550781
2016-06-01,159.515380859375,137.84225463867188,124.78216552734375,140.81398010253906,140.54638671875,133.46725463867188,149.68930053710938,132.2972412109375,130.7041015625
2016-07-01,160.53524780273438,136.70199584960938,125.26078033447266,141.68084716796875,140.760009765625,133.26956176757812,150.43019104003906,131.80003356933594,126.748291015625
2016-08-01,160.52560424804688,137.74417114257812,125.71956634521484,141.541015625,140.61279296875,133.05882263183594,151.619384765625,133.0771942138672,120.34999084472656
2016-09-01,158.98294067382812,136.6959686279297,124.87052154541016,141.95370483398438,140.0214385986328,129.19671630859375,151.6275634765625,131.601318359375,111.89863586425781
2016-10-01,160.43560791015625,137.68075561523438,125.04129791259766,142.33383178710938,140.14781188964844,128.64991760253906,152.08677673339844,132.51251220703125,115.15348815917969
2016-11-01,158.93136596679688,137.07521057128906,124.94546508789062,141.76654052734375,141.90069580078125,129.84385681152344,152.87774658203125,132.64718627929688,120.92988586425781
2016-12-01,160.730712890625,138.1870574951172,122.79478454589844,142.57589721679688,140.87677001953125,131.67404174804688,153.62701416015625,132.14083862304688,124.24168395996094
2017-01-01,159.86688232421875,137.85247802734375,123.94959259033203,142.73760986328125,142.8602752685547,133.07289123535156,155.0924835205078,133.2274169921875,128.46876525878906
