REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2018-08-01,153.14794921875,135.21536254882812,140.5853271484375,148.40487670898438,148.09689331054688,141.94012451171875,168.23114013671875,134.6483154296875,137.5657958984375
2018-09-01,151.67977905273438,134.15203857421875,138.4658966064453,147.9287109375,148.55702209472656,140.79611206054688,171.85818481445312,134.24569702148438,130.52255249023438
2018-10-01,151.19815063476562,134.47096252441406,139.77049255371094,147.23995971679688,149.38931274414062,139.51922607421875,170.6390838623047,133.25125122070312,129.19146728515625
2018-11-01,151.125,133.28411865234375,138.75469970703125,149.2242889404297,148.77825927734375,143.33026123046875,171.36488342285156,134.97283935546875,137.62515258789062
2018-12-01,152.04306030273438,134.14694213867188,139.763916015625,149.03292846679688,150.3480224609375,144.66717529296875,174.20191955566406,133.90345764160156,139.82789611816406
2019-01-01,152.09585571289062,134.60357666015625,138.38185119628906,148.2226104736328,150.14117431640625,147.88632202148438,175.0098876953125,134.73268127441406,143.73175048828125
2019-02-01,151.70474243164062,134.49668884277344,141.22540283203125,150.1457977294922,149.5101776123047,146.67385864257812,178.9986572265625,134.79769897460938,143.35696411132812
2019-03-01,153.6656494140625,133.61880493164062,143.05612182617188,148.56570434570312,149.98114013671875,145.09234619140625,176.65167236328125,135.2283172607422,145.55667114257812
2019-04-01,153.88995361328125,134.2633819580078,142.05899047851562,148.53700256347656,152.2210693359375,144.57919311523438,177.2686004638672,135.74008178710938,144.70318603515625
2019-05-01,152.4188232421875,133.87918090820312,144.57168579101562,150.58970642089844,152.9544677734375,145.64697265625,178.9334716796875,136.14227294921875,144.17031860351562
2019-06-01,151.42276000976562,134.5886993408203,143.72305297851562,148.74945068359375,150.77767944335938,147.6337890625,182.20181274414062,135.52610778808594,146.8634033203125
2019-07-01,151.69284057617188,133.96878051757812,146.3822784423828,151.22671508789062,153.04049682617188,148.18243408203125,180.8064422607422,135.802734375,145.76144409179688
2019-08-01,152.43521118164062,133.95379638671875,144.5548095703125,149.63540649414062,150.14906311035156,146.5263671875,181.21751403808594,136.88330078125,138.82901000976562
2019-09-01,151.36404418945312,134.770751953125,144.03057861328125,149.52108764648438,150.64080810546875,143.287109375,181.92027282714844,136.05569458007812,134.56158447265625
2019-10-01,152.48336791992188,133.4595947265625,145.01260375976562,151.02151489257812,152.02761840820312,140.98855590820312,180.3377685546875,135.65158081054688,135.24136352539062
2019-11-01,152.11355590820312,133.49951171875,143.75167846679688,150.94540405273438,150.5526580810547,144.13717651367188,179.2154541015625,135.9436492919922,144.63253784179688
2019-12-01,153.33148193359375,132.54644775390625,142.9009246826172,151.37130737304688,152.23263549804688,145.5517120361328,179.2700653076172,136.01429748535156,147.1831817626953
2020-01-01,150.83035278320312,132.81655883789062,145.5413360595703,150.45407104492188,152.93093872070312,148.59677124023438,179.91722106933594,137.3817596435547,152.99241638183594
