REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2015-08-01,157.846435546875,135.69708251953125,118.997802734375,138.95700073242188,139.80584716796875,133.15249633789062,150.44505310058594,130.50494384765625,120.72592163085938
2015-09-01,158.11880493164062,135.40928649902344,119.81784057617188,139.1722412109375,139.90533447265625,130.5435028076172,150.77896118164062,130.74441528320312,114.75917053222656
2015-10-01,159.21908569335938,135.46383666992188,120.02293395996094,139.38088989257812,138.93218994140625,129.34579467773438,149.4565887451172,130.17117309570312,114.80659484863281
2015-11-01,159.5165252685547,135.1279754638672,121.23907470703125,140.55795288085938,140.073974609375,130.90525817871094,148.2294464111328,131.0267791748047,122.04700469970703
2015-12-01,160.08877563476562,135.63856506347656,120.90398406982422,140.10360717773438,139.84466552734375,131.8019256591797,146.24444580078125,129.5594024658203,122.01522827148438
2016-01-01,159.82852172851562,135.84234619140625,122.83375549316406,141.09645080566406,141.64996337890625,134.5464324951172,149.1637725830078,130.88739013671875,126.43568420410156
2016-02-01,160.3494110107422,138.4078826904297,124.46733093261719,140.45603942871094,141.10873413085938,133.81735229492188,149.3408203125,131.14212036132812,126.46925354003906
2016-03-01,159.0744171142578,136.43316650390625,123.63140106201172,140.8151092529297,140.9767303466797,132.93215942382812,150.05877685546875,131.23817443847656,127.03146362304688
2016-04-01,160.42123413085938,136.129638671875,124.88239288330078,140.64370727539062,140.97816467285156,133.6112060546875,150.42156982421875,131.28164672851562,127.22766876220703
2016-05-01,159.3167266845703,135.60855102539062,126.26268005371094,141.76019287109375,141.1836395263672,135.627685546875,148.97311401367188,130.63613891601562,128.58621215820312
2016-06-01,157.6215362548828,136.01747131347656,126.81396484375,141.36549377441406,141.03628540039062,136.6181640625,150.51467895507812,130.5570526123047,132.3607177734375
2016-07-01,159.33975219726562,135.87356567382812,129.18844604492188,141.1977996826172,140.79373168945312,136.5162353515625,152.2041015625,130.73121643066406,127.48072814941406
2016-08-01,158.74481201171875,135.97222900390625,129.10028076171875,142.4347381591797,141.0646514892578,135.78646850585938,154.10028076171875,131.60061645507812,120.68893432617188
2016-09-01,157.77499389648438,135.24349975585938,128.88726806640625,141.95156860351562,139.82933044433594,132.1175994873047,153.10406494140625,131.34327697753906,112.7280502319336
2016-10-01,160.65338134765625,135.33892822265625,127.86370849609375,142.02598571777344,139.7357177734375,132.09303283691406,151.58184814453125,130.71896362304688,114.75294494628906
2016-11-01,159.78591918945312,135.81793212890625,128.193359375,142.4134521484375,140.3933563232422,132.4524383544922,153.88726806640625,130.87203979492188,121.32493591308594
2016-12-01,160.04608154296875,135.955078125,128.61288452148438,142.45993041992188,140.27175903320312,134.20809936523438,153.65383911132812,130.28863525390625,125.0028076171875
2017-01-01,159.9013671875,134.69293212890625,128.63577270507812,142.65846252441406,142.55462646484375,135.6904296875,154.9136962890625,132.0797576904297,128.57318115234375
