REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2019-08-01,156.8152313232422,132.43711853027344,144.8433837890625,156.52069091796875,148.82272338867188,143.48861694335938,168.6084442138672,135.6881103515625,149.041259765625
2019-09-01,154.7579345703125,132.41445922851562,144.3954620361328,157.2322235107422,148.36184692382812,139.3997039794922,170.46334838867188,135.49813842773438,141.3005828857422
2019-10-01,155.5869140625,132.33810424804688,144.3612823486328,157.6647491455078,148.4018096923828,137.92169189453125,169.3131103515625,134.98190307617188,140.0352783203125
2019-11-01,156.13217163085938,131.850830078125,145.29324340820312,157.54605102539062,148.99038696289062,139.82366943359375,170.57647705078125,134.94955444335938,146.99508666992188
2019-12-01,154.939453125,132.18118286132812,144.9737548828125,158.28955078125,149.366943359375,141.0723876953125,169.35357666015625,134.44906616210938,147.92706298828125
2020-01-01,154.95907592773438,132.69261169433594,146.49710083007812,158.54579162597656,150.06626892089844,144.27426147460938,171.78587341308594,135.41925048828125,150.50686645507812
2020-02-01,156.78147888183594,132.83535766601562,146.64633178710938,159.32516479492188,150.685791015625,144.10946655273438,170.7805938720703,136.28237915039062,149.5283203125
2020-03-01,155.73074340820312,133.697509765625,147.0517578125,159.7370147705078,150.74713134765625,144.08074951171875,171.71791076660156,136.84483337402344,151.59022521972656
2020-04-01,155.3597869873047,133.2067108154297,146.73495483398438,159.5654296875,150.91970825195312,144.09201049804688,171.481201171875,136.74830627441406,150.5694122314453
2020-05-01,155.59048461914062,133.9199981689453,146.47711181640625,160.6714324951172,151.33079528808594,146.32554626464844,173.14918518066406,136.41131591796875,151.22525024414062
2020-06-01,153.8994598388672,133.1154327392578,147.69009399414062,161.1965789794922,152.29205322265625,148.2330780029297,174.68682861328125,136.13296508789062,153.63101196289062
2020-07-01,156.5496826171875,133.28955078125,148.28619384765625,161.61373901367188,151.86868286132812,149.35919189453125,173.9254608154297,136.18223571777344,151.35044860839844
2020-08-01,156.4182586669922,133.60101318359375,148.6463623046875,161.80746459960938,151.40586853027344,148.25390625,173.57369995117188,136.3651580810547,143.76571655273438
2020-09-01,154.09913635253906,132.50302124023438,149.5087890625,161.87518310546875,150.48895263671875,144.17587280273438,174.46142578125,136.41868591308594,137.2692108154297
2020-10-01,157.16224670410156,133.39395141601562,148.00376892089844,162.89797973632812,150.10711669921875,142.97918701171875,175.49758911132812,136.14207458496094,138.98138427734375
2020-11-01,155.3065185546875,132.78228759765625,149.68740844726562,163.06640625,151.43936157226562,143.33212280273438,174.7445831298828,135.67105102539062,147.40151977539062
2020-12-01,156.483154296875,133.22801208496094,149.93466186523438,163.635009765625,151.53878784179688,145.71856689453125,173.892822265625,135.35658264160156,149.52166748046875
2021-01-01,155.802978515625,133.600341796875,151.77442932128906,164.74664306640625,153.20993041992188,148.037841796875,175.36044311523438,136.76947021484375,153.61184692382812
