REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2015-08-01,159.82086181640625,135.46656799316406,118.72056579589844,137.1922149658203,139.18096923828125,131.0447998046875,152.82711791992188,130.34751892089844,119.18867492675781
2015-09-01,158.7872772216797,134.70889282226562,119.28318786621094,137.42132568359375,137.9911651611328,128.1263427734375,153.28880310058594,129.71719360351562,112.59879302978516
2015-10-01,162.06809997558594,134.5302734375,118.09538269042969,137.86117553710938,138.4763641357422,127.2587890625,151.93592834472656,129.3636474609375,112.95331573486328
2015-11-01,160.71893310546875,135.9052734375,119.44434356689453,137.8283233642578,138.77511596679688,128.57969665527344,152.7568359375,129.0982666015625,118.58709716796875
2015-12-01,161.55618286132812,134.06024169921875,117.53504943847656,138.1015167236328,138.24075317382812,129.27191162109375,150.93820190429688,128.4325408935547,119.45083618164062
2016-01-01,161.6170654296875,135.30148315429688,119.9705810546875,138.54925537109375,139.72508239746094,131.4152069091797,150.71835327148438,129.77342224121094,123.82963562011719
2016-02-01,162.50125122070312,135.42025756835938,121.0606689453125,138.27096557617188,139.40084838867188,130.6618194580078,151.7624053955078,129.88201904296875,123.78773498535156
2016-03-01,163.2058563232422,134.60519409179688,123.63619995117188,138.58871459960938,140.48324584960938,130.33087158203125,150.4813232421875,129.97659301757812,124.15782165527344
2016-04-01,164.06446838378906,135.01161193847656,121.32150268554688,139.10081481933594,140.64764404296875,131.42320251464844,151.98348999023438,130.14234924316406,125.44320678710938
2016-05-01,163.05392456054688,135.2190704345703,123.02072143554688,138.74685668945312,140.685791015625,133.85562133789062,151.78684997558594,130.06187438964844,126.70254516601562
2016-06-01,162.99551391601562,136.0741729736328,124.79042053222656,139.129638671875,141.01080322265625,134.13201904296875,153.25537109375,129.40707397460938,129.9095916748047
2016-07-01,163.47317504882812,136.3553009033203,124.41090393066406,139.5955352783203,141.02584838867188,134.07705688476562,152.6766357421875,129.9798583984375,126.27267456054688
2016-08-01,162.60617065429688,134.85598754882812,125.06787109375,139.881103515625,141.20013427734375,132.75619506835938,153.48056030273438,129.94253540039062,119.00306701660156
2016-09-01,162.7185821533203,135.69558715820312,124.22428894042969,139.97540283203125,140.67889404296875,130.40554809570312,152.26361083984375,130.0557403564453,110.84892272949219
2016-10-01,162.5018310546875,134.64920043945312,123.54075622558594,139.9193878173828,139.58303833007812,130.38931274414062,153.37844848632812,130.07896423339844,113.14999389648438
2016-11-01,164.23678588867188,134.7232666015625,122.75782775878906,140.27310180664062,141.40069580078125,131.48580932617188,153.15573120117188,129.26272583007812,119.29595947265625
2016-12-01,163.691162109375,134.71241760253906,122.3681640625,140.44200134277344,141.22299194335938,132.6701202392578,154.14547729492188,128.99778747558594,123.46156311035156
2017-01-01,163.32229614257812,135.7272186279297,123.6201171875,141.39132690429688,141.57046508789062,133.824951171875,154.64218139648438,130.79171752929688,127.71552276611328
