REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2017-08-01,151.78575134277344,135.6689453125,135.81451416015625,146.7998046875,145.35694885253906,136.91445922851562,165.68435668945312,134.32476806640625,133.89474487304688
2017-09-01,152.39511108398438,134.58482360839844,135.78872680664062,146.2435302734375,142.94773864746094,136.83544921875,167.6566619873047,134.36964416503906,124.9503173828125
2017-10-01,153.3028564453125,136.1156005859375,137.573974609375,147.2136993408203,144.6011199951172,135.33160400390625,168.24774169921875,134.220703125,131.24188232421875
2017-11-01,153.20870971679688,136.00848388671875,137.24417114257812,146.49562072753906,145.29159545898438,138.0173797607422,167.04934692382812,132.419921875,142.47769165039062
2017-12-01,154.7765655517578,136.01800537109375,134.09780883789062,148.08395385742188,149.14627075195312,142.3956298828125,168.45469665527344,135.23118591308594,146.19403076171875
2018-01-01,154.40451049804688,134.60321044921875,136.62356567382812,146.06088256835938,147.3356170654297,147.6572265625,170.12689208984375,134.62197875976562,149.06622314453125
2018-02-01,152.00643920898438,135.12283325195312,138.0579833984375,147.61911010742188,149.5107421875,145.8400115966797,173.52084350585938,134.81680297851562,151.60205078125
2018-03-01,158.76992797851562,133.01181030273438,140.59591674804688,149.57276916503906,146.7974853515625,145.15609741210938,174.50436401367188,135.662841796875,147.8114013671875
2018-04-01,154.9038848876953,135.34921264648438,137.6865234375,147.51397705078125,148.59402465820312,147.6586456298828,180.79830932617188,137.07638549804688,147.72064208984375
2018-05-01,155.714111328125,135.28878784179688,137.7252197265625,149.03466796875,151.5934295654297,152.1856231689453,181.62936401367188,137.62110900878906,150.90176391601562
2018-06-01,153.56451416015625,134.99118041992188,143.0106964111328,148.4984130859375,147.78176879882812,152.2129364013672,182.9320068359375,137.92840576171875,154.49630737304688
2018-07-01,157.70834350585938,134.07408142089844,142.26419067382812,149.20123291015625,150.43869018554688,149.72317504882812,180.66595458984375,137.99063110351562,151.4166717529297
2018-08-01,154.42015075683594,134.686279296875,144.16815185546875,149.37359619140625,149.87313842773438,148.73291015625,182.76162719726562,136.79141235351562,146.09519958496094
2018-09-01,155.76296997070312,135.9019775390625,142.84713745117188,149.8231201171875,148.93630981445312,147.43008422851562,184.5106658935547,138.49081420898438,140.55079650878906
2018-10-01,154.6283721923828,134.46632385253906,142.8536376953125,150.09332275390625,150.54833984375,144.25701904296875,183.19601440429688,139.41287231445312,141.7427978515625
2018-11-01,155.82537841796875,133.96946716308594,143.09201049804688,151.12649536132812,151.54409790039062,145.54055786132812,186.779296875,139.1893768310547,151.89352416992188
2018-12-01,153.1027374267578,134.76470947265625,142.26449584960938,149.638427734375,151.45887756347656,146.622802734375,186.12950134277344,139.599853515625,152.68763732910156
2019-01-01,152.28204345703125,134.23226928710938,141.1387939453125,154.05001831054688,150.38833618164062,147.99884033203125,184.99420166015625,138.2147216796875,158.77151489257812
