REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2016-08-01,154.15956115722656,138.65597534179688,133.46832275390625,142.65240478515625,144.76345825195312,135.3448944091797,171.02586364746094,135.46044921875,129.066162109375
2016-09-01,152.21371459960938,136.9451141357422,138.45062255859375,145.2642822265625,146.4415283203125,132.82107543945312,172.26687622070312,134.3155975341797,123.4195556640625
2016-10-01,154.51226806640625,137.3240509033203,137.02603149414062,144.97012329101562,147.99545288085938,133.96905517578125,173.12405395507812,134.6990966796875,127.9913101196289
2016-11-01,155.97738647460938,137.66818237304688,134.31369018554688,145.79721069335938,145.73509216308594,132.5028076171875,174.42446899414062,135.24755859375,136.01699829101562
2016-12-01,152.2167510986328,136.20616149902344,135.68321228027344,145.84776306152344,149.27642822265625,136.87448120117188,176.58261108398438,136.62387084960938,138.7860107421875
2017-01-01,154.15061950683594,135.40902709960938,137.13302612304688,144.78231811523438,147.3062286376953,140.47525024414062,175.2543487548828,136.10659790039062,139.7412109375
2017-02-01,154.0276641845703,139.698974609375,139.01834106445312,146.28640747070312,150.17007446289062,140.43585205078125,176.60653686523438,136.49710083007812,137.376708984375
2017-03-01,152.04055786132812,137.43032836914062,138.28494262695312,148.26654052734375,150.33828735351562,138.2429962158203,178.0547332763672,136.5144500732422,134.66073608398438
2017-04-01,158.48239135742188,140.04849243164062,138.12689208984375,143.62342834472656,148.99822998046875,139.09756469726562,181.55712890625,136.91921997070312,136.55215454101562
2017-05-01,156.55892944335938,141.00469970703125,137.1975555419922,144.63577270507812,151.97772216796875,141.71163940429688,185.69021606445312,134.57806396484375,140.72064208984375
2017-06-01,155.09622192382812,138.91836547851562,139.26968383789062,148.8135223388672,150.19322204589844,141.76535034179688,185.81130981445312,137.36143493652344,143.63446044921875
2017-07-01,155.3934783935547,137.3092041015625,138.99911499023438,146.24874877929688,149.4446258544922,142.66610717773438,187.53720092773438,135.8465118408203,138.97705078125
2017-08-01,156.14862060546875,136.5072021484375,140.0926513671875,149.15420532226562,150.35205078125,141.71791076660156,190.98719787597656,136.76353454589844,132.5640869140625
2017-09-01,157.09320068359375,138.537109375,139.61521911621094,148.55130004882812,147.93411254882812,139.03761291503906,192.05990600585938,135.9827423095703,128.02796936035156
2017-10-01,154.88339233398438,136.764892578125,141.9150390625,148.11013793945312,151.86265563964844,140.48785400390625,191.85687255859375,136.23838806152344,128.094482421875
2017-11-01,158.5364990234375,138.27801513671875,141.57354736328125,151.15414428710938,148.04196166992188,140.98004150390625,191.7191162109375,136.86277770996094,141.52395629882812
2017-12-01,163.39076232910156,137.8802490234375,141.43833923339844,149.73208618164062,151.27239990234375,141.98858642578125,192.01736450195312,137.284912109375,144.56204223632812
2018-01-01,158.41299438476562,138.0060577392578,142.12118530273438,150.64927673339844,149.77484130859375,146.4144287109375,193.51409912109375,136.87811279296875,147.57119750976562
