REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2015-08-01,149.55892944335938,137.383544921875,127.92864990234375,140.4901123046875,137.8380584716797,131.7229461669922,160.39547729492188,128.8340606689453,123.70057678222656
2015-09-01,148.93408203125,137.66818237304688,126.63701629638672,141.11331176757812,137.67193603515625,129.2670440673828,160.97265625,128.151611328125,115.83145141601562
2015-10-01,151.1941680908203,137.28228759765625,128.0433807373047,141.0513458251953,138.50685119628906,129.80372619628906,160.26028442382812,128.61471557617188,114.60359191894531
2015-11-01,150.7533721923828,136.398681640625,127.7293701171875,142.0509796142578,138.93682861328125,130.76394653320312,161.33200073242188,129.5753173828125,124.09231567382812
2015-12-01,151.06607055664062,137.32733154296875,127.02974700927734,141.74423217773438,139.83453369140625,132.26268005371094,159.40786743164062,128.76840209960938,124.36653137207031
2016-01-01,149.59014892578125,138.87960815429688,128.11715698242188,142.32765197753906,140.90928649902344,133.6878204345703,161.4832763671875,130.57418823242188,126.779541015625
2016-02-01,150.41055297851562,138.33497619628906,130.93606567382812,142.29876708984375,141.09527587890625,132.3848419189453,161.1260986328125,131.6611328125,125.95721435546875
2016-03-01,149.31295776367188,139.03384399414062,129.15614318847656,143.23426818847656,141.23171997070312,131.802734375,162.21182250976562,131.44715881347656,126.37810516357422
2016-04-01,151.87796020507812,138.62457275390625,129.2764892578125,143.69451904296875,142.2674560546875,133.68467712402344,163.09503173828125,131.974853515625,126.80567932128906
2016-05-01,149.5414276123047,139.18582153320312,131.6244659423828,144.74766540527344,143.57501220703125,136.5957794189453,163.9421844482422,131.08810424804688,128.94659423828125
2016-06-01,149.14349365234375,138.26504516601562,131.12973022460938,144.9928436279297,144.25048828125,137.2698516845703,164.55686950683594,130.81503295898438,130.0972900390625
2016-07-01,149.71249389648438,139.31907653808594,131.16419982910156,145.35250854492188,144.11199951171875,137.14907836914062,166.07156372070312,131.98548889160156,128.03138732910156
2016-08-01,149.0684356689453,138.5408935546875,130.69058227539062,145.6649169921875,143.70213317871094,135.66018676757812,167.09222412109375,133.36441040039062,124.69256591796875
2016-09-01,147.96621704101562,138.03131103515625,132.6945343017578,145.40151977539062,143.3577880859375,133.103759765625,166.80929565429688,131.8846435546875,115.91781616210938
2016-10-01,149.49061584472656,136.0495147705078,131.23391723632812,146.39132690429688,144.18380737304688,133.80517578125,166.81065368652344,131.41307067871094,117.25935363769531
2016-11-01,148.939697265625,137.8763427734375,130.72335815429688,146.3783721923828,145.2530517578125,134.90771484375,168.30078125,131.08596801757812,126.53950500488281
2016-12-01,149.23471069335938,137.22552490234375,131.7932586669922,147.29241943359375,146.3201141357422,136.4477996826172,168.16461181640625,132.2313232421875,130.0309295654297
2017-01-01,147.03475952148438,137.59469604492188,133.8746337890625,146.92257690429688,147.6761474609375,137.0463409423828,171.14334106445312,134.02804565429688,131.36453247070312
