REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2019-08-01,151.6067657470703,134.1223907470703,145.47650146484375,158.12741088867188,148.97373962402344,135.06243896484375,160.87872314453125,133.1697540283203,155.596923828125
2019-09-01,149.32730102539062,133.31564331054688,145.8168487548828,159.919677734375,148.35675048828125,130.74771118164062,161.18887329101562,132.732421875,148.96450805664062
2019-10-01,151.25540161132812,133.26351928710938,144.03134155273438,158.90341186523438,149.86044311523438,129.68763732910156,160.0774688720703,131.96807861328125,146.32131958007812
2019-11-01,151.84335327148438,132.8685302734375,145.2752227783203,160.80130004882812,149.4095001220703,133.17576599121094,161.0716552734375,132.11703491210938,154.20640563964844
2019-12-01,149.0307159423828,132.78515625,144.34463500976562,160.787353515625,149.63134765625,134.74395751953125,162.31076049804688,132.33572387695312,157.1026611328125
2020-01-01,150.3157958984375,133.421630859375,147.25460815429688,161.55715942382812,149.84783935546875,137.99066162109375,161.34024047851562,133.09780883789062,162.41453552246094
2020-02-01,149.97061157226562,133.17266845703125,147.92544555664062,161.6129150390625,151.4871826171875,136.96640014648438,159.22048950195312,133.3341522216797,160.55711364746094
2020-03-01,146.17770385742188,133.6082305908203,147.00111389160156,162.53875732421875,151.86697387695312,136.0651397705078,161.38502502441406,133.4237060546875,159.57662963867188
2020-04-01,151.33132934570312,133.41941833496094,146.53009033203125,163.60781860351562,150.51202392578125,137.89505004882812,161.69107055664062,134.24642944335938,159.4996795654297
2020-05-01,150.59939575195312,132.114990234375,147.0430908203125,162.18600463867188,149.86672973632812,139.52560424804688,165.00189208984375,133.99000549316406,158.08352661132812
2020-06-01,150.01010131835938,131.7451629638672,149.277587890625,165.4339599609375,150.91549682617188,140.1563262939453,164.92132568359375,134.31752014160156,161.4597930908203
2020-07-01,147.79580688476562,131.21414184570312,147.36245727539062,165.99063110351562,152.33355712890625,141.73544311523438,166.21774291992188,134.17431640625,158.6857147216797
2020-08-01,151.6104736328125,131.89785766601562,149.11956787109375,165.32293701171875,148.7412109375,138.7490692138672,165.02218627929688,133.22337341308594,150.86685180664062
2020-09-01,148.6269073486328,131.63259887695312,149.40223693847656,166.09375,147.8021240234375,135.94833374023438,167.88131713867188,132.1488494873047,145.53746032714844
2020-10-01,148.86277770996094,131.979248046875,149.07867431640625,167.14852905273438,148.81178283691406,133.54141235351562,164.59732055664062,131.9307098388672,145.93746948242188
2020-11-01,151.73919677734375,131.56439208984375,147.47361755371094,166.99917602539062,149.06936645507812,134.2578582763672,168.1479034423828,132.7736053466797,155.23355102539062
2020-12-01,150.96661376953125,131.05828857421875,147.46694946289062,168.4148712158203,149.77017211914062,133.85806274414062,167.111572265625,132.12994384765625,158.3856201171875
2021-01-01,149.6284637451172,131.9984588623047,150.11257934570312,168.11212158203125,150.57852172851562,136.24264526367188,167.58718872070312,133.88653564453125,162.1577911376953
