REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2018-08-01,150.72885131835938,133.519775390625,142.54476928710938,151.2547607421875,143.70944213867188,142.77517700195312,165.17947387695312,129.53424072265625,139.5508575439453
2018-09-01,150.00732421875,131.72003173828125,142.16433715820312,151.44989013671875,143.88385009765625,140.17095947265625,166.83856201171875,128.33230590820312,133.14039611816406
2018-10-01,149.9398956298828,131.71121215820312,141.48477172851562,151.38833618164062,143.49441528320312,139.45880126953125,165.6392822265625,128.74087524414062,132.93914794921875
2018-11-01,150.22650146484375,131.6546173095703,141.45237731933594,152.79058837890625,146.1336212158203,142.3466796875,167.16812133789062,129.34080505371094,142.08502197265625
2018-12-01,148.18943786621094,130.7674560546875,140.13882446289062,151.9769744873047,143.8896484375,146.9039306640625,167.37643432617188,128.70733642578125,146.30218505859375
2019-01-01,148.50076293945312,132.462158203125,141.38648986816406,151.97964477539062,146.48367309570312,151.71441650390625,169.99697875976562,129.41915893554688,150.09375
2019-02-01,146.71481323242188,131.84783935546875,143.7213134765625,152.78707885742188,146.866943359375,150.8887939453125,169.64456176757812,130.253173828125,151.29168701171875
2019-03-01,147.80807495117188,132.88922119140625,144.80709838867188,153.2003936767578,148.00152587890625,150.08645629882812,170.67782592773438,130.97950744628906,151.49972534179688
2019-04-01,150.47457885742188,131.5487060546875,145.328857421875,154.03347778320312,145.91253662109375,149.42276000976562,169.95571899414062,131.24591064453125,149.99575805664062
2019-05-01,149.4836883544922,132.53663635253906,146.43487548828125,153.86898803710938,146.64022827148438,151.34042358398438,169.90513610839844,131.41995239257812,149.21115112304688
2019-06-01,149.1944122314453,132.58663940429688,147.84341430664062,154.85418701171875,147.02061462402344,151.8845977783203,170.26458740234375,131.2397003173828,149.0125732421875
2019-07-01,148.86508178710938,131.5723114013672,148.60589599609375,154.867431640625,148.32131958007812,152.6932373046875,173.29415893554688,130.88174438476562,148.227783203125
2019-08-01,149.91677856445312,131.5552215576172,147.44607543945312,155.73635864257812,146.80007934570312,150.51483154296875,170.95806884765625,132.3768768310547,141.78488159179688
2019-09-01,147.1350555419922,131.135986328125,147.18939208984375,155.8704833984375,146.17022705078125,145.23434448242188,171.17442321777344,130.98846435546875,137.57794189453125
2019-10-01,146.9544219970703,130.37899780273438,146.4188995361328,156.0910186767578,146.5152587890625,142.87033081054688,169.77874755859375,131.02944946289062,139.90914916992188
2019-11-01,149.01730346679688,129.9466094970703,146.90496826171875,156.42190551757812,145.6468505859375,145.35546875,172.67759704589844,131.26080322265625,149.78359985351562
2019-12-01,146.27581787109375,129.37893676757812,147.5311737060547,157.27728271484375,147.05606079101562,147.28892517089844,169.17837524414062,130.1448974609375,153.90965270996094
2020-01-01,146.6370391845703,130.1699676513672,147.1240997314453,157.39990234375,147.17364501953125,150.8941650390625,170.41397094726562,131.42774963378906,159.84274291992188
