REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2015-08-01,154.36788940429688,136.49163818359375,121.44129943847656,138.3383331298828,136.53753662109375,130.9034881591797,154.05245971679688,132.87167358398438,121.86398315429688
2015-09-01,153.64125061035156,136.4083251953125,119.9840087890625,138.5152587890625,136.7498016357422,128.6811981201172,154.19497680664062,132.5180206298828,113.66920471191406
2015-10-01,154.95150756835938,135.9273681640625,121.01904296875,138.74830627441406,136.864501953125,127.63066101074219,153.00946044921875,131.76905822753906,114.05197143554688
2015-11-01,154.86524963378906,135.93182373046875,119.95521545410156,138.93820190429688,137.36949157714844,128.82672119140625,152.91842651367188,132.03448486328125,120.66966247558594
2015-12-01,157.23867797851562,135.5789031982422,121.8648681640625,139.18997192382812,137.57089233398438,130.730224609375,152.40191650390625,131.494384765625,121.53510284423828
2016-01-01,154.49896240234375,135.92578125,123.49746704101562,139.53964233398438,138.37069702148438,132.51168823242188,152.5662078857422,132.87265014648438,125.42198181152344
2016-02-01,153.882080078125,137.0770263671875,124.87907409667969,139.77093505859375,137.373046875,131.26084899902344,152.00848388671875,132.8187713623047,123.82494354248047
2016-03-01,154.0903778076172,136.30654907226562,125.16734313964844,139.808837890625,138.8502197265625,130.16050720214844,152.96096801757812,132.31712341308594,124.55198669433594
2016-04-01,154.8667449951172,136.05718994140625,126.33235931396484,140.12664794921875,137.8548583984375,130.97463989257812,152.7379913330078,132.69027709960938,126.37134552001953
2016-05-01,155.78672790527344,136.52813720703125,127.63145446777344,140.142333984375,138.9749755859375,133.38339233398438,152.80084228515625,132.2186737060547,126.5036849975586
2016-06-01,154.37875366210938,136.8204803466797,128.98031616210938,140.4957275390625,139.62857055664062,134.6469268798828,154.10867309570312,132.9413299560547,129.70904541015625
2016-07-01,153.3583984375,135.41244506835938,129.6497802734375,140.65814208984375,138.5302734375,134.7767791748047,154.44747924804688,132.38790893554688,126.14749145507812
2016-08-01,154.60360717773438,135.91348266601562,131.40194702148438,140.96551513671875,139.15174865722656,134.57162475585938,154.8146209716797,132.2882843017578,118.58418273925781
2016-09-01,153.93545532226562,135.448974609375,129.8770751953125,141.0160369873047,138.93202209472656,130.55697631835938,155.74472045898438,132.2915496826172,110.48696899414062
2016-10-01,155.10179138183594,136.2822723388672,129.7930908203125,141.03924560546875,138.54025268554688,130.17984008789062,154.3855743408203,132.43150329589844,114.64453125
2016-11-01,156.70449829101562,135.72412109375,130.50503540039062,141.60714721679688,139.44293212890625,131.65306091308594,155.99923706054688,132.47052001953125,121.42252349853516
2016-12-01,155.1621856689453,135.58001708984375,129.48150634765625,141.46092224121094,139.12298583984375,133.30580139160156,155.6279296875,131.5645294189453,124.01318359375
2017-01-01,154.525634765625,135.192626953125,130.98660278320312,141.86648559570312,140.38491821289062,133.8225555419922,155.88046264648438,133.4862518310547,127.40617370605469
