REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2019-08-01,154.7122802734375,132.17141723632812,144.75494384765625,158.4921417236328,149.156494140625,139.52549743652344,169.65374755859375,137.33348083496094,150.29150390625
2019-09-01,151.93853759765625,131.38076782226562,145.401123046875,159.07571411132812,148.26939392089844,136.13381958007812,168.1783447265625,136.92236328125,141.44485473632812
2019-10-01,152.0137939453125,131.8131866455078,144.67266845703125,159.1870574951172,148.2108917236328,134.07608032226562,169.25369262695312,137.03768920898438,138.07351684570312
2019-11-01,152.62518310546875,132.35215759277344,144.78900146484375,159.91580200195312,148.95950317382812,136.64134216308594,168.9796142578125,136.55828857421875,145.23886108398438
2019-12-01,153.15826416015625,132.07339477539062,143.94448852539062,160.08505249023438,148.71527099609375,137.5315399169922,169.1588134765625,135.89083862304688,146.45010375976562
2020-01-01,152.71316528320312,132.69277954101562,146.60824584960938,160.72708129882812,150.05874633789062,140.92379760742188,170.33038330078125,137.2485809326172,149.24819946289062
2020-02-01,152.7248077392578,133.181884765625,146.12295532226562,161.29690551757812,149.17445373535156,140.12869262695312,170.58596801757812,137.634765625,149.1596221923828
2020-03-01,151.9476776123047,133.0541534423828,147.43214416503906,161.6653594970703,149.45416259765625,139.9294891357422,168.99618530273438,137.40377807617188,149.5020294189453
2020-04-01,152.63973999023438,132.07395935058594,146.46778869628906,162.30612182617188,150.03936767578125,139.09255981445312,170.60110473632812,137.23472595214844,150.70541381835938
2020-05-01,152.25445556640625,132.669921875,146.28744506835938,162.80345153808594,149.94915771484375,141.65591430664062,170.53530883789062,137.5849151611328,151.9788818359375
2020-06-01,151.27859497070312,132.65902709960938,148.44778442382812,162.9829864501953,150.45169067382812,142.98582458496094,170.4913330078125,137.0174102783203,154.500732421875
2020-07-01,152.1824951171875,131.9506378173828,147.59844970703125,162.9049835205078,150.84336853027344,144.48532104492188,171.89584350585938,137.45614624023438,150.33815002441406
2020-08-01,152.38873291015625,131.45013427734375,148.31521606445312,164.13885498046875,149.9796600341797,142.85299682617188,171.98878479003906,137.64083862304688,143.74554443359375
2020-09-01,151.0504913330078,132.83338928222656,147.89315795898438,164.19085693359375,149.5609130859375,139.16236877441406,172.44357299804688,137.43597412109375,137.55264282226562
2020-10-01,152.4278564453125,132.79891967773438,148.68896484375,164.12692260742188,149.7314453125,138.1568145751953,170.365234375,136.53936767578125,138.70828247070312
2020-11-01,152.77899169921875,132.6201934814453,149.513916015625,165.74267578125,150.48025512695312,139.3658447265625,171.3798370361328,137.31106567382812,146.46051025390625
2020-12-01,152.791015625,133.22476196289062,149.8101348876953,165.51556396484375,151.14434814453125,139.90618896484375,171.21463012695312,136.05441284179688,149.3992919921875
2021-01-01,153.3841552734375,133.472412109375,150.31710815429688,165.80072021484375,151.85247802734375,142.0869140625,170.0608367919922,138.2558135986328,154.6631317138672
