REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2020-08-01,153.9075927734375,137.92379760742188,149.99632263183594,162.06314086914062,153.15380859375,141.33636474609375,173.44284057617188,137.40830993652344,147.1809539794922
2020-09-01,153.68722534179688,135.9679412841797,148.6038818359375,162.4001007080078,152.7046661376953,137.5135040283203,173.47174072265625,136.65892028808594,140.808349609375
2020-10-01,153.11907958984375,136.98876953125,148.66009521484375,162.83767700195312,152.06991577148438,136.850830078125,174.78668212890625,136.09902954101562,140.69952392578125
2020-11-01,153.04661560058594,137.49932861328125,148.44381713867188,162.55911254882812,153.46945190429688,139.46078491210938,174.12844848632812,135.90550231933594,147.94613647460938
2020-12-01,153.748291015625,136.80166625976562,149.3878173828125,163.52491760253906,153.08387756347656,142.60360717773438,173.71246337890625,135.30250549316406,149.97869873046875
2021-01-01,151.24298095703125,135.98843383789062,149.919921875,164.24700927734375,154.15830993652344,143.0992431640625,174.98565673828125,137.29087829589844,154.15396118164062
2021-02-01,152.11306762695312,138.64791870117188,151.3126220703125,163.56332397460938,154.08966064453125,141.2237548828125,173.76748657226562,136.57229614257812,152.9984130859375
2021-03-01,153.1739501953125,137.8175811767578,151.91156005859375,164.3203887939453,154.01963806152344,139.39942932128906,173.93418884277344,137.661865234375,153.03468322753906
2021-04-01,153.7965850830078,138.86062622070312,149.53497314453125,164.52655029296875,154.67047119140625,139.7796173095703,175.45358276367188,136.57029724121094,154.24029541015625
2021-05-01,152.04617309570312,138.21815490722656,152.15817260742188,165.00473022460938,155.33409118652344,142.2811279296875,176.16883850097656,136.8509979248047,153.48507690429688
2021-06-01,153.64886474609375,138.470458984375,152.21746826171875,165.12237548828125,155.25521850585938,142.98617553710938,176.46652221679688,136.833984375,156.84849548339844
2021-07-01,152.44503784179688,138.27926635742188,150.91957092285156,165.6539306640625,155.70567321777344,144.25186157226562,175.81661987304688,136.1688690185547,153.65780639648438
2021-08-01,152.15188598632812,138.8493194580078,151.2516326904297,165.88015747070312,155.2386474609375,142.62191772460938,176.53549194335938,136.5400390625,145.91714477539062
2021-09-01,152.98898315429688,138.76010131835938,151.0694580078125,166.11514282226562,154.1025848388672,137.45352172851562,176.2923583984375,135.94717407226562,140.11151123046875
