REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2016-08-01,155.225830078125,134.35154724121094,130.92340087890625,141.148193359375,143.0887451171875,132.89108276367188,157.86134338378906,134.16217041015625,123.31754302978516
2016-09-01,154.00071716308594,134.514404296875,130.475341796875,141.4208526611328,142.4168243408203,130.21658325195312,158.4519805908203,133.9123077392578,115.68183135986328
2016-10-01,154.35751342773438,133.40354919433594,131.09185791015625,141.74703979492188,142.61868286132812,129.93096923828125,158.7579345703125,133.5663299560547,118.3033218383789
2016-11-01,156.48434448242188,134.44729614257812,130.264404296875,141.888427734375,143.19073486328125,130.88253784179688,159.55972290039062,133.69586181640625,123.47538757324219
2016-12-01,155.77438354492188,135.361083984375,129.53814697265625,141.88543701171875,142.68032836914062,133.15101623535156,159.18063354492188,132.36660766601562,126.94834899902344
2017-01-01,157.0959930419922,135.5919952392578,132.13690185546875,142.29583740234375,144.54324340820312,136.34014892578125,160.92572021484375,134.61013793945312,129.0875701904297
2017-02-01,156.3087921142578,135.63479614257812,131.1697540283203,142.38140869140625,144.75692749023438,136.70846557617188,161.91299438476562,134.5504150390625,129.24932861328125
2017-03-01,156.6761932373047,134.04437255859375,132.21923828125,142.68890380859375,144.66561889648438,134.6156463623047,162.6781463623047,134.81478881835938,128.6866455078125
2017-04-01,158.02464294433594,135.02322387695312,132.15756225585938,142.81201171875,145.54696655273438,133.95127868652344,164.06959533691406,134.7833709716797,130.79568481445312
2017-05-01,156.517333984375,134.82553100585938,132.921875,142.81710815429688,145.95518493652344,135.5767364501953,164.25421142578125,134.49737548828125,131.87391662597656
2017-06-01,157.29910278320312,135.2743377685547,133.6357421875,143.20034790039062,147.26564025878906,135.72756958007812,166.09521484375,134.91346740722656,135.88247680664062
2017-07-01,157.93511962890625,135.17568969726562,133.78607177734375,143.5616455078125,147.1026611328125,135.83590698242188,167.23870849609375,134.89544677734375,131.8623046875
2017-08-01,158.87347412109375,135.88644409179688,134.44815063476562,143.78506469726562,147.3508758544922,135.70436096191406,168.95899963378906,135.29165649414062,124.3045425415039
2017-09-01,157.1920166015625,135.9507598876953,133.63497924804688,143.37722778320312,147.0238800048828,133.66293334960938,169.21844482421875,135.4041748046875,117.94157409667969
2017-10-01,159.0727996826172,135.49032592773438,134.43667602539062,143.9844970703125,147.13699340820312,133.51718139648438,168.27713012695312,135.1740264892578,119.997314453125
2017-11-01,158.75155639648438,135.58535766601562,134.08514404296875,144.202880859375,148.1557159423828,135.0230255126953,169.834716796875,135.0736083984375,127.64815521240234
2017-12-01,159.58509826660156,136.06103515625,133.6890106201172,144.45635986328125,148.284423828125,137.99313354492188,170.86331176757812,134.30845642089844,131.84884643554688
2018-01-01,159.61427307128906,135.8507080078125,133.5991973876953,144.8894805908203,148.98655700683594,141.37808227539062,171.70401000976562,136.2777099609375,136.2103271484375
