REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2018-08-01,153.91751098632812,131.44236755371094,142.24366760253906,150.63858032226562,148.08628845214844,145.12420654296875,171.75228881835938,136.18377685546875,140.6671142578125
2018-09-01,153.96377563476562,131.21881103515625,140.71578979492188,150.71890258789062,146.4788360595703,141.35336303710938,172.32774353027344,135.73678588867188,132.9832763671875
2018-10-01,154.3974151611328,130.76092529296875,141.37213134765625,150.236083984375,146.38125610351562,140.65672302246094,172.86196899414062,135.23550415039062,132.48562622070312
2018-11-01,154.11793518066406,131.14810180664062,140.82049560546875,150.4412078857422,147.01629638671875,141.97702026367188,173.0353546142578,135.42564392089844,140.33975219726562
2018-12-01,154.16928100585938,130.91029357910156,139.98876953125,151.43263244628906,148.53587341308594,144.06689453125,172.46633911132812,134.18893432617188,144.80889892578125
2019-01-01,152.98831176757812,131.60101318359375,142.48004150390625,151.7928466796875,148.87489318847656,146.99887084960938,174.35879516601562,135.91656494140625,149.73193359375
2019-02-01,155.06546020507812,130.38479614257812,142.87823486328125,151.89096069335938,148.8952178955078,146.35726928710938,175.36508178710938,136.5628204345703,147.57546997070312
2019-03-01,154.13168334960938,131.67486572265625,143.70677185058594,152.6681365966797,149.063720703125,144.97784423828125,175.83444213867188,135.95431518554688,147.6905517578125
2019-04-01,154.5298614501953,131.552978515625,144.92889404296875,152.20950317382812,148.9411163330078,144.58273315429688,177.33721923828125,136.7386474609375,148.53689575195312
2019-05-01,155.0843963623047,131.05435180664062,145.62481689453125,153.026611328125,150.22412109375,149.2762451171875,178.01748657226562,136.79873657226562,150.39080810546875
2019-06-01,155.7866668701172,130.2971954345703,146.37741088867188,153.19171142578125,150.67056274414062,151.9588623046875,178.86814880371094,136.1473388671875,150.96266174316406
2019-07-01,156.45404052734375,130.52301025390625,147.5977783203125,153.947509765625,150.792724609375,153.215576171875,180.08642578125,136.80516052246094,149.24658203125
2019-08-01,156.8944854736328,129.8985137939453,146.70022583007812,153.74197387695312,150.3062744140625,150.64109802246094,181.30801391601562,137.302490234375,142.561279296875
2019-09-01,154.01071166992188,130.1638641357422,146.6096649169922,154.3253173828125,149.8446502685547,147.46258544921875,181.81179809570312,137.0032196044922,137.50076293945312
2019-10-01,155.91683959960938,129.4143829345703,145.92422485351562,154.99734497070312,150.1338653564453,146.43023681640625,181.80770874023438,136.15228271484375,135.54434204101562
2019-11-01,155.25942993164062,128.84527587890625,147.149169921875,154.71205139160156,150.79608154296875,148.96005249023438,181.44479370117188,137.0500946044922,141.73416137695312
2019-12-01,155.69317626953125,130.102783203125,146.32843017578125,155.20556640625,151.14271545410156,149.12786865234375,181.8550262451172,136.82374572753906,147.45343017578125
2020-01-01,153.5489501953125,130.22203063964844,147.30657958984375,155.39834594726562,151.85482788085938,151.6631622314453,182.58961486816406,138.19580078125,154.39410400390625
