REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2015-08-01,158.63882446289062,134.8511962890625,122.51553344726562,138.59811401367188,139.60781860351562,130.71090698242188,152.13101196289062,131.8907470703125,122.4582748413086
2015-09-01,158.0642852783203,135.80844116210938,122.16256713867188,138.14588928222656,138.98583984375,128.405517578125,152.07264709472656,131.25975036621094,114.22125244140625
2015-10-01,159.27044677734375,135.25588989257812,121.96635437011719,138.42758178710938,138.8770751953125,127.40916442871094,150.96702575683594,131.24525451660156,112.35877990722656
2015-11-01,159.653564453125,135.34335327148438,121.54122924804688,138.7639923095703,139.50515747070312,128.09561157226562,150.9954376220703,130.66348266601562,117.74006652832031
2015-12-01,161.0070037841797,134.7095184326172,121.60513305664062,139.15927124023438,139.80572509765625,128.4136199951172,151.07891845703125,130.12368774414062,118.98597717285156
2016-01-01,159.45883178710938,135.722412109375,124.25506591796875,139.48886108398438,140.80117797851562,130.61033630371094,150.8192596435547,131.48118591308594,126.18032836914062
2016-02-01,159.76522827148438,136.41311645507812,124.99742126464844,139.870361328125,140.91366577148438,129.4425506591797,150.50193786621094,131.70738220214844,125.09994506835938
2016-03-01,161.1114044189453,136.80331420898438,124.50141906738281,139.78955078125,140.33285522460938,129.03048706054688,151.02505493164062,131.66342163085938,124.3043212890625
2016-04-01,162.55850219726562,135.62693786621094,125.86941528320312,140.021728515625,140.70751953125,130.64614868164062,151.41696166992188,131.29734802246094,125.59813690185547
2016-05-01,160.991943359375,136.08433532714844,126.75337219238281,140.27053833007812,141.50140380859375,133.53399658203125,151.85507202148438,131.33071899414062,126.24978637695312
2016-06-01,163.26773071289062,136.42282104492188,128.9246826171875,140.45550537109375,141.9556121826172,134.88136291503906,152.36544799804688,130.98406982421875,129.50784301757812
2016-07-01,163.476318359375,137.09646606445312,128.79595947265625,140.71392822265625,142.06484985351562,134.8809051513672,152.44610595703125,131.30589294433594,125.32752990722656
2016-08-01,162.7679443359375,136.42095947265625,128.00064086914062,141.19076538085938,141.757568359375,133.76280212402344,153.26071166992188,131.97750854492188,120.83465576171875
2016-09-01,161.801513671875,137.28570556640625,129.34825134277344,141.24484252929688,141.68405151367188,130.83279418945312,153.45651245117188,132.17877197265625,112.79539489746094
2016-10-01,163.16070556640625,136.53350830078125,127.5929183959961,141.43331909179688,141.3052978515625,130.7932891845703,153.13674926757812,131.23574829101562,113.71134948730469
2016-11-01,163.472412109375,136.13906860351562,126.7606430053711,141.69790649414062,142.5904541015625,132.17672729492188,153.6590576171875,130.9342041015625,118.85134887695312
2016-12-01,163.58274841308594,135.56077575683594,128.73179626464844,142.00515747070312,142.61428833007812,132.8143310546875,153.71388244628906,130.64596557617188,124.76069641113281
2017-01-01,164.42633056640625,137.25094604492188,127.74059295654297,142.48788452148438,143.05218505859375,134.0523223876953,154.806396484375,133.07923889160156,130.8236083984375
