REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2018-08-01,147.75518798828125,131.17092895507812,142.9053955078125,148.5849609375,144.30990600585938,144.7294921875,163.47637939453125,132.86839294433594,143.0583038330078
2018-09-01,148.3939666748047,132.1318817138672,142.075927734375,149.38450622558594,143.9151153564453,141.14617919921875,164.72021484375,134.43267822265625,135.04647827148438
2018-10-01,147.72390747070312,131.55984497070312,143.50213623046875,149.657470703125,144.58551025390625,139.42022705078125,164.38131713867188,133.72364807128906,134.05377197265625
2018-11-01,147.77413940429688,132.17236328125,142.73880004882812,148.93711853027344,146.01351928710938,142.24880981445312,164.26455688476562,132.13385009765625,144.9558563232422
2018-12-01,147.93064880371094,131.5171356201172,143.9534149169922,150.099609375,146.86138916015625,143.6268310546875,165.34274291992188,134.3784942626953,151.4531707763672
2019-01-01,147.65267944335938,131.15780639648438,144.4808349609375,150.24334716796875,147.93612670898438,148.19778442382812,169.16612243652344,135.81155395507812,157.9230194091797
2019-02-01,149.07431030273438,133.70127868652344,145.57383728027344,151.0810089111328,146.46591186523438,148.08584594726562,168.55096435546875,136.92088317871094,157.32928466796875
2019-03-01,148.590576171875,131.6734619140625,143.82679748535156,150.78253173828125,149.07186889648438,149.8760223388672,167.8031005859375,135.99563598632812,155.7906494140625
2019-04-01,148.21652221679688,132.30633544921875,148.39805603027344,151.2378387451172,148.70944213867188,148.87278747558594,167.60430908203125,136.17539978027344,153.719970703125
2019-05-01,147.54415893554688,131.10569763183594,147.7374267578125,151.419921875,147.62034606933594,150.75457763671875,170.42059326171875,136.74366760253906,153.76019287109375
2019-06-01,147.5189208984375,130.31777954101562,150.07994079589844,151.810791015625,148.91336059570312,151.48355102539062,170.88864135742188,135.90150451660156,153.80018615722656
2019-07-01,148.33953857421875,130.11306762695312,150.6527557373047,153.02444458007812,148.4730224609375,152.05145263671875,170.48269653320312,138.1143341064453,153.3708953857422
2019-08-01,147.1459197998047,131.69720458984375,150.23744201660156,152.44036865234375,148.99713134765625,150.70208740234375,170.19668579101562,137.5369873046875,147.8897705078125
2019-09-01,145.38214111328125,130.0406951904297,150.39715576171875,151.65042114257812,146.50497436523438,145.18234252929688,169.75318908691406,137.22750854492188,141.81503295898438
2019-10-01,145.9096221923828,129.3197021484375,147.5707244873047,153.2462158203125,147.1072540283203,141.62733459472656,170.04541015625,136.1783905029297,141.825439453125
2019-11-01,147.322265625,128.2581329345703,150.0614471435547,152.88795471191406,146.96151733398438,144.99049377441406,170.77056884765625,135.87547302246094,150.06234741210938
2019-12-01,147.5149688720703,129.9613037109375,151.96795654296875,153.463134765625,149.33941650390625,145.6748504638672,172.02325439453125,135.25653076171875,154.7234649658203
2020-01-01,144.36935424804688,129.5265655517578,148.7578125,153.7533416748047,146.74002075195312,149.66873168945312,170.17666625976562,136.66741943359375,158.85134887695312
