REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2016-08-01,161.96714782714844,138.11959838867188,133.80899047851562,141.51687622070312,142.67349243164062,133.52928161621094,156.64085388183594,135.05177307128906,125.1011962890625
2016-09-01,159.03427124023438,137.4397430419922,131.26434326171875,141.68753051757812,140.2275390625,132.4669189453125,157.23226928710938,135.29356384277344,119.50027465820312
2016-10-01,159.90834045410156,137.68624877929688,130.65142822265625,141.28366088867188,141.30941772460938,133.77386474609375,155.85072326660156,134.69688415527344,120.06890869140625
2016-11-01,160.2235107421875,137.19119262695312,131.30029296875,141.7797088623047,139.60992431640625,134.8321990966797,156.78060913085938,133.8009033203125,127.13888549804688
2016-12-01,162.02297973632812,136.91476440429688,132.62472534179688,141.927490234375,141.67262268066406,133.84719848632812,156.7130126953125,134.15550231933594,129.78091430664062
2017-01-01,161.9420166015625,137.59158325195312,133.71585083007812,142.70404052734375,141.2827606201172,136.49691772460938,158.70452880859375,136.61097717285156,133.8094482421875
2017-02-01,162.653564453125,138.04437255859375,134.47195434570312,142.2727813720703,142.45391845703125,138.06027221679688,159.151611328125,136.7041473388672,131.821533203125
2017-03-01,162.02047729492188,138.44229125976562,132.99249267578125,142.287109375,143.3585968017578,138.09658813476562,159.0833740234375,136.72933959960938,128.57528686523438
2017-04-01,163.1749267578125,136.8240966796875,133.18228149414062,142.82656860351562,143.06430053710938,136.24598693847656,159.84979248046875,134.72149658203125,129.770263671875
2017-05-01,162.12060546875,136.93740844726562,134.2340087890625,143.03334045410156,143.91732788085938,137.32965087890625,162.48028564453125,136.80702209472656,132.02902221679688
2017-06-01,161.61767578125,137.10400390625,134.6400604248047,143.44528198242188,143.68209838867188,139.6676483154297,161.79238891601562,136.5306854248047,136.55429077148438
2017-07-01,160.87460327148438,137.15054321289062,134.31442260742188,143.70591735839844,142.95005798339844,136.41452026367188,165.10914611816406,136.57020568847656,136.03903198242188
2017-08-01,163.194091796875,136.94619750976562,134.4822998046875,143.81448364257812,142.47479248046875,137.59677124023438,163.04946899414062,137.67453002929688,129.4280242919922
2017-09-01,160.98240661621094,136.36801147460938,132.1309814453125,144.02566528320312,142.38824462890625,137.93093872070312,165.50265502929688,138.60345458984375,121.61932373046875
2017-10-01,160.8173370361328,135.6376953125,133.68017578125,144.2357177734375,143.6708984375,138.6800537109375,166.46231079101562,137.55877685546875,121.63876342773438
2017-11-01,163.47760009765625,136.69134521484375,134.3890380859375,144.787841796875,142.86306762695312,140.69696044921875,167.01144409179688,137.31216430664062,130.78851318359375
2017-12-01,162.44979858398438,137.3162841796875,132.8102264404297,144.9019775390625,145.9156036376953,140.86370849609375,165.29583740234375,137.24810791015625,134.34609985351562
2018-01-01,162.84909057617188,136.24856567382812,134.5250244140625,145.59906005859375,147.78256225585938,145.31134033203125,170.03228759765625,138.81814575195312,140.45204162597656
