REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2016-08-01,153.77317810058594,132.71470642089844,130.61166381835938,142.38519287109375,140.3299102783203,134.6393585205078,158.9619140625,132.9058837890625,125.36231231689453
2016-09-01,152.74917602539062,133.87852478027344,130.40682983398438,142.44412231445312,139.0036163330078,132.87545776367188,159.47357177734375,132.23568725585938,118.79408264160156
2016-10-01,154.80917358398438,132.68780517578125,130.87478637695312,143.1101531982422,140.70303344726562,131.9608612060547,158.06246948242188,132.7312469482422,121.68111419677734
2016-11-01,154.76339721679688,132.31175231933594,130.1298828125,142.59593200683594,142.11611938476562,134.20834350585938,159.918212890625,132.36697387695312,126.92008972167969
2016-12-01,156.2006072998047,132.24710083007812,130.418212890625,142.98562622070312,140.746337890625,137.5997314453125,160.05795288085938,131.66049194335938,129.0906219482422
2017-01-01,154.61306762695312,132.62228393554688,131.3282470703125,143.68685913085938,141.60104370117188,141.29727172851562,161.0017852783203,133.27957153320312,131.42706298828125
2017-02-01,154.79391479492188,134.42388916015625,132.29335021972656,144.52938842773438,142.136962890625,141.52691650390625,163.03326416015625,133.54074096679688,132.24111938476562
2017-03-01,154.45713806152344,134.17245483398438,132.5672607421875,144.13165283203125,142.9813232421875,139.42593383789062,162.9178009033203,133.78057861328125,132.00869750976562
2017-04-01,155.90951538085938,133.26075744628906,132.6954803466797,144.62554931640625,143.56524658203125,138.77098083496094,164.18130493164062,134.027099609375,134.0435028076172
2017-05-01,156.54327392578125,133.39498901367188,132.0159912109375,145.06210327148438,143.92959594726562,140.58815002441406,164.85833740234375,133.50856018066406,134.9474639892578
2017-06-01,155.49131774902344,133.32017517089844,134.05911254882812,145.31436157226562,144.15667724609375,140.56727600097656,165.3529052734375,132.75613403320312,139.10162353515625
2017-07-01,155.26148986816406,132.92764282226562,133.20840454101562,145.70184326171875,145.6298828125,140.43035888671875,167.50717163085938,133.45654296875,134.02239990234375
2017-08-01,155.16310119628906,133.258056640625,132.24853515625,145.60275268554688,144.34457397460938,139.61595153808594,168.923583984375,134.14480590820312,127.39703369140625
2017-09-01,155.19403076171875,134.26458740234375,134.62078857421875,146.05050659179688,143.28253173828125,136.7528076171875,171.44281005859375,133.38751220703125,120.32894897460938
2017-10-01,156.70657348632812,132.77330017089844,132.85910034179688,145.89715576171875,144.8931884765625,137.70999145507812,171.4683837890625,133.7710418701172,120.60359954833984
2017-11-01,156.27267456054688,134.41278076171875,134.2951202392578,146.32400512695312,145.86415100097656,139.56292724609375,173.6425323486328,133.95330810546875,129.10696411132812
2017-12-01,157.34014892578125,132.45875549316406,132.078125,147.074951171875,145.17416381835938,142.66177368164062,175.48448181152344,132.6640625,133.001953125
2018-01-01,155.6483917236328,132.8326416015625,134.5303955078125,146.7586212158203,147.22235107421875,146.8490753173828,176.18634033203125,134.363525390625,137.628662109375
