REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2020-08-01,151.98831176757812,133.99966430664062,149.81069946289062,167.35171508789062,152.5863037109375,139.95327758789062,173.51290893554688,138.30838012695312,147.1044921875
2020-09-01,148.47320556640625,131.73715209960938,149.615966796875,167.30758666992188,150.5837860107422,140.08447265625,167.7647705078125,137.4515380859375,145.46734619140625
2020-10-01,145.42788696289062,133.16810607910156,150.27914428710938,164.50839233398438,149.6080322265625,142.22265625,167.57696533203125,136.56396484375,151.60459899902344
2020-11-01,148.73020935058594,132.93812561035156,153.02574157714844,162.7840118408203,149.80780029296875,150.50474548339844,170.22817993164062,133.53977966308594,160.53067016601562
2020-12-01,146.54254150390625,136.01580810546875,152.81329345703125,163.13430786132812,153.34396362304688,146.70753479003906,168.81011962890625,135.24391174316406,160.455810546875
2021-01-01,146.05093383789062,132.5043487548828,153.02572631835938,161.63137817382812,149.0442657470703,140.34384155273438,165.58770751953125,134.91339111328125,156.90306091308594
2021-02-01,142.66891479492188,129.68707275390625,153.6339569091797,160.42010498046875,149.80764770507812,133.55563354492188,163.16026306152344,135.21771240234375,151.25917053222656
2021-03-01,144.6295623779297,133.2191162109375,152.24887084960938,162.32733154296875,147.68878173828125,128.47633361816406,159.69796752929688,131.92205810546875,143.46820068359375
2021-04-01,143.16140747070312,130.78128051757812,151.57559204101562,159.4090576171875,146.42263793945312,120.77174377441406,164.24853515625,132.80096435546875,143.83636474609375
2021-05-01,144.09646606445312,132.58877563476562,148.21292114257812,164.54681396484375,150.2857208251953,123.70573425292969,170.06387329101562,129.74722290039062,147.14422607421875
2021-06-01,138.87533569335938,129.05584716796875,149.50152587890625,162.74427795410156,149.2416229248047,125.79768371582031,169.59677124023438,134.38958740234375,149.28298950195312
2021-07-01,139.8086700439453,126.97737121582031,149.2022705078125,164.937744140625,146.4027099609375,133.5497589111328,168.83853149414062,129.18170166015625,137.19183349609375
2021-08-01,144.6923065185547,129.94952392578125,147.3214111328125,167.24154663085938,147.08563232421875,133.81126403808594,172.19564819335938,128.24562072753906,129.59649658203125
2021-09-01,144.72848510742188,126.58954620361328,153.9535675048828,166.04324340820312,146.36717224121094,125.8338623046875,166.5029296875,126.80811309814453,128.34446716308594
