REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2015-08-01,157.79766845703125,138.539306640625,123.34941101074219,139.87965393066406,137.83251953125,135.7378692626953,161.95639038085938,130.2960205078125,124.65606689453125
2015-09-01,157.56478881835938,139.0606231689453,123.23381042480469,140.2408447265625,136.3076171875,134.01414489746094,162.57275390625,130.26097106933594,117.81568908691406
2015-10-01,158.2890625,137.96603393554688,123.20132446289062,140.98565673828125,136.977294921875,133.95481872558594,160.39480590820312,130.89395141601562,116.9608154296875
2015-11-01,159.6055450439453,137.6765594482422,123.5663070678711,141.11297607421875,136.16754150390625,134.16357421875,161.4833221435547,130.015625,123.70623779296875
2015-12-01,159.48809814453125,138.36135864257812,121.8411865234375,140.24610900878906,137.88095092773438,135.5971221923828,159.8317108154297,129.11819458007812,124.74794006347656
2016-01-01,159.27886962890625,137.46958923339844,124.31869506835938,141.36441040039062,138.415283203125,138.2152862548828,160.18453979492188,129.93017578125,128.203857421875
2016-02-01,159.94857788085938,138.33432006835938,123.77969360351562,142.12347412109375,139.20550537109375,136.50381469726562,162.3944549560547,131.2041015625,128.06370544433594
2016-03-01,159.76116943359375,138.70254516601562,125.26362609863281,141.56854248046875,139.85830688476562,135.39646911621094,161.8644256591797,131.10769653320312,128.5354766845703
2016-04-01,161.26962280273438,137.1530303955078,126.57005310058594,141.99172973632812,139.70578002929688,135.8863067626953,162.23133850097656,131.38768005371094,130.05902099609375
2016-05-01,159.67111206054688,138.64149475097656,125.98165130615234,142.14578247070312,138.60476684570312,137.70802307128906,162.87362670898438,130.88063049316406,131.81756591796875
2016-06-01,159.19970703125,138.43959045410156,126.19892883300781,142.38458251953125,140.20547485351562,138.6423797607422,163.496337890625,130.54324340820312,134.09312438964844
2016-07-01,160.16952514648438,137.97061157226562,127.03369903564453,142.0322265625,139.6813201904297,138.6440887451172,164.09872436523438,130.5585479736328,130.21746826171875
2016-08-01,159.64190673828125,137.8269805908203,127.37413024902344,143.32864379882812,140.70889282226562,138.52178955078125,165.91566467285156,131.69503784179688,123.9220199584961
2016-09-01,159.13275146484375,137.19683837890625,126.14250183105469,143.71377563476562,138.110595703125,135.23077392578125,165.87408447265625,131.26919555664062,115.52986145019531
2016-10-01,159.47872924804688,137.7601318359375,125.77561950683594,143.4447784423828,140.07907104492188,136.33367919921875,164.94729614257812,131.6132354736328,118.29727172851562
2016-11-01,159.84307861328125,137.47079467773438,123.97250366210938,143.2130126953125,139.8598175048828,136.8173828125,166.16128540039062,131.22796630859375,123.68263244628906
2016-12-01,160.2572479248047,136.60665893554688,123.3724594116211,144.07623291015625,141.466064453125,139.14646911621094,167.56143188476562,131.09909057617188,126.12185668945312
2017-01-01,159.09368896484375,138.07470703125,122.95938110351562,144.601318359375,141.64230346679688,140.82223510742188,167.30914306640625,132.95416259765625,129.37049865722656
