REF_DATE,Bakery and cereal products (excluding baby food),Dairy products and eggs,"Fish, seafood and other marine products",Food purchased from restaurants,Food,"Fruit, fruit preparations and nuts",Meat,Other food products and non-alcoholic beverages,Vegetables and vegetable preparations
2019-08-01,154.191650390625,135.04434204101562,145.81698608398438,156.76625061035156,151.1298828125,140.26998901367188,164.63304138183594,134.58993530273438,149.86215209960938
2019-09-01,153.83743286132812,134.4632110595703,145.86048889160156,156.99948120117188,149.35438537597656,137.11386108398438,165.89694213867188,134.213623046875,141.92669677734375
2019-10-01,151.99154663085938,134.72412109375,144.44097900390625,158.6572723388672,149.30105590820312,135.2478485107422,166.57406616210938,133.42025756835938,139.1782684326172
2019-11-01,150.63909912109375,135.18490600585938,142.86163330078125,159.29339599609375,151.11260986328125,137.064208984375,166.41517639160156,133.47265625,146.18101501464844
2019-12-01,155.07647705078125,134.4188690185547,143.80621337890625,159.05670166015625,151.64501953125,138.97943115234375,165.19375610351562,133.45306396484375,149.1671905517578
2020-01-01,151.86854553222656,135.8233642578125,143.92556762695312,160.80435180664062,149.64984130859375,141.40679931640625,167.56063842773438,133.4715118408203,153.51744079589844
2020-02-01,153.5853271484375,135.0853271484375,145.53118896484375,160.32589721679688,150.04840087890625,142.4321746826172,165.07623291015625,132.7235107421875,149.6092529296875
2020-03-01,153.8080596923828,134.23468017578125,144.92343139648438,160.980712890625,151.24642944335938,140.49310302734375,163.09327697753906,133.21038818359375,149.88137817382812
2020-04-01,153.9454345703125,135.03245544433594,146.99685668945312,161.41452026367188,149.842041015625,139.7491912841797,167.3433837890625,133.19522094726562,149.83901977539062
2020-05-01,151.42152404785156,134.0703887939453,145.84085083007812,161.693603515625,152.51776123046875,142.24554443359375,165.87677001953125,132.16433715820312,151.1982421875
2020-06-01,150.36074829101562,132.66473388671875,145.6293487548828,162.25729370117188,149.73013305664062,144.07284545898438,165.83001708984375,132.52847290039062,154.1453094482422
2020-07-01,150.74667358398438,132.96229553222656,147.58840942382812,162.41485595703125,151.76272583007812,145.95120239257812,165.64340209960938,131.95806884765625,151.96072387695312
2020-08-01,151.57125854492188,133.309814453125,146.35421752929688,163.39520263671875,149.79519653320312,142.88101196289062,167.857421875,131.39019775390625,144.1884765625
2020-09-01,150.29718017578125,134.2170867919922,148.40933227539062,163.85891723632812,147.55711364746094,141.09933471679688,168.44097900390625,131.39247131347656,138.67922973632812
2020-10-01,149.902587890625,133.38992309570312,146.76402282714844,164.13247680664062,149.51736450195312,138.64259338378906,165.1001739501953,132.03216552734375,138.56362915039062
2020-11-01,150.22267150878906,132.66111755371094,146.836181640625,163.49879455566406,149.7900390625,139.7483673095703,167.19091796875,130.31326293945312,148.06710815429688
2020-12-01,149.6348876953125,133.42007446289062,146.92840576171875,163.98294067382812,151.22409057617188,143.231201171875,167.75636291503906,130.16098022460938,150.10122680664062
2021-01-01,149.2961883544922,134.3614501953125,146.40191650390625,164.78379821777344,150.78225708007812,144.78323364257812,169.9161376953125,131.60980224609375,154.42105102539062
